"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(계)","교감(남)","교감(여)","교감(계)","수석교사(남)","수석교사(여)","수석교사(계)","정교사(1정)(남)","정교사(1정)(여)","정교사(1정)(계)","정교사(2정)(남)","정교사(2정)(여)","정교사(2정)(계)","특수1정(남)","특수1정(여)","특수1정(계)","특수2정(남)","특수2정(여)","특수2정(계)","준교사(남)","준교사(여)","준교사(계)","실기교사(남)","실기교사(여)","실기교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(계)","보건교사(남)","보건교사(여)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(계)","해당없음(남)","해당없음(여)","해당없음(계)","계(남)","계(여)","계"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003049","동안초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","24","27","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","4","29","33"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003050","만안초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","23","24","1","3","4","0","2","2","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","3","34","37"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003051","명학초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","0","14","14","0","4","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","1","22","23"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090003052","문원초등학교","02","공립","N","","0","1","1","1","1","2","0","0","0","1","71","72","4","15","19","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","1","1","0","0","0","6","94","100"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003053","민백초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","0","31","31","1","6","7","0","1","1","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","3","43","46"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003054","박달초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","7","34","41","2","4","6","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","12","42","54"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003055","벌말초등학교","02","공립","N","","1","0","1","1","1","2","0","0","0","4","31","35","1","5","6","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","7","41","48"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003056","범계초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","31","32","3","3","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","4","40","44"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003057","부림초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","41","42","1","3","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","2","49","51"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003060","비산초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","1","9","10","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","3","17","20"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003061","삼봉초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","26","28","2","2","4","1","0","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","6","33","39"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003062","삼성초등학교","02","공립","N","","1","0","1","1","2","3","0","0","0","2","36","38","0","3","3","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","4","46","50"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003063","석수초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","4","18","22","2","6","8","0","0","0","0","2","2","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","7","31","38"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003065","신안초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","2","22","24","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","3","29","32"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003066","안양관악초등학교","02","공립","N","","0","1","1","1","0","1","0","1","1","0","16","16","2","0","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","3","22","25"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003067","안양남초등학교","02","공립","N","","1","0","1","0","1","1","0","1","1","4","26","30","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","5","33","38"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003068","안양덕현초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","1","23","24","1","5","6","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","3","33","36"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003069","안양동초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","32","34","1","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","38","41"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003070","안양부안초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","23","24","1","5","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","2","33","35"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003071","안양부흥초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","40","43","1","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","5","45","50"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003072","안양서초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","21","22","2","4","6","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","3","31","34"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003073","안양신기초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","5","28","33","0","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","6","36","42"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003074","안양양지초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","14","17","0","4","4","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","4","23","27"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003075","안양중앙초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","1","30","31","0","4","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","2","38","40"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003076","안양초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","3","41","44","2","6","8","0","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","5","56","61"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003077","안일초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","6","23","29","1","5","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","32","39"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003079","연현초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","1","29","30","3","2","5","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","6","35","41"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003080","인덕원초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","1","20","21","1","1","2","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","3","26","29"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090003082","청계초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","3","38","41","6","5","11","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","9","50","59"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003083","평촌초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","5","44","49","1","6","7","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","3","3","0","1","1","0","0","0","7","57","64"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003084","호계초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","21","24","4","4","8","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","8","31","39"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003085","호성초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","3","46","49","1","2","3","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","4","55","59"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003086","호원초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","0","47","47","2","3","5","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","3","55","58"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003088","희성초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","14","15","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","4","18","22"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003216","강상초등학교","02","공립","N","","1","1","2","1","0","1","0","0","0","5","18","23","0","2","2","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","7","26","33"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003217","강하초등학교","02","공립","N","","2","0","2","1","0","1","0","0","0","2","6","8","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","6","9","15"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003218","개군초등학교","02","공립","N","","0","1","1","1","1","2","0","0","0","1","5","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","9","11"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003220","곡수초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","2","5","7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","3","9","12"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003223","다문초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","9","19","28","1","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","11","25","36"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003230","대아초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","2","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","3","9","12"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003240","서종초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","5","11","16","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","8","17","25"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003244","세월초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","3","4","7","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","6","6","12"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003245","수입초등학교","02","공립","N","","0","0","0","1","0","1","0","0","0","4","4","8","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","6","11"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003247","양동초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","3","3","6","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","5","7","12"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003248","양동초등학교고송분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","3","1","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003251","양서초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","3","4","7","0","0","0","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","6","6","12"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003252","양수초등학교","02","공립","N","","1","0","1","0","0","0","0","0","0","5","9","14","1","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","7","14","21"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003253","양평단월초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","5","7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","3","9","12"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003255","양평동초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","10","15","25","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","10","23","33"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003257","양평초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","5","38","43","3","5","8","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","10","48","58"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003259","옥천초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","4","14","18","0","0","0","0","1","1","1","1","2","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","6","21","27"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003261","용문초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","2","5","7","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","4","9","13"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003262","원덕초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","5","7","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","9","12"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003267","조현초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","6","7","13","1","3","4","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","9","15","24"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003268","지평초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","1","3","4","1","1","2","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","3","11","14"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003270","청운초등학교","02","공립","N","","0","1","1","0","2","2","0","0","0","1","3","4","0","1","1","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","2","11","13"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003326","가남초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","8","11","19","3","5","8","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","12","20","32"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003328","강천초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","3","5","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","2","10","12"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003333","금당초등학교","02","공립","N","","1","0","1","0","0","0","0","0","0","2","2","4","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","3","7","10"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003335","능북초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","5","6","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","1","11","12"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003336","능서초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","1","3","4","2","2","4","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","5","9","14"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003338","대신초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","3","5","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","3","9","12"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003340","매류초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","1","4","5","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","7","10"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003341","문장초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","5","1","6","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","6","5","11"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003342","북내초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","4","0","4","0","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","6","6","12"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003343","북내초등학교도전분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","3","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003344","북내초등학교운암분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","0","4","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003346","상품초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","1","2","3","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","5","7","12"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003348","송삼초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","2","3","5","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","8","11"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003349","송촌초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","3","4","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","7","11"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003351","여주초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","5","10","15","0","4","4","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","7","19","26"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003352","여흥초등학교","02","공립","N","","2","0","2","2","1","3","0","0","0","8","24","32","1","3","4","1","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","14","33","47"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003353","연라초등학교","02","공립","N","","1","1","2","0","1","1","0","0","0","2","1","3","3","3","6","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","6","9","15"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003354","오산초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","1","3","1","4","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","9","12"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003355","오학초등학교","02","공립","N","","0","1","1","2","0","2","0","0","0","7","30","37","1","6","7","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","10","41","51"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003358","이포초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","5","2","7","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","8","5","13"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003359","이포초등학교하호분교장","02","공립","N","","0","0","0","0","0","0","0","0","0","1","2","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003360","점동초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","3","4","7","0","3","3","0","2","2","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","3","16","19"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003363","점봉초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","4","11","15","2","4","6","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","7","21","28"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003365","천남초등학교","02","공립","N","","0","0","0","0","1","1","0","0","0","3","4","7","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","3","9","12"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003368","흥천초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","4","1","5","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","5","7","12"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003414","군남초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","3","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","3","8","11"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003417","궁평초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","2","1","3","2","2","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","5","7","12"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003419","대광초등학교","02","공립","N","","1","0","1","2","0","2","0","0","0","3","1","4","1","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","4","11"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003423","백의초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","1","3","2","2","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","5","6","11"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003424","백학초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","3","1","4","1","2","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","5","8","13"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003426","상리초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","4","0","4","1","2","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","6","5","11"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003428","연천노곡초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","1","2","3","3","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","5","7","12"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003429","연천왕산초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","3","3","6","1","2","3","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","5","10","15"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003431","연천초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","3","5","7","3","10","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","9","12","21"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003437","은대초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","2","3","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","3","8","11"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003438","전곡초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","7","8","15","14","10","24","1","1","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","24","23","47"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003441","초성초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","2","1","3","3","2","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","7","7","14"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090003442","화진초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","2","2","4","2","3","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","5","9","14"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003495","고기초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","2","11","13","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","4","16","20"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003496","고림초등학교","02","공립","N","","0","2","2","0","2","2","0","0","0","5","38","43","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","6","47","53"
