"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(계)","교감(남)","교감(여)","교감(계)","수석교사(남)","수석교사(여)","수석교사(계)","정교사(1정)(남)","정교사(1정)(여)","정교사(1정)(계)","정교사(2정)(남)","정교사(2정)(여)","정교사(2정)(계)","특수1정(남)","특수1정(여)","특수1정(계)","특수2정(남)","특수2정(여)","특수2정(계)","준교사(남)","준교사(여)","준교사(계)","실기교사(남)","실기교사(여)","실기교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(계)","보건교사(남)","보건교사(여)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(계)","해당없음(남)","해당없음(여)","해당없음(계)","계(남)","계(여)","계"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090001815","천보초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","5","17","22","6","19","25","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","3","3","0","1","1","0","0","0","12","44","56"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090001816","칠봉초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","6","12","18","3","7","10","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","11","23","34"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090001817","탑동초등학교","02","공립","N","","0","2","2","0","0","0","0","1","1","1","3","4","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","9","11"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090001819","회정초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","5","4","9","3","4","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","9","11","20"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090001820","회천초등학교","02","공립","N","","0","2","2","0","0","0","0","0","0","4","9","13","3","9","12","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","8","23","31"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090001821","효촌초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","3","3","6","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","5","8","13"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001914","계남초등학교","02","공립","N","","0","1","1","1","1","2","0","0","0","4","43","47","2","10","12","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","8","59","67"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001915","고강초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","2","13","15","3","10","13","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","7","28","35"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001916","고리울초등학교","02","공립","N","","0","1","1","2","0","2","0","0","0","1","16","17","1","2","3","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","4","24","28"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001918","까치울초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","1","4","5","2","7","9","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","4","16","20"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001944","도당초등학교","02","공립","N","","1","1","2","1","0","1","0","0","0","6","29","35","1","8","9","0","2","2","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","10","44","54"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001945","도원초등학교","02","공립","N","","0","2","2","0","1","1","0","0","0","5","13","18","3","8","11","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","8","29","37"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001946","동곡초등학교","02","공립","N","","1","1","2","1","0","1","0","0","0","2","23","25","1","8","9","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","5","37","42"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001953","범박초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","2","33","35","2","9","11","0","1","1","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","7","45","52"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001954","복사초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","8","9","1","6","7","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","18","20"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001956","부광초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","1","7","8","3","4","7","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","7","14","21"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001957","부명초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","3","22","25","1","3","4","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","6","29","35"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001959","부원초등학교","02","공립","N","","0","1","1","0","2","2","0","1","1","3","16","19","3","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","6","31","37"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001960","부인초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","4","19","23","0","2","2","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","4","29","33"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001961","부일초등학교","02","공립","N","","1","1","2","0","1","1","0","0","0","2","9","11","1","3","4","0","2","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","2","2","0","0","0","4","22","26"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001962","부천남초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","3","16","19","4","10","14","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","7","32","39"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001963","부천대명초등학교","02","공립","N","","0","1","1","0","2","2","0","0","0","4","12","16","2","11","13","0","1","1","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","3","3","6","35","41"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001964","부천덕산초등학교","02","공립","N","","0","1","1","0","1","1","0","1","1","2","15","17","1","11","12","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","3","34","37"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001966","부천동초등학교","02","공립","N","","0","2","2","0","1","1","0","0","0","4","9","13","2","10","12","0","1","1","0","1","1","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","1","1","0","0","0","6","29","35"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001967","부천부곡초등학교","02","공립","N","","0","1","1","1","0","1","0","1","1","3","9","12","1","9","10","1","0","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","6","25","31"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001968","부천부안초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","6","13","19","2","8","10","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","10","25","35"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001969","부천부흥초등학교","02","공립","N","","0","2","2","1","0","1","0","0","0","3","23","26","3","5","8","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","7","33","40"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001970","부천북초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","6","22","28","8","10","18","0","3","3","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","15","40","55"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001971","부천삼정초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","4","9","13","1","6","7","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","7","19","26"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001972","부천서초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","3","24","27","2","7","9","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","6","36","42"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001973","부천수주초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","16","19","2","2","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","6","22","28"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001974","부천신흥초등학교","02","공립","N","","0","1","1","1","1","2","0","0","0","4","14","18","2","7","9","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","7","28","35"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001975","부천여월초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","8","13","21","0","7","7","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","9","25","34"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001976","부천역곡초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","4","21","25","0","8","8","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","5","34","39"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001977","부천원일초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","2","11","13","1","7","8","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","5","23","28"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001978","부천중앙초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","3","20","23","4","9","13","0","1","1","1","0","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","2","2","0","0","0","10","35","45"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001979","부천중원초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","4","10","14","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","6","16","22"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001980","부천초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","2","13","15","2","8","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","6","25","31"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001987","상도초등학교","02","공립","N","","0","1","1","1","0","1","0","1","1","3","19","22","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","4","25","29"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001988","상동초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","7","35","42","0","2","2","1","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","9","43","52"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001989","상원초등학교","02","공립","N","","2","0","2","0","1","1","0","0","0","4","14","18","1","4","5","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","22","29"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001990","상인초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","9","36","45","0","5","5","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","12","43","55"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001991","상일초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","7","50","57","0","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","1","1","0","0","0","9","58","67"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001992","상지초등학교","02","공립","N","","2","0","2","1","0","1","0","0","0","5","7","12","0","6","6","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","8","18","26"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002001","성주초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","4","18","22","4","8","12","0","0","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","11","30","41"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002002","소사초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","5","20","25","3","15","18","0","0","0","2","1","3","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","11","41","52"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002003","송내초등학교","02","공립","N","","0","0","0","0","1","1","0","0","0","2","9","11","0","1","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","3","13","16"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002007","신도초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","5","22","27","3","3","6","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","9","32","41"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002011","소일초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","11","13","3","3","6","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","5","20","25"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002015","심곡초등학교","02","공립","N","","0","2","2","1","0","1","0","0","0","6","22","28","2","4","6","2","1","3","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","0","0","0","12","32","44"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002016","심원초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","18","20","4","13","17","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","6","39","45"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002017","약대초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","2","13","15","3","4","7","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","6","21","27"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090002022","오정초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","4","15","19","3","8","11","0","0","0","2","1","3","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","11","29","40"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002026","원미초등학교","02","공립","N","","1","0","1","2","0","2","0","2","2","9","17","26","2","6","8","0","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","1","1","0","0","0","15","29","44"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090002027","원종초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","3","14","17","3","12","15","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","7","33","40"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002038","중흥초등학교","02","공립","N","","0","1","1","1","0","1","0","1","1","3","28","31","4","10","14","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","9","44","53"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002039","창영초등학교","02","공립","N","","1","0","1","2","0","2","0","0","0","4","14","18","4","12","16","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","11","30","41"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002210","검단초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","17","19","2","6","8","1","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","5","30","35"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002211","구미초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","27","29","1","3","4","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","3","36","39"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002214","금빛초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","11","14","1","6","7","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","6","21","27"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002215","금상초등학교","02","공립","N","","0","1","1","2","0","2","0","0","0","2","31","33","2","4","6","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","7","39","46"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002216","낙생초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","2","53","55","4","7","11","0","1","1","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","8","66","74"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002217","내정초등학교","02","공립","N","","0","2","2","1","0","1","0","0","0","2","52","54","1","8","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","4","66","70"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002218","단남초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","17","18","0","9","9","0","2","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","1","34","35"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002219","단대초등학교","02","공립","N","","1","1","2","0","0","0","0","0","0","3","32","35","2","6","8","0","2","2","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","1","1","0","0","0","7","46","53"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002221","당촌초등학교","02","공립","N","","0","1","1","1","0","1","0","1","1","2","40","42","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","5","48","53"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002223","대일초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","18","19","0","4","4","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","1","28","29"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002224","대하초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","23","24","1","10","11","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","2","39","41"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002225","돌마초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","3","18","21","1","5","6","1","1","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","8","25","33"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002227","백현초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","0","7","7","1","1","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","11","13"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002228","복정초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","11","12","1","4","5","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","2","21","23"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002229","분당초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","5","35","40","1","7","8","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","7","48","55"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002230","불곡초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","2","22","24","2","4","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","4","33","37"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002231","불정초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","1","36","37","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","3","47","50"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002232","상대원초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","0","11","11","2","1","3","0","2","2","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","4","18","22"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002234","상원초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","3","15","18","0","5","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","4","25","29"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002235","상탑초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","2","14","16","1","7","8","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","6","25","31"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002236","서당초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","3","32","35","3","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","1","1","8","43","51"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002237","서현초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","4","42","46","1","10","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","6","58","64"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002238","성남동초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","3","16","19","0","6","6","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","4","28","32"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002239","성남매송초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","4","30","34","4","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","8","41","49"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002240","성남미금초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","2","37","39","2","4","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","5","45","50"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002241","성남북초등학교","02","공립","N","","2","0","2","0","0","0","0","0","0","1","10","11","1","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","14","18"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002242","성남서초등학교","02","공립","N","","0","1","1","1","0","1","0","0","0","2","9","11","0","4","4","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","3","18","21"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002243","성남신기초등학교","02","공립","N","","1","1","2","0","1","1","0","0","0","1","22","23","0","4","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","2","31","33"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002244","성남신흥초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","25","26","3","12","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","40","44"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002245","성남은행초등학교","02","공립","N","","1","1","2","0","1","1","0","0","0","2","19","21","1","3","4","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","4","29","33"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002246","성남장안초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","1","20","21","1","7","8","1","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","4","34","38"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002247","성남제일초등학교","02","공립","N","","1","0","1","1","0","1","0","0","0","0","31","31","4","5","9","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","7","38","45"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002248","성남수정초등학교","02","공립","N","","0","2","2","1","0","1","0","0","0","5","18","23","0","3","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","6","28","34"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002249","성남중앙초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","1","25","26","2","2","4","0","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","4","31","35"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002250","성남초등학교","02","공립","N","","0","2","2","0","1","1","0","0","0","2","31","33","2","6","8","1","3","4","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","5","48","53"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002251","성수초등학교","02","공립","N","","1","0","1","0","1","1","0","0","0","1","22","23","1","5","6","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","0","0","3","33","36"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002252","수내초등학교","02","공립","N","","1","0","1","0","2","2","0","0","0","1","51","52","3","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","5","60","65"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002253","수진초등학교","02","공립","N","","0","1","1","0","1","1","0","0","0","3","29","32","0","3","3","1","2","3","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","4","41","45"
