"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(계)","교감(남)","교감(여)","교감(계)","수석교사(남)","수석교사(여)","수석교사(계)","정교사(1정)(남)","정교사(1정)(여)","정교사(1정)(계)","정교사(2정)(남)","정교사(2정)(여)","정교사(2정)(계)","특수1정(남)","특수1정(여)","특수1정(계)","특수2정(남)","특수2정(여)","특수2정(계)","준교사(남)","준교사(여)","준교사(계)","실기교사(남)","실기교사(여)","실기교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(계)","보건교사(남)","보건교사(여)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(계)","해당없음(남)","해당없음(여)","해당없음(계)","계(남)","계(여)","계"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002198","영성중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","1","15","16","2","2","4","0","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","1","1","0","0","0","4","25","29"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002199","은행중학교","03","공립","N","","0","1","1","0","2","2","0","0","0","5","19","24","1","2","3","0","1","1","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","7","27","34"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002200","이매중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","8","43","51","4","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","1","1","12","56","68"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002201","장안중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","4","24","28","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","4","31","35"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002202","정자중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","4","18","22","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","5","23","28"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002205","청솔중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","1","10","11","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","2","16","18"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002206","태평중학교","03","공립","N","","1","0","1","0","1","1","1","0","1","5","34","39","2","10","12","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","9","50","59"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002207","풍생중학교","03","사립","N","","1","0","1","0","0","0","0","0","0","15","6","21","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","1","0","1","1","0","0","0","0","0","0","17","15","32"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002208","하탑중학교","03","공립","N","","1","1","2","0","0","0","0","0","0","6","25","31","1","3","4","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","8","34","42"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002406","고색중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","6","8","14","2","6","8","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","10","18","28"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002407","곡선중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","5","16","21","1","4","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","24","31"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002408","구운중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","7","28","35","3","2","5","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","11","35","46"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002409","권선중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","1","14","15","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","3","20","23"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002410","남수원중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","7","41","48","2","8","10","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","11","56","67"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002411","대평중학교","03","공립","N","","2","0","2","0","1","1","1","0","1","10","50","60","5","9","14","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","2","2","0","0","0","18","66","84"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002412","동성중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","4","32","36","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","1","0","1","1","0","1","1","0","0","0","6","38","44"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002413","동수원중학교","03","공립","N","","1","0","1","1","1","2","0","0","0","5","30","35","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","7","38","45"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002414","매원중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","6","26","32","1","6","7","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","9","36","45"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002415","매향중학교","03","사립","N","","1","0","1","0","1","1","0","0","0","7","4","11","5","12","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","0","0","0","14","20","34"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002416","매현중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","3","24","27","3","2","5","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","1","1","0","0","0","7","32","39"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002417","명인중학교","03","공립","N","","2","0","2","0","0","0","0","1","1","9","34","43","3","6","9","1","2","3","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","15","46","61"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002418","송원중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","4","12","16","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","6","20","26"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002419","산남중학교","03","공립","N","","1","1","2","0","1","1","0","1","1","10","34","44","2","5","7","0","3","3","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","13","49","62"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002420","삼일중학교","03","사립","N","","1","0","1","0","1","1","0","0","0","9","12","21","3","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","2","2","0","0","0","13","25","38"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002421","창용중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","2","7","9","0","4","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","4","14","18"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002422","수성중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","6","23","29","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","9","28","37"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002423","수원북중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","2","14","16","0","3","3","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","4","23","27"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002424","수원제일중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","6","8","14","1","1","2","0","1","1","1","1","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","9","15","24"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002425","수원중학교","03","사립","N","","1","0","1","1","0","1","0","0","0","14","17","31","3","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","19","25","44"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002426","수일여자중학교","03","공립","N","","0","1","1","0","1","1","0","1","1","3","22","25","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","3","34","37"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002427","수일중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","2","11","13","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","4","17","21"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002428","숙지중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","5","31","36","1","4","5","1","3","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","8","42","50"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002429","연무중학교","03","공립","N","","2","0","2","0","1","1","0","0","0","5","50","55","3","3","6","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","10","59","69"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002430","영덕중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","10","42","52","1","4","5","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","12","51","63"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002431","영복여자중학교","03","사립","N","","1","0","1","0","1","1","0","0","0","14","12","26","3","9","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","18","26","44"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002432","영신중학교","03","사립","N","","1","0","1","0","1","1","0","0","0","10","23","33","6","4","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","18","30","48"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002433","영일중학교","03","공립","N","","0","1","1","1","0","1","0","1","1","5","32","37","4","4","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","2","2","0","1","1","0","0","0","11","42","53"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002434","영통중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","3","13","16","2","2","4","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","6","21","27"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002435","원천중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","2","11","13","0","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","5","18","23"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002436","율전중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","4","18","22","1","4","5","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","7","25","32"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002437","율현중학교","03","공립","N","","1","0","1","1","0","1","0","1","1","7","40","47","2","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","11","46","57"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002438","이목중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","3","42","45","7","5","12","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","10","54","64"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002439","천천중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","7","45","52","3","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","1","1","0","0","0","0","0","0","12","55","67"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002440","청명중학교","03","공립","N","","1","1","2","0","0","0","0","0","0","6","19","25","1","3","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","8","27","35"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002441","태장중학교","03","공립","N","","1","1","2","0","1","1","0","0","0","5","29","34","1","6","7","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","8","41","49"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002442","호매실중학교","03","공립","N","","1","0","1","0","2","2","0","0","0","7","32","39","3","4","7","0","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","12","43","55"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002443","화홍중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","13","34","47","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","15","39","54"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002683","경수중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","4","14","18","3","11","14","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","8","28","36"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002684","관산중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","2","18","20","4","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","8","27","35"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002685","군자중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","9","11","20","3","15","18","0","3","3","2","1","3","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","16","32","48"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002686","대부중학교","03","공립","N","","0","0","0","1","0","1","0","0","0","5","3","8","4","2","6","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","10","9","19"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002687","대흥중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","2","13","15","3","6","9","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","2","2","0","0","0","6","26","32"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002688","반월중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","4","12","16","3","7","10","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","8","25","33"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002689","별망중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","4","16","20","6","7","13","2","0","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","12","30","42"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002690","본오중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","11","27","38","5","14","19","0","1","1","1","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","19","46","65"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002691","상록중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","3","16","19","8","8","16","0","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","13","28","41"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002692","서해중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","11","28","39","4","8","12","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","18","41","59"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002693","선부중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","7","13","20","6","12","18","1","0","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","16","29","45"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002694","성안중학교","03","공립","N","","1","0","1","0","1","1","0","1","1","2","19","21","5","15","20","0","1","1","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","8","41","49"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002695","한국글로벌중학교","03","사립","N","","1","0","1","1","0","1","0","0","0","7","4","11","1","4","5","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","10","12","22"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002696","성포중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","3","14","17","5","11","16","0","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","10","30","40"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002697","소래중학교","03","공립","N","","1","0","1","1","1","2","0","0","0","11","34","45","1","7","8","0","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","15","44","59"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002698","송운중학교","03","공립","N","","0","0","0","1","1","2","0","0","0","7","17","24","6","6","12","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","14","27","41"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002699","송호중학교","03","공립","N","","1","0","1","0","1","1","0","1","1","4","21","25","2","11","13","1","0","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","8","38","46"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002700","시곡중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","6","31","37","6","17","23","1","2","3","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","1","1","0","0","0","14","56","70"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002701","시흥은행중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","11","42","53","1","11","12","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","13","59","72"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002702","시흥중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","5","20","25","3","16","19","1","0","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","11","39","50"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002703","신천중학교","03","공립","N","","1","1","2","0","0","0","0","0","0","1","12","13","3","4","7","0","3","3","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","21","28"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002704","안산부곡중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","7","12","19","4","7","11","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","14","23","37"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002705","안산중학교","03","사립","N","","0","1","1","0","1","1","0","0","0","9","2","11","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","0","0","0","0","0","11","10","21"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002706","양지중학교","03","공립","N","","1","0","1","1","2","3","0","0","0","9","26","35","6","18","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","17","48","65"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002707","연성중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","3","22","25","1","8","9","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","5","36","41"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002708","와동중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","5","11","16","5","12","17","0","2","2","1","2","3","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","0","0","0","0","0","13","31","44"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002709","원곡중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","11","25","36","8","18","26","1","1","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","20","49","69"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002710","원일중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","9","13","22","8","19","27","1","0","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","18","37","55"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002711","장곡중학교","03","공립","N","","0","0","0","1","0","1","0","0","0","5","22","27","4","11","15","1","3","4","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","12","38","50"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002712","정왕중학교","03","공립","N","","0","2","2","0","0","0","0","0","0","5","26","31","4","9","13","0","2","2","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","10","43","53"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002713","중앙중학교","03","공립","N","","1","0","1","0","2","2","0","0","0","11","20","31","5","22","27","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","17","47","64"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002714","함현중학교","03","공립","N","","1","1","2","1","1","2","0","0","0","11","19","30","6","7","13","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","19","32","51"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002917","공도중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","16","19","35","5","16","21","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","22","39","61"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002918","명륜여자중학교","03","사립","N","","0","1","1","0","1","1","0","0","0","9","16","25","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","9","25","34"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002919","서운중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","6","4","10","2","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","10","7","17"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002920","안성여자중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","4","17","21","1","11","12","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","7","33","40"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002921","안성중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","3","14","17","9","11","20","1","0","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","14","30","44"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002922","안청중학교","03","사립","N","","1","0","1","1","1","2","0","0","0","12","11","23","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","1","0","1","1","0","0","0","0","0","0","17","15","32"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002923","양성중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","6","5","11","0","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","9","8","17"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002924","일죽중학교","03","공립","N","","0","0","0","0","1","1","0","0","0","2","5","7","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","4","10","14"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090002925","죽산중학교","03","공립","N","","0","0","0","1","0","1","0","0","0","4","2","6","3","5","8","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","8","9","17"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090003014","과천문원중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","8","66","74","0","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","1","1","0","0","0","9","75","84"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090003016","과천중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","6","57","63","0","7","7","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","7","69","76"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003017","인덕원중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","2","16","18","1","2","3","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","4","22","26"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003018","관양중학교","03","공립","N","","1","1","2","0","0","0","0","0","0","0","27","27","2","2","4","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","3","35","38"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003019","귀인중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","9","57","66","2","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","0","0","12","66","78"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003020","근명중학교","03","사립","N","","1","0","1","1","0","1","0","0","0","13","13","26","2","6","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","18","21","39"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003021","대안여자중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","1","37","38","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","0","0","0","0","0","2","45","47"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003022","대안중학교","03","공립","N","","1","1","2","0","0","0","0","0","0","4","30","34","2","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","7","39","46"
