"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년","2학년","3학년","주당평균수업시수(교사 1인당)","주당수업시수","수업교원수"
"경기도교육청","경기도화성오산교육지원청","","S090007395","수현중학교","03","공립","N","","190","190","190","18.7","802","43"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090007406","태전중학교","03","공립","N","","190","190","190","18.3","1135","62"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007440","지축중학교","03","공립","N","","190","190","190","18.6","1044","56"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090007442","안산해솔중학교","03","공립","N","","190","190","190","18.2","962","53"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007518","다산새봄중학교","03","공립","N","","190","190","190","17.5","1259","72"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090007519","감일백제중학교","03","공립","N","","191","191","191","17.8","693","39"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007521","화성세정중학교","03","공립","N","","190","190","190","17.5","945","54"
"경기도교육청","경기도화성오산교육지원청","","S090007522","치동중학교","03","공립","N","","190","190","190","17.7","922","52"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007572","민세중학교","03","공립","N","","190","190","190","18.0","1118","62"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007577","심학중학교","03","공립","N","","190","190","190","17.7","638","36"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007580","나래중학교","03","공립","N","","190","190","190","17.9","1091","61"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007582","범박중학교","03","공립","N","","190","190","190","18.2","1091","60"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090007608","광교호수중학교","03","공립","N","","190","190","190","17.8","802","45"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007613","향산중학교","03","공립","N","","190","190","190","17.7","442","25"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090007626","덕은한강중학교","03","공립","N","","190","190","190","16.7","616","37"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090007627","모담중학교","03","공립","N","","190","190","0","15.4","277","18"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007628","동삭중학교","03","공립","N","","190","190","190","18.4","1084","59"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090007630","규장중학교","03","공립","N","","190","0","0","11.4","148","13"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090007654","하랑중학교","03","공립","N","","190","190","190","16.8","335","20"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007669","판교대장중학교","03","공립","N","","190","190","190","18.6","484","26"
"경기도교육청","경기도안양과천교육지원청","경기도 과천시","S090007679","과천율목중학교","03","공립","N","","190","190","190","16.0","368","23"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090007866","가수중학교","03","공립","N","","190","190","190","17.3","398","23"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090007867","옥길새길중학교","03","공립","N","","190","190","0","13.1","209","16"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090007875","내손중학교","03","공립","N","","190","190","190","15.5","326","21"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090007878","화성상신중학교","03","공립","N","","190","190","190","10.6","169","16"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090007879","화담중학교","03","공립","N","","190","190","190","18.4","626","34"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007883","해창중학교","03","공립","N","","190","190","190","18.9","812","43"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090007904","다율중학교","03","공립","N","","190","190","190","18.3","731","40"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090007913","훈민중학교","03","공립","N","","190","190","190","18.5","795","43"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090007917","화성신동중학교","03","공립","N","","190","190","190","17.7","390","22"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090007921","청연중학교","03","공립","N","","190","190","190","11.1","177","16"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007925","소사벌중학교","03","공립","N","","190","0","0","17.3","346","20"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007928","시화나래중학교","03","공립","N","","190","190","190","15.4","416","27"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090007930","배다리중학교","03","공립","N","","190","190","190","17.5","506","29"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090007941","배곧라라중학교","03","공립","N","","190","190","190","17.1","685","40"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090008022","처인중학교","03","공립","N","","190","0","0","8.1","105","13"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090008023","도현중학교","03","공립","N","","190","190","190","14.9","328","22"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006968","호원중학교부설방송통신중학교","25","공립","N","","190","190","190","1.7","46","27"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090006969","수원제일중학교부설방송통신중학교","25","공립","N","","190","190","190","10.0","189","19"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090007165","광명중학교부설방송통신중학교","25","공립","N","","190","190","190","0.8","20","26"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090007166","삼평중학교부설방송통신중학교","25","공립","N","","190","190","190","1.1","27","24"
