"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년","2학년","3학년","4학년","5학년","6학년","주당평균수업시수(교사 1인당)","주당수업시수","수업교원수"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006157","곡정초등학교","02","공립","N","","190","190","190","190","190","190","22.1","1372","62"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006164","산내초등학교","02","공립","N","","190","190","190","190","190","190","22.4","2169","97"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090006418","금암초등학교","02","공립","N","","190","190","190","190","190","190","21.3","490","23"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090006419","광사초등학교","02","공립","N","","190","190","190","190","190","190","21.9","678","31"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006421","나룰초등학교","02","공립","N","","190","190","190","190","190","190","23.0","599","26"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006425","마송중앙초등학교","02","공립","N","","190","190","190","190","190","190","21.0","652","31"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006431","부곡중앙초등학교","02","공립","N","","190","190","190","190","190","190","21.1","803","38"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006432","서정초등학교","02","공립","N","","190","190","190","190","190","190","21.9","285","13"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006433","성남화랑초등학교","02","공립","N","","190","190","190","190","190","190","23.0","667","29"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006434","성서초등학교","02","공립","N","","190","190","190","190","190","190","22.2","865","39"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090006439","신백현초등학교","02","공립","N","","190","190","190","190","190","190","21.8","655","30"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006440","신양초등학교","02","공립","N","","190","190","190","190","190","190","21.1","780","37"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090006443","양일초등학교","02","공립","N","","190","190","190","190","190","190","21.4","1221","57"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006445","용인신봉초등학교","02","공립","N","","190","190","190","190","190","190","21.1","1097","52"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006446","운광초등학교","02","공립","N","","190","190","190","190","190","190","22.4","896","40"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090006449","이천사동초등학교","02","공립","N","","190","190","190","190","190","190","20.2","708","35"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006452","주곡초등학교","02","공립","N","","190","190","190","190","190","190","21.4","748","35"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006454","한가람초등학교","02","공립","N","","190","190","190","190","190","190","21.7","1087","50"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006455","한빛초등학교","02","공립","N","","190","190","190","190","190","190","21.8","1132","52"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090006456","한얼초등학교","02","공립","N","","190","190","190","190","190","190","20.7","290","14"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006458","해솔초등학교","02","공립","N","","190","190","190","190","190","190","22.0","858","39"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006459","화도초등학교","02","공립","N","","190","190","190","190","190","190","22.2","887","40"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006460","화봉초등학교","02","공립","N","","190","190","190","190","190","190","21.3","787","37"
"경기도교육청","경기도화성오산교육지원청","","S090006650","서경초등학교","02","공립","N","","190","190","190","190","190","190","21.4","855","40"
"경기도교육청","경기도화성오산교육지원청","","S090006651","화성반월초등학교","02","공립","N","","190","190","190","190","190","190","21.9","1512","69"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090006759","두창초등학교","02","공립","N","","190","190","190","190","190","190","22.1","155","7"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090006770","고양동산초등학교","02","공립","N","","190","190","190","190","190","190","24.5","1348","55"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090006771","자란초등학교","02","공립","N","","190","190","190","190","190","190","22.5","631","28"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090006773","수원가온초등학교","02","공립","N","","190","190","190","190","190","190","22.4","1141","51"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090006774","다솔초등학교","02","공립","N","","190","190","190","190","190","190","22.3","1317","59"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006775","하늘빛초등학교","02","공립","N","","190","190","190","190","190","190","22.3","1475","66"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090006776","김포호수초등학교","02","공립","N","","190","190","190","190","190","190","22.3","1514","68"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090006778","운정초등학교","02","공립","N","","191","191","191","191","191","191","22.3","938","42"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006799","의정부송산초등학교","02","공립","N","","190","190","190","190","190","190","22.0","1409","64"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006801","남양주월산초등학교","02","공립","N","","190","190","190","190","190","190","20.6","702","34"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090006802","해밀초등학교","02","공립","N","","190","190","190","190","190","190","22.1","620","28"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090006847","매봉초등학교","02","공립","N","","190","190","190","190","190","190","21.8","936","43"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006913","미사초등학교","02","공립","N","","190","190","190","190","190","190","22.6","972","43"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090006914","미사강변초등학교","02","공립","N","","190","190","190","190","190","190","22.0","1341","61"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090006926","삼현초등학교","02","공립","N","","190","190","190","190","190","190","22.1","1371","62"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090006930","동탄중앙초등학교","02","공립","N","","190","190","190","190","190","190","23.4","1547","66"
