"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000729","분당영덕여자고등학교","04","사립","N","","47","707","47","0","3300000","6","30","6","0","0"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000730","영복여자고등학교","04","사립","N","","49","811","49","0","4920000","21","74","21","0","0"
"경기도교육청","경기도교육청","경기도 포천시","S090000731","영북고등학교","04","공립","N","","19","171","19","0","700000","9","127","9","0","2104000"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000732","영생고등학교","04","사립","N","","64","857","65","2","1000000","17","103","17","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090000733","동국대학교사범대학부속영석고등학교","04","사립","N","","54","751","54","3","2600000","20","112","20","0","0"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090000734","영신여자고등학교","04","사립","N","","38","744","59","0","14010000","35","53","35","0","0"
"경기도교육청","경기도교육청","경기도 오산시","S090000736","오산고등학교","04","사립","N","","45","870","57","0","30900000","11","78","11","0","7450000"
"경기도교육청","경기도교육청","경기도 오산시","S090000737","오산정보고등학교","04","공립","N","","50","627","50","0","8650000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 양평군","S090000739","용문고등학교","04","사립","N","","33","434","36","0","1000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090000740","용인고등학교","04","공립","N","","61","1083","61","0","4000000","13","64","13","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090000741","용인바이오고등학교","04","공립","N","","19","148","19","4","3300000","1","5","1","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090000744","덕영고등학교","04","사립","N","","62","613","63","0","0","25","327","28","0","0"
"경기도교육청","경기도교육청","경기도 군포시","S090000745","용호고등학교","04","공립","N","","58","1081","82","0","7000000","19","96","19","0","300000"
"경기도교육청","경기도교육청","경기도 의왕시","S090000746","우성고등학교","04","사립","N","","43","817","67","2","13025000","31","101","35","0","1800000"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000747","원곡고등학교","04","공립","N","","71","865","73","0","16000000","23","154","23","0","0"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090000748","원미고등학교","04","공립","N","","46","695","46","3","12500000","12","71","12","0","1500000"
"경기도교육청","경기도교육청","경기도 부천시 오정구","S090000749","원종고등학교","04","공립","N","","44","689","47","0","3768020","12","81","12","0","0"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000750","유신고등학교","04","사립","N","","77","941","77","0","8000000","4","14","4","0","1000000"
"경기도교육청","경기도교육청","경기도 파주시","S090000751","율곡고등학교","04","사립","N","","32","380","35","2","23699000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 이천시","S090000753","율면고등학교","04","공립","N","","10","53","10","0","2400000","4","17","4","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090000754","은행고등학교","04","공립","N","","66","931","70","1","8000000","21","136","21","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090000755","은혜고등학교","04","사립","N","","47","715","54","3","5260000","20","310","20","0","5964000"
"경기도교육청","경기도교육청","경기도 의정부시","S090000756","의정부고등학교","04","공립","N","","55","729","55","0","3000000","3","19","3","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090000757","의정부공업고등학교","04","공립","N","","67","661","74","0","3400000","1","10","1","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090000758","의정부여자고등학교","04","공립","N","","44","668","47","0","4500000","11","64","11","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000759","이매고등학교","04","공립","N","","52","770","53","0","2800000","12","45","12","0","200000"
"경기도교육청","경기도교육청","경기도 이천시","S090000760","이천고등학교","04","공립","N","","60","751","60","0","11405000","7","54","7","0","0"
"경기도교육청","경기도교육청","경기도 이천시","S090000762","이천제일고등학교","04","공립","N","","80","1033","80","0","4500000","6","22","6","0","300000"
"경기도교육청","경기도교육청","경기도 이천시","S090000763","이천양정여자고등학교","04","사립","N","","58","751","58","0","14950000","17","118","17","0","1860000"
"경기도교육청","경기도교육청","경기도 이천시","S090000765","다산고등학교","04","사립","N","","49","585","49","0","4000000","2","15","2","0","0"
"경기도교육청","경기도교육청","경기도 여주시","S090000767","이포고등학교","04","공립","N","","8","84","16","0","3000000","2","22","2","0","0"
"경기도교육청","경기도교육청","경기도 구리시","S090000769","인창고등학교","04","공립","N","","40","679","47","0","14000000","8","68","8","0","800000"
"경기도교육청","경기도교육청","경기도 포천시","S090000770","일동고등학교","04","공립","N","","22","220","34","0","4500000","8","44","8","0","3000000"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000771","일산고등학교","04","공립","N","","54","636","54","0","6600000","17","165","18","0","4510000"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000772","일산대진고등학교","04","사립","N","","61","976","61","0","2000000","6","23","6","0","600000"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000773","일산동고등학교","04","공립","N","","46","868","64","0","4000000","12","89","12","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000775","일산국제컨벤션고등학교","04","공립","N","","59","622","59","1","2170000","9","127","9","1","0"
"경기도교육청","경기도교육청","경기도 안성시","S090000777","일죽고등학교","04","공립","N","","14","100","14","0","5424000","4","24","4","0","800000"
"경기도교육청","경기도교육청","경기도 시흥시","S090000778","장곡고등학교","04","공립","N","","35","660","57","2","4000000","2","10","2","0","4000000"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000779","장안고등학교","04","공립","N","","59","782","59","0","8485000","8","45","8","0","1700000"
"경기도교육청","경기도교육청","경기도 이천시","S090000780","부원고등학교","04","사립","N","","31","291","31","0","0","3","30","3","0","0"
"경기도교육청","경기도교육청","경기도 이천시","S090000781","장호원고등학교","04","공립","N","","29","358","29","0","4200000","20","131","20","0","2500000"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000783","저동고등학교","04","공립","N","","54","870","65","0","2600000","15","96","15","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090000784","적성융합고등학교","04","공립","N","","18","62","18","0","720000","5","20","5","0","400000"
"경기도교육청","경기도교육청","경기도 연천군","S090000786","전곡고등학교","04","공립","N","","45","566","58","0","6000000","3","66","3","0","0"
"경기도교육청","경기도교육청","경기도 여주시","S090000787","점동고등학교","04","공립","N","","16","165","19","0","2000000","4","43","4","0","600000"
"경기도교육청","경기도교육청","경기도 부천시 소사구","S090000788","정명고등학교","04","사립","N","","34","722","48","3","12000000","17","111","17","0","2000000"
"경기도교육청","경기도교육청","경기도 부천시 소사구","S090000790","경기경영고등학교","04","사립","N","","41","580","41","1","3100000","1","5","1","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000791","정발고등학교","04","공립","N","","41","843","63","0","7600000","24","102","24","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090000792","정왕고등학교","04","공립","N","","57","1055","57","0","6000000","19","68","19","0","0"
"경기도교육청","경기도교육청","경기도 가평군","S090000796","조종고등학교","04","공립","N","","23","155","25","2","8000000","10","53","10","0","3000000"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000797","주엽고등학교","04","공립","N","","58","920","58","0","6700000","17","66","17","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000798","경기영상과학고등학교","04","공립","N","","52","605","53","0","20000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 안성시","S090000800","죽산고등학교","04","공립","N","","16","89","16","0","5100000","4","27","4","0","1600000"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090000801","죽전고등학교","04","공립","N","","59","1075","65","2","6000000","21","105","21","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000802","중산고등학교","04","공립","N","","56","863","61","1","10600000","7","22","7","0","200000"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090000803","중원고등학교","04","공립","N","","42","687","43","0","5000000","10","43","10","0","0"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090000804","중흥고등학교","04","공립","N","","41","650","41","0","4100000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 양평군","S090000805","지평고등학교","04","공립","N","","16","123","20","4","16570000","8","74","10","0","5400000"
"경기도교육청","경기도교육청","경기도 남양주시","S090000806","진건고등학교","04","공립","N","","54","1010","75","0","10250000","16","94","16","0","1200000"
"경기도교육청","경기도교육청","경기도 광명시","S090000807","진성고등학교","04","사립","N","","36","652","59","0","4647000","14","93","14","0","603000"
"경기도교육청","경기도교육청","경기도 평택시","S090000810","진위고등학교","04","사립","N","","42","426","43","1","4420000","9","99","9","0","990000"
"경기도교육청","경기도교육청","경기도 여주시","S090000811","경기관광고등학교","04","사립","N","","25","242","25","0","1500000","15","95","15","0","6500000"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000812","창현고등학교","04","사립","N","","72","1030","72","0","10000000","11","65","11","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090000813","청담고등학교","04","사립","N","","32","570","56","0","0","20","211","20","0","11900000"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000815","청명고등학교","04","공립","N","","71","900","71","0","3000000","9","58","9","0","0"
"경기도교육청","경기도교육청","경기도 양평군","S090000816","청운고등학교","04","공립","N","","10","56","10","0","1000000","1","8","1","0","0"
"경기도교육청","경기도교육청","경기도 가평군","S090000817","청평고등학교","04","공립","N","","22","214","25","3","2000000","2","8","2","0","300000"
"경기도교육청","경기도교육청","경기도 남양주시","S090000818","청학고등학교","04","공립","N","","35","557","45","0","4300000","9","76","7","2","712000"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000819","초지고등학교","04","공립","N","","56","697","56","0","5000000","15","86","15","0","0"
"경기도교육청","경기도교육청","경기도 광명시","S090000820","충현고등학교","04","공립","N","","36","760","58","0","9250000","14","82","14","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090000821","태광고등학교","04","사립","N","","53","740","53","0","8000000","31","439","31","0","3500000"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090000822","태성고등학교","04","사립","N","","46","711","48","2","1000000","13","123","13","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000823","태원고등학교","04","사립","N","","60","956","68","0","8040000","32","150","32","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000824","태장고등학교","04","공립","N","","54","956","63","0","11200000","23","119","23","0","0"
"경기도교육청","경기도교육청","경기도 구리시","S090000825","토평고등학교","04","공립","N","","49","639","52","0","11000000","10","47","10","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090000826","통진고등학교","04","사립","N","","60","772","60","0","12012000","15","144","15","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090000827","퇴계원고등학교","04","공립","N","","50","908","71","0","9000000","15","59","15","0","1000000"
"경기도교육청","경기도교육청","경기도 파주시","S090000829","세경고등학교","04","사립","N","","50","773","53","4","8500000","9","134","9","0","650000"
"경기도교육청","경기도교육청","경기도 파주시","S090000831","파주여자고등학교","04","사립","N","","26","301","26","0","3010000","1","10","1","0","100000"
"경기도교육청","경기도교육청","경기도 파주시","S090000832","파주고등학교","04","사립","N","","10","308","30","0","3000000","18","206","18","0","1000000"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000833","수원하이텍고등학교","04","공립","N","","54","442","54","0","3200000","5","82","6","0","0"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000834","평촌고등학교","04","공립","N","","66","1068","66","0","26150000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000835","평촌과학기술고등학교","04","공립","N","","46","376","48","2","3200000","4","36","4","0","4400000"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000836","평촌경영고등학교","04","공립","N","","83","750","83","5","23615000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090000837","평택고등학교","04","공립","N","","35","860","58","0","3200000","7","49","7","0","2000000"
"경기도교육청","경기도교육청","경기도 평택시","S090000838","평택마이스터고등학교","04","공립","N","","54","466","60","4","83450000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090000840","평택여자고등학교","04","공립","N","","50","1039","73","0","6000000","15","114","16","0","1000000"
"경기도교육청","경기도교육청","경기도 포천시","S090000841","포천고등학교","04","공립","N","","37","574","56","0","11774000","5","55","5","0","1166000"
"경기도교육청","경기도교육청","경기도 포천시","S090000843","포천일고등학교","04","공립","N","","54","517","54","0","2000000","17","105","17","0","3000000"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090000844","풍덕고등학교","04","공립","N","","42","1298","68","0","7900000","14","48","14","0","600000"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090000847","풍생고등학교","04","사립","N","","47","657","61","7","39875000","12","71","12","0","700000"
"경기도교육청","경기도교육청","경기도 하남시","S090000848","하남고등학교","04","사립","N","","53","836","61","0","10000000","9","67","9","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090000849","하남경영고등학교","04","공립","N","","50","556","57","4","15000000","5","67","5","0","900000"
"경기도교육청","경기도교육청","경기도 김포시","S090000850","하성고등학교","04","공립","N","","22","226","30","0","4200000","7","85","7","0","300000"
"경기도교육청","경기도교육청","경기도 평택시","S090000851","한광고등학교","04","사립","N","","52","909","52","0","3100000","9","105","9","0","1000000"
"경기도교육청","경기도교육청","경기도 평택시","S090000852","한광여자고등학교","04","사립","N","","42","969","58","0","15000000","17","83","17","0","5000000"
"경기도교육청","경기도교육청","경기도 평택시","S090000853","한국관광고등학교","04","사립","N","","18","208","18","0","12040000","24","383","24","0","7900000"
"경기도교육청","경기도교육청","경기도 이천시","S090000854","한국도예고등학교","04","공립","N","","20","184","20","0","0","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000855","한국디지털미디어고등학교","04","사립","N","","35","581","35","0","0","8","121","8","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090000856","한국애니메이션고등학교","04","공립","N","","19","294","30","0","2500000","12","85","12","0","500000"
"경기도교육청","경기도교육청","경기도 시흥시","S090000857","한국조리과학고등학교","04","사립","N","","21","702","34","0","7180000","13","147","13","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000858","한솔고등학교","04","공립","N","","43","742","52","0","6000000","21","156","23","2","5840000"
"경기도교육청","경기도교육청","경기도 시흥시","S090000859","경기자동차과학고등학교","04","사립","N","","50","618","54","0","9900000","7","115","8","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090000862","함현고등학교","04","공립","N","","57","875","62","0","6900000","9","71","9","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000863","행신고등학교","04","공립","N","","44","772","63","0","7000000","8","29","8","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090000865","호원고등학교","04","공립","N","","46","765","60","0","6000000","14","88","14","0","0"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090000867","화성고등학교","04","사립","N","","49","843","49","0","13000000","7","75","7","0","1000000"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000868","화수고등학교","04","공립","N","","64","834","65","1","5232000","18","105","18","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000869","화정고등학교","04","공립","N","","42","805","67","0","7400000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090000870","화홍고등학교","04","공립","N","","57","890","69","1","9000000","7","89","7","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090000871","효명고등학교","04","사립","N","","42","788","53","0","9200000","22","110","22","0","0"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090000872","효성고등학교","04","사립","N","","52","563","52","1","7800000","10","45","10","0","1119000"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000873","효원고등학교","04","공립","N","","72","987","72","0","4000000","3","19","3","0","0"
"경기도교육청","경기도교육청","경기도 군포시","S090000874","흥진고등학교","04","공립","N","","60","935","69","0","5000000","19","55","19","0","500000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090004768","돌마고등학교","04","공립","N","","42","678","50","0","6700000","26","183","26","0","4200000"
"경기도교육청","경기도교육청","경기도 의정부시","S090004831","부용고등학교","04","공립","N","","59","749","59","0","3800000","7","64","7","0","200000"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090004832","경기예술고등학교","04","공립","N","","29","665","38","0","1000000","8","88","8","0","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090004833","송호고등학교","04","공립","N","","66","889","66","0","2000000","16","49","16","0","1000000"
"경기도교육청","경기도교육청","경기도 시흥시","S090004834","시흥고등학교","04","공립","N","","61","856","61","0","20100000","2","13","2","0","800000"
"경기도교육청","경기도교육청","경기도 오산시","S090004835","운천고등학교","04","공립","N","","47","860","59","0","35980000","7","55","7","0","2845000"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090004893","서원고등학교","04","공립","N","","67","1070","68","2","7000000","6","50","6","0","0"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090004895","천천고등학교","04","공립","N","","57","715","62","0","5000000","4","22","4","0","170000"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090004896","조원고등학교","04","공립","N","","48","774","63","4","51730000","7","53","7","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090004897","늘푸른고등학교","04","공립","N","","49","746","49","0","7350000","8","37","8","0","0"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090004898","충훈고등학교","04","공립","N","","45","685","54","4","2000000","17","92","17","0","0"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090004899","상일고등학교","04","공립","N","","33","595","42","0","10100000","5","33","5","0","1000000"
"경기도교육청","경기도교육청","경기도 부천시 소사구","S090004900","송내고등학교","04","공립","N","","38","639","45","0","1400000","12","70","12","0","0"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090004901","구성고등학교","04","공립","N","","56","887","56","2","15000000","18","79","18","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090004902","매탄고등학교","04","공립","N","","60","949","76","0","338250","10","98","10","0","0"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090004905","인덕원고등학교","04","공립","N","","49","811","49","0","16300000","17","77","17","0","800000"
"경기도교육청","경기도교육청","경기도 부천시 소사구","S090004906","범박고등학교","04","공립","N","","45","674","55","0","11000000","14","44","14","0","1000000"
"경기도교육청","경기도교육청","경기도 양주시","S090004908","덕계고등학교","04","공립","N","","42","677","53","0","11000000","6","59","6","0","1000000"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090004909","단원고등학교","04","공립","N","","64","689","67","1","3000000","12","77","12","0","3000000"
"경기도교육청","경기도교육청","경기도 시흥시","S090004910","군서고등학교","04","공립","N","","64","976","64","3","5000000","14","147","14","0","1000000"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090004912","풍동고등학교","04","공립","N","","42","751","42","0","5200000","14","79","14","0","1300000"
"경기도교육청","경기도교육청","경기도 남양주시","S090004914","도농고등학교","04","공립","N","","54","790","55","0","8800000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090004915","평내고등학교","04","공립","N","","40","832","45","1","0","24","116","24","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090004916","신장고등학교","04","공립","N","","51","656","51","2","3840000","16","108","16","0","0"
"경기도교육청","경기도교육청","경기도 이천시","S090004917","효양고등학교","04","공립","N","","48","755","61","0","27520000","16","181","16","0","0"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090004918","보정고등학교","04","공립","N","","43","990","65","0","5400000","1","4","1","0","500000"
"경기도교육청","경기도교육청","경기도 김포시","S090004919","풍무고등학교","04","공립","N","","44","1100","64","0","12800000","12","71","12","0","0"
"경기도교육청","경기도교육청","경기도 화성시 병점구","S090004920","병점고등학교","04","공립","N","","41","1009","54","0","3800000","8","47","8","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090004921","봉일천고등학교","04","공립","N","","62","728","62","0","14439428","14","121","14","0","3260516"
"경기도교육청","경기도교육청","경기도 파주시","S090004922","교하고등학교","04","공립","N","","48","990","52","1","2000000","6","35","6","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090004923","상우고등학교","04","사립","N","","55","753","61","0","0","17","66","17","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090004945","이우고등학교","04","사립","N","","13","176","13","3","3000000","8","23","8","1","1000000"
"경기도교육청","경기도교육청","경기도 의왕시","S090005040","경기외국어고등학교","04","사립","N","","33","567","52","3","6912000","78","1100","78","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090005167","경기북과학고등학교","04","공립","N","","18","266","32","0","3600000","20","212","20","0","5400000"
"경기도교육청","경기도교육청","경기도 동두천시","S090005168","동두천외국어고등학교","04","공립","N","","49","471","49","0","3000000","32","168","32","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090005169","금촌고등학교","04","공립","N","","72","921","72","1","6884000","6","34","6","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090005170","용인한국외국어대학교부설고등학교","04","사립","N","","49","1114","55","0","4000000","166","2921","166","0","6000000"
"경기도교육청","경기도교육청","경기도 양주시","S090005280","양주백석고등학교","04","공립","N","","54","763","57","0","12000000","13","72","13","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005282","성남외국어고등학교","04","공립","N","","66","593","62","4","9550000","52","593","52","0","3000000"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005283","성포고등학교","04","공립","N","","49","819","64","0","7500000","9","56","9","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005284","수원외국어고등학교","04","공립","N","","64","1013","64","0","2900000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 가평군","S090005286","청심국제고등학교","04","사립","N","","12","304","12","0","1000000","118","1186","118","0","1000000"
"경기도교육청","경기도교육청","경기도 평택시","S090005290","현화고등학교","04","공립","N","","67","805","67","0","10000000","5","33","5","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005291","호평고등학교","04","공립","N","","49","800","62","0","4700000","10","42","10","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090005292","김포외국어고등학교","04","사립","N","","40","502","40","0","6500000","24","49","24","0","0"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005319","용인백현고등학교","04","공립","N","","52","818","52","0","0","17","70","17","0","1000000"
"경기도교육청","경기도교육청","경기도 안성시","S090005320","한겨레고등학교","04","사립","N","","13","67","13","0","2100000","9","74","10","0","6600000"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090005380","가좌고등학교","04","공립","N","","43","848","59","0","4450000","12","68","12","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090005381","양주고등학교","04","공립","N","","37","619","48","0","13750000","5","41","5","0","250000"
"경기도교육청","경기도교육청","경기도 포천시","S090005382","송우고등학교","04","공립","N","","39","760","58","0","10000000","10","79","10","0","4800000"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090005399","상원고등학교","04","공립","N","","46","674","44","2","4000000","19","54","19","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005413","성사고등학교","04","공립","N","","54","710","62","0","13500000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005414","성지고등학교","04","공립","N","","58","1039","59","0","7840000","5","39","5","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005415","현암고등학교","04","공립","N","","47","566","47","1","167000000","3","18","3","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005416","용인홍천고등학교","04","공립","N","","66","1111","66","0","10000000","6","45","6","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090005417","효자고등학교","04","공립","N","","58","756","58","0","7000000","5","31","5","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090005418","고양예술고등학교","04","사립","N","","48","806","33","15","0","13","243","13","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005458","대지고등학교","04","공립","N","","48","909","48","1","8000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090005459","동탄고등학교","04","공립","N","","67","984","70","0","13900000","17","155","17","0","0"
"경기도교육청","경기도교육청","경기도 화성시 병점구","S090005460","안화고등학교","04","공립","N","","61","987","61","0","0","17","89","17","0","0"
"경기도교육청","경기도교육청","경기도 오산시","S090005461","운암고등학교","04","공립","N","","34","674","51","0","7610000","5","34","5","0","1450000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005488","동백고등학교","04","공립","N","","50","901","50","0","5000000","6","33","6","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005576","망포고등학교","04","공립","N","","49","735","55","2","10000000","11","108","11","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005577","매원고등학교","04","공립","N","","52","798","56","0","10000000","9","102","9","0","1000000"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090005578","반송고등학교","04","공립","N","","41","334","51","0","10500000","6","60","6","0","0"
"경기도교육청","경기도교육청","경기도 화성시 효행구","S090005579","봉담고등학교","04","공립","N","","48","871","48","0","9600000","7","45","7","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090005580","예당고등학교","04","공립","N","","61","971","61","0","2500000","25","185","25","0","1500000"
"경기도교육청","경기도교육청","경기도 부천시 오정구","S090005581","수주고등학교","04","공립","N","","41","509","41","0","9000000","14","66","14","0","4100000"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005599","고양일고등학교","04","공립","N","","40","513","41","3","4000000","10","72","10","0","500000"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090005600","안곡고등학교","04","공립","N","","54","915","64","0","10000000","19","102","19","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005601","와부고등학교","04","공립","N","","24","721","54","1","6350000","17","156","17","0","850000"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090005653","고색고등학교","04","공립","N","","56","720","57","0","2000000","7","40","7","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090005655","나루고등학교","04","공립","N","","46","753","47","0","6000000","22","163","22","0","4000000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005656","보라고등학교","04","공립","N","","54","791","54","12","19000000","12","112","12","6","19150000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005658","초당고등학교","04","공립","N","","54","879","58","0","6000000","7","47","7","0","1300000"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090005659","복정고등학교","04","공립","N","","46","501","46","3","9000000","4","30","4","0","500000"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090005660","포곡고등학교","04","공립","N","","61","853","65","0","6000000","8","72","8","0","0"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090005663","향남고등학교","04","공립","N","","44","776","44","0","12566500","5","32","5","0","0"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005664","청덕고등학교","04","공립","N","","53","884","53","0","10000000","21","105","21","0","3000000"
"경기도교육청","경기도교육청","경기도 시흥시","S090005665","시흥능곡고등학교","04","공립","N","","51","784","62","0","6400000","10","60","10","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090005666","시흥매화고등학교","04","공립","N","","47","581","47","0","10000000","17","83","17","0","3500000"
"경기도교육청","경기도교육청","경기도 의정부시","S090005667","발곡고등학교","04","공립","N","","51","755","58","0","3000000","5","42","5","0","0"
