"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003988","세교중학교","03","공립","N","","60","1808","54","6","18724400","6","65","6","0","6100000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003989","라온중학교","03","사립","N","","22","386","22","4","2300000","3","23","3","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003990","송탄중학교","03","공립","N","","28","670","28","0","2555000","12","149","12","2","9200000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003992","신한중학교","03","사립","N","","77","1997","77","4","14010000","6","63","6","1","7000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003993","안일중학교","03","공립","N","","44","753","44","0","6300000","9","183","9","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003994","안중중학교","03","사립","N","","25","458","25","3","5000000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003995","오성중학교","03","사립","N","","14","125","14","0","1500000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003996","은혜중학교","03","사립","N","","30","446","30","1","2100000","3","35","3","0","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003997","진위중학교","03","사립","N","","12","149","12","0","2500000","3","47","3","0","1700000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003998","청담중학교","03","사립","N","","21","350","21","0","2000000","5","67","5","0","5000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003999","청북중학교","03","공립","N","","12","78","12","1","2261000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004000","태광중학교","03","사립","N","","6","167","6","0","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004002","평택여자중학교","03","공립","N","","70","1586","70","2","8876000","2","22","2","0","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004003","평택중학교","03","공립","N","","37","638","37","2","12141000","10","94","10","0","1500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004004","포승중학교","03","공립","N","","14","164","14","0","4500000","3","31","3","0","800000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004005","한광여자중학교","03","사립","N","","82","2184","86","0","0","5","48","7","0","3000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004006","한광중학교","03","사립","N","","40","859","40","0","5753038","8","169","8","0","5000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004007","현화중학교","03","공립","N","","28","447","28","0","2000000","15","225","15","0","2500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004008","효명중학교","03","사립","N","","41","348","41","0","5176000","9","195","9","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004164","갈월중학교","03","공립","N","","27","454","27","1","4000000","16","138","17","0","2000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004165","경북중학교","03","공립","N","","9","60","9","0","2000000","2","13","6","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004166","관인중학교","03","공립","N","","5","23","7","0","0","1","13","1","0","2100000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004167","내촌중학교","03","공립","N","","13","62","14","3","12960000","4","31","4","0","2000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004168","동남중학교","03","사립","N","","25","411","25","0","1619910","5","34","5","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004169","삼성중학교","03","공립","N","","5","39","5","1","1020000","3","25","3","0","150000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004170","영북중학교","03","공립","N","","8","110","8","7","2400000","5","44","5","0","1200000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004171","영중중학교","03","공립","N","","14","106","14","0","4000000","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004172","이동중학교","03","공립","N","","9","85","9","0","2700000","6","41","6","0","1200000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004173","일동중학교","03","공립","N","","14","186","14","0","1500000","7","44","7","0","1000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004174","포천여자중학교","03","공립","N","","18","390","18","1","0","20","310","20","0","4000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004175","포천중학교","03","공립","N","","28","449","28","1","2510000","4","63","5","0","1030000"
"경기도교육청","경기도화성오산교육지원청","","S090004259","남양중학교","03","공립","N","","13","237","13","0","2100000","17","234","18","0","6000000"
"경기도교육청","경기도화성오산교육지원청","","S090004260","동학중학교","03","공립","N","","23","619","23","14","2500000","27","303","27","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090004261","동탄중학교","03","공립","N","","24","720","24","1","4420000","23","225","23","0","4400000"
"경기도교육청","경기도화성오산교육지원청","","S090004263","발안중학교","03","공립","N","","39","688","39","0","11000000","13","166","13","0","6000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004265","봉담중학교","03","공립","N","","9","935","11","0","6000000","27","262","27","0","6000000"
"경기도교육청","경기도화성오산교육지원청","","S090004266","비봉중학교","03","사립","N","","23","158","23","0","1500000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004267","삼괴중학교","03","사립","N","","22","285","22","0","4000000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","","S090004268","서신중학교","03","사립","N","","12","54","12","0","4014000","5","20","5","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004269","성호중학교","03","공립","N","","24","411","24","1","5400000","18","197","16","5","7644000"
"경기도교육청","경기도화성오산교육지원청","","S090004270","송산중학교","03","사립","N","","20","273","20","0","0","5","63","5","0","5000000"
"경기도교육청","경기도화성오산교육지원청","","S090004271","안용중학교","03","사립","N","","25","484","28","1","12330000","26","313","26","0","11000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004272","양감중학교","03","공립","N","","5","24","5","0","960000","4","29","4","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004273","매홀중학교","03","공립","N","","64","720","64","5","2000000","21","142","21","1","5216000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004274","오산중학교","03","사립","N","","20","474","20","0","0","23","380","23","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004275","운암중학교","03","공립","N","","45","1317","45","6","8920000","19","330","20","8","9996000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004276","운천중학교","03","공립","N","","33","750","33","6","27540000","9","97","9","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004277","장안여자중학교","03","사립","N","","20","241","20","0","0","7","75","7","0","3000000"
"경기도교육청","경기도화성오산교육지원청","","S090004278","정남중학교","03","공립","N","","7","93","8","5","2100000","14","152","14","0","3000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090004279","진안중학교","03","공립","N","","8","235","8","0","2850000","19","149","19","0","5000000"
"경기도교육청","경기도화성오산교육지원청","","S090004280","화도중학교","03","사립","N","","11","135","10","1","2025000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004281","화성중학교","03","사립","N","","6","171","6","0","1200000","0","0","0","0","0"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090004699","광문중학교","03","공립","N","","31","654","31","10","8900000","12","148","12","0","3780000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004860","곡반중학교","03","공립","N","","26","438","26","0","2018000","10","143","10","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090004861","망포중학교","03","공립","N","","31","641","31","0","0","26","216","26","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090004862","정천중학교","03","공립","N","","22","445","22","6","9590000","33","347","33","0","2660000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004863","칠보중학교","03","공립","N","","40","669","42","0","2600000","8","103","8","0","700000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004864","분당구미중학교","03","공립","N","","23","440","23","4","2555000","12","163","12","0","400000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090004865","호성중학교","03","공립","N","","31","549","33","0","800000","12","150","12","0","3000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004866","부천일신중학교","03","공립","N","","76","1555","77","2","4400000","10","188","10","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004867","선일중학교","03","공립","N","","10","201","10","0","0","8","57","8","0","600000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004869","진접중학교","03","공립","N","","38","614","39","0","6300000","23","271","23","0","3550000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004870","대송중학교","03","공립","N","","41","797","41","12","16520000","18","132","18","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004871","현산중학교","03","공립","N","","17","262","17","2","4850000","12","123","12","0","1500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004894","헌산중학교","03","사립","N","","4","29","4","0","580000","9","69","9","0","1200000"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090004948","생연중학교","03","공립","N","","31","785","35","4","8317000","24","315","24","0","65249000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004970","현암중학교","03","공립","N","","24","504","24","2","8700000","24","193","24","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004971","용인신릉중학교","03","공립","N","","33","1196","41","7","1000000","7","75","7","0","1500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004972","용인신촌중학교","03","공립","N","","10","327","10","0","1200000","29","310","29","0","2000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004973","용인대덕중학교","03","공립","N","","39","812","41","13","15360000","19","124","19","0","300000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004974","손곡중학교","03","공립","N","","38","892","38","0","2800000","27","268","27","0","4000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004975","성지중학교","03","공립","N","","55","1131","49","6","0","24","246","24","0","3840000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004976","언동중학교","03","공립","N","","35","499","35","0","3000000","6","58","6","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004977","용신중학교","03","공립","N","","44","1260","44","16","6900000","25","221","25","0","2000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004979","초지중학교","03","공립","N","","25","597","25","4","6420000","21","180","21","0","2000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004982","금릉중학교","03","공립","N","","28","490","28","0","800000","22","251","22","0","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004984","이우중학교","03","사립","N","","13","183","15","1","500000","15","183","15","1","2500000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004999","대경중학교","03","공립","N","","20","480","20","1","5600000","14","163","14","0","1500000"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005002","당동중학교","03","공립","N","","90","1484","90","0","12430000","14","124","14","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005020","안화중학교","03","공립","N","","0","0","0","0","0","14","228","14","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005021","대호중학교","03","공립","N","","10","283","10","4","31426000","15","139","15","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005022","두레자연중학교","03","사립","N","","12","60","12","0","0","1","15","1","0","0"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005033","송라중학교","03","공립","N","","28","558","28","0","4200000","15","199","15","0","1500000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005034","장내중학교","03","공립","N","","25","504","25","0","2000000","37","347","37","0","2000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005035","목암중학교","03","공립","N","","49","815","49","1","6000000","12","97","12","0","1500000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005046","비산중학교","03","공립","N","","31","584","31","0","6830000","4","33","4","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090005111","증포중학교","03","공립","N","","18","288","18","0","21000000","1","9","1","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005132","동암중학교","03","공립","N","","45","694","45","0","20444000","28","313","28","0","8874000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005133","덕현중학교","03","공립","N","","88","1033","88","2","11000000","18","189","18","0","1800000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005136","늘푸른중학교","03","공립","N","","36","624","36","7","6310000","29","183","29","29","3270000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005153","영동중학교","03","공립","N","","10","285","10","0","3000000","14","108","14","0","500000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005159","삼숭중학교","03","공립","N","","52","901","52","0","10200000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005161","장당중학교","03","공립","N","","33","491","33","0","5000000","13","124","13","0","3400000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005162","평내중학교","03","공립","N","","39","645","39","0","2340000","11","124","11","0","1100000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005164","병점중학교","03","공립","N","","53","1089","53","6","20000000","24","314","24","0","3200000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090005172","조원중학교","03","공립","N","","38","950","38","4","0","9","105","9","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005173","세류중학교","03","공립","N","","24","481","26","8","28614000","10","60","10","2","6040000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005174","비전중학교","03","공립","N","","57","1122","57","0","16607000","6","151","6","0","5000000"
"경기도교육청","경기도화성오산교육지원청","","S090005175","기안중학교","03","공립","N","","17","376","17","1","1500000","20","183","20","0","9000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005266","석호중학교","03","공립","N","","15","252","15","0","1500000","13","117","13","2","5800000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005268","광덕중학교","03","공립","N","","17","206","17","0","0","1","14","1","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005287","송우중학교","03","공립","N","","27","414","27","0","1500000","9","121","9","0","500000"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005321","한겨레중학교","03","사립","N","","7","53","7","0","1200000","4","30","4","0","1200000"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005323","당정중학교","03","공립","N","","20","303","20","0","4800000","12","103","12","0","3000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005329","동백중학교","03","공립","N","","48","1243","48","6","960000","33","338","33","0","1600000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005331","용인백현중학교","03","공립","N","","26","804","30","4","6732000","34","424","34","0","2800000"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005335","송내중앙중학교","03","공립","N","","28","446","29","0","11000000","17","169","17","0","5000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005338","초당중학교","03","공립","N","","45","1070","43","2","11200000","34","466","33","1","9500000"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005342","광주광남중학교","03","공립","N","","76","928","76","12","4500000","23","194","23","0","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005345","도곡중학교","03","공립","N","","27","432","27","0","6000000","8","162","8","0","5000000"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005350","세종중학교","03","공립","N","","18","508","18","1","10500000","22","202","22","0","2000000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005351","신평중학교","03","공립","N","","10","481","20","0","34960000","16","215","13","3","6760000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005352","양오중학교","03","공립","N","","41","829","41","0","3000000","6","110","6","0","4000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005353","월곶중학교","03","공립","N","","39","455","39","4","10280000","18","180","20","1","7850000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005354","이충중학교","03","공립","N","","36","518","35","1","14420000","12","226","12","0","7000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005356","판곡중학교","03","공립","N","","53","983","53","5","46500000","20","183","20","0","500000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005358","풍산중학교","03","공립","N","","29","446","30","0","0","6","38","6","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005360","서정중학교","03","공립","N","","34","446","34","0","9500000","12","177","12","0","1500000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005362","회천중학교","03","공립","N","","32","517","33","4","6700000","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005387","시화중학교","03","공립","N","","17","281","17","0","1400000","13","164","12","5","1588000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005389","감정중학교","03","공립","N","","37","704","37","0","2700000","24","271","24","0","1800000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005390","고양송산중학교","03","공립","N","","40","782","41","1","14640000","11","78","11","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005391","금촌중학교","03","공립","N","","51","1063","51","3","11500000","15","165","15","0","8000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005392","논곡중학교","03","공립","N","","6","114","6","4","20682000","11","81","11","0","3000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005394","단원중학교","03","공립","N","","27","385","27","0","2000000","10","125","10","0","3000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005396","두일중학교","03","공립","N","","18","442","18","0","1000000","8","73","8","0","0"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005398","비룡중학교","03","공립","N","","58","1053","59","1","5800000","34","216","36","0","6600000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005400","서호중학교","03","공립","N","","26","528","26","3","4200000","7","68","7","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005401","석수중학교","03","공립","N","","23","455","23","0","3610000","8","85","10","0","1800000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005405","안산성호중학교","03","공립","N","","40","922","50","21","29460000","3","44","3","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005407","용천중학교","03","공립","N","","23","361","23","0","1000000","10","89","10","0","2400000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005409","임곡중학교","03","공립","N","","55","1125","55","6","6080000","15","203","15","0","4500000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005410","풍동중학교","03","공립","N","","45","724","45","2","6590000","13","130","13","2","920000"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005419","청심국제중학교","03","사립","N","","12","319","12","0","600000","62","973","62","0","1000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005420","안산해양중학교","03","공립","N","","42","885","42","7","12200000","13","151","13","0","5200000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005462","오산원일중학교","03","공립","N","","34","1060","34","0","3400000","21","191","21","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005468","고림중학교","03","공립","N","","27","567","28","0","2320000","11","134","11","0","800000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005469","상촌중학교","03","공립","N","","74","1772","74","4","11250000","23","282","23","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005470","기산중학교","03","공립","N","","11","360","11","0","1667000","26","193","26","0","4322000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005473","석우중학교","03","공립","N","","48","1010","48","1","12200000","3","47","3","0","400000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005475","어람중학교","03","공립","N","","61","1126","61","2","8500000","9","116","9","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005477","잠원중학교","03","공립","N","","28","659","28","0","0","30","234","30","0","1700000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005479","보라중학교","03","공립","N","","11","319","11","0","1100000","22","263","22","0","3300000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005489","녹양중학교","03","공립","N","","25","365","28","0","2000000","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005490","솔뫼중학교","03","공립","N","","29","422","29","0","3000000","1","14","1","0","1250000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005521","중앙기독중학교","03","사립","N","","16","83","16","2","0","21","167","21","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090005587","화성동화중학교","03","공립","N","","39","788","39","1","7880000","19","225","19","0","6000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005590","반송중학교","03","공립","N","","10","337","10","0","1000000","25","314","25","1","6000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005592","솔빛중학교","03","공립","N","","36","1033","36","6","5100000","50","734","50","0","6800000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005604","수주중학교","03","공립","N","","32","554","32","2","2500000","7","100","7","0","1500000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005605","원미중학교","03","공립","N","","39","613","41","4","14380000","4","47","4","0","2400000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005606","까치울중학교","03","공립","N","","30","478","30","0","0","7","59","7","0","400000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005608","안곡중학교","03","공립","N","","58","1116","58","4","2000000","18","144","18","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005609","청덕중학교","03","공립","N","","15","342","15","4","4600000","31","256","31","0","1000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005611","고창중학교","03","공립","N","","29","639","29","0","4500000","30","356","30","0","200000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005613","시흥능곡중학교","03","공립","N","","0","0","0","0","0","13","135","13","0","3000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005614","응곡중학교","03","공립","N","","19","426","19","3","1400000","13","185","13","0","2760000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005615","시흥매화중학교","03","공립","N","","19","247","19","0","0","10","133","10","0","1800000"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005616","모락중학교","03","공립","N","","48","896","48","2","20190000","21","182","21","2","16105000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005619","은계중학교","03","공립","N","","40","1234","40","5","14000000","22","314","22","5","5600000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090005620","도촌중학교","03","공립","N","","25","450","25","0","1800000","8","116","8","0","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005622","샛별중학교","03","공립","N","","28","367","28","1","7168000","9","79","9","0","2160000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005623","수진중학교","03","공립","N","","14","188","14","3","8437900","11","102","11","0","2350000"
"경기도교육청","경기도화성오산교육지원청","","S090005654","능동중학교","03","공립","N","","32","590","32","0","6000000","18","177","18","0","600000"
"경기도교육청","경기도화성오산교육지원청","","S090005657","와우중학교","03","공립","N","","47","1294","47","0","6450000","16","197","16","0","6000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005661","푸른중학교","03","공립","N","","22","620","22","1","7000000","27","215","27","1","4099000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005662","향남중학교","03","공립","N","","59","1294","59","0","14000000","20","286","23","0","7098900"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005679","광릉중학교","03","공립","N","","19","234","19","10","17540000","11","95","11","3","7200000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005681","김포신곡중학교","03","공립","N","","61","1746","61","2","16600000","22","230","22","0","3000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005683","예봉중학교","03","공립","N","","26","411","28","2","9300000","3","28","3","0","0"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005684","양진중학교","03","공립","N","","18","415","18","0","1600000","14","134","14","0","3000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005689","신길중학교","03","공립","N","","10","256","10","0","1500000","25","296","25","0","3000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005691","한빛중학교","03","공립","N","","46","1048","49","3","15280000","20","218","20","0","1400000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005694","매탄중학교","03","공립","N","","22","482","22","1","15500000","14","168","14","0","5000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005698","보평중학교","03","공립","N","","39","725","39","0","3600000","26","251","26","0","200000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005700","운중중학교","03","공립","N","","52","1230","52","17","0","39","330","39","0","3000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005701","판교중학교","03","공립","N","","48","1048","48","19","5750000","20","136","20","20","1500000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005704","가운중학교","03","공립","N","","19","257","21","0","3000000","10","80","10","0","1000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005707","성사중학교","03","공립","N","","23","365","23","3","0","20","169","20","0","1600000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005709","풍양중학교","03","공립","N","","24","363","24","0","2160000","13","162","13","0","2000000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005713","덕풍중학교","03","공립","N","","37","676","37","0","0","22","236","22","0","3500000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005746","신양중학교","03","공립","N","","12","302","12","2","6800000","8","137","8","0","500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005749","용인한빛중학교","03","공립","N","","19","249","19","1","2500000","14","85","14","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005752","마송중학교","03","공립","N","","32","250","32","0","4900000","7","64","7","0","1500000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005755","이호중학교","03","공립","N","","40","1082","40","4","3000000","20","255","20","0","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005760","세마중학교","03","공립","N","","38","1141","38","12","11200000","18","163","18","2","4100000"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005764","충현중학교","03","공립","N","","31","518","31","2","6400000","8","134","8","2","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005767","수원원일중학교","03","공립","N","","13","168","13","0","3000000","4","34","4","1","1492000"
