"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001946","동곡초등학교","02","공립","N","","24","581","24","0","0","12","92","12","0","1000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001953","범박초등학교","02","공립","N","","29","740","29","0","9000000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001954","복사초등학교","02","공립","N","","12","290","16","12","0","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001956","부광초등학교","02","공립","N","","11","211","11","0","0","4","30","4","0","1000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001957","부명초등학교","02","공립","N","","29","469","19","29","14730000","1","39","2","0","1500000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001959","부원초등학교","02","공립","N","","22","499","22","6","16000000","4","78","4","0","1000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001960","부인초등학교","02","공립","Y","미운영 학교로 제외함.","","","","","","","","","",""
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001961","부일초등학교","02","공립","N","","15","283","13","4","1300000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001962","부천남초등학교","02","공립","N","","24","591","24","0","1750000","2","17","2","0","925000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001963","부천대명초등학교","02","공립","N","","10","531","23","0","0","6","531","23","0","1437500"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001964","부천덕산초등학교","02","공립","N","","22","552","22","5","8520000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001966","부천동초등학교","02","공립","N","","0","0","0","0","0","14","113","14","0","1000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001967","부천부곡초등학교","02","공립","N","","12","274","12","0","0","4","22","4","0","2000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001968","부천부안초등학교","02","공립","N","","24","440","24","0","0","2","25","2","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001969","부천부흥초등학교","02","공립","N","","25","613","25","0","4320000","15","91","15","0","1694000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001970","부천북초등학교","02","공립","N","","34","868","34","0","0","6","90","6","3","13600000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001971","부천삼정초등학교","02","공립","N","","13","310","13","0","1500000","1","4","1","0","500000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001972","부천서초등학교","02","공립","N","","28","675","28","2","6480000","5","126","5","1","7688000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001973","부천수주초등학교","02","공립","N","","6","408","17","0","0","6","408","17","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001974","부천신흥초등학교","02","공립","N","","18","372","18","0","1800000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001975","부천여월초등학교","02","공립","N","","20","515","20","0","0","1","52","2","1","17732000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001976","부천역곡초등학교","02","공립","N","","6","588","25","4","1500000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001977","부천원일초등학교","02","공립","N","","15","316","15","2","0","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001978","부천중앙초등학교","02","공립","N","","20","513","20","0","1500000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001979","부천중원초등학교","02","공립","N","","10","212","10","0","0","6","55","6","0","1500000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001980","부천초등학교","02","공립","N","","21","524","21","11","4400000","21","524","21","0","3000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001987","상도초등학교","02","공립","N","","20","486","24","1","5000000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001988","상동초등학교","02","공립","N","","33","846","33","0","0","2","19","2","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001989","상원초등학교","02","공립","N","","17","412","19","6","6458760","17","412","19","6","2000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001990","상인초등학교","02","공립","N","","38","981","39","1","3360000","6","89","6","1","3800000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001991","상일초등학교","02","공립","N","","59","1510","59","46","13800000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001992","상지초등학교","02","공립","N","","14","298","14","1","1400000","14","298","14","1","6700000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002001","성주초등학교","02","공립","N","","25","627","26","2","6200000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002002","소사초등학교","02","공립","N","","28","698","28","0","0","2","40","1","2","5000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002003","송내초등학교","02","공립","N","","10","169","10","11","32900000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002007","신도초등학교","02","공립","N","","25","631","25","0","0","4","58","4","2","2730000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002011","소일초등학교","02","공립","N","","16","299","13","3","3520000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002015","심곡초등학교","02","공립","N","","23","533","23","0","0","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002016","심원초등학교","02","공립","N","","6","713","28","0","0","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002017","약대초등학교","02","공립","N","","13","260","13","0","1200000","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090002022","오정초등학교","02","공립","N","","6","518","22","3","0","2","20","2","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002026","원미초등학교","02","공립","N","","8","839","37","5","11500000","7","61","7","0","1000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090002027","원종초등학교","02","공립","N","","25","587","25","0","0","0","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002038","중흥초등학교","02","공립","N","","33","850","33","0","7150000","10","99","11","0","6050000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002039","창영초등학교","02","공립","N","","26","613","26","6","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002210","검단초등학교","02","공립","N","","19","462","19","0","3120000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002211","구미초등학교","02","공립","N","","23","584","23","0","0","3","35","3","0","1500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002214","금빛초등학교","02","공립","N","","13","299","13","0","1300000","3","35","3","1","2260000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002215","금상초등학교","02","공립","N","","22","554","22","0","0","3","56","3","0","3000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002216","낙생초등학교","02","공립","N","","45","1193","45","0","13500000","7","151","7","0","2000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002217","내정초등학교","02","공립","N","","10","1182","41","8","14452500","6","170","6","0","3360000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002218","단남초등학교","02","공립","N","","20","450","20","12","20500000","1","7","1","1","2450000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002219","단대초등학교","02","공립","N","","31","782","31","11","0","19","473","19","0","5000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002221","당촌초등학교","02","공립","N","","22","548","22","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002223","대일초등학교","02","공립","N","","13","305","13","0","0","2","20","2","0","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002224","대하초등학교","02","공립","N","","34","601","34","0","0","11","68","11","0","2000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002225","돌마초등학교","02","공립","N","","19","452","19","0","3800000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002227","백현초등학교","02","공립","N","","6","97","6","0","1800000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002228","복정초등학교","02","공립","N","","12","244","12","3","5850000","1","15","1","0","220000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002229","분당초등학교","02","공립","N","","35","909","35","0","3500000","1","10","1","0","500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002230","불곡초등학교","02","공립","N","","6","534","22","7","0","1","27","1","0","1780000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002231","불정초등학교","02","공립","N","","44","664","44","0","2600000","1","7","1","0","1500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002232","상대원초등학교","02","공립","N","","10","177","10","0","1000000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002234","상원초등학교","02","공립","N","","17","387","17","0","0","17","387","17","0","5950000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002235","상탑초등학교","02","공립","N","","42","370","42","0","3000000","37","255","37","0","5200000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002236","서당초등학교","02","공립","N","","31","816","31","0","0","30","195","30","0","3050000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002237","서현초등학교","02","공립","N","","38","977","38","0","0","10","201","9","8","12500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002238","성남동초등학교","02","공립","N","","19","412","19","0","7600000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002239","성남매송초등학교","02","공립","N","","30","806","30","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002240","성남미금초등학교","02","공립","N","","29","739","29","0","0","6","51","6","0","2000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002241","성남북초등학교","02","공립","N","","6","75","6","0","1200000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002242","성남서초등학교","02","공립","N","","14","181","12","2","2000000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002243","성남신기초등학교","02","공립","N","","24","617","24","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002244","성남신흥초등학교","02","공립","N","","23","549","23","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002245","성남은행초등학교","02","공립","N","","19","449","19","0","2200000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002246","성남장안초등학교","02","공립","N","","22","534","22","0","1100000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002247","성남제일초등학교","02","공립","N","","1","40","1","0","1500000","1","40","1","0","1500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002248","성남수정초등학교","02","공립","N","","23","393","23","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002249","성남중앙초등학교","02","공립","N","","19","359","19","0","200000","2","10","2","0","600000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002250","성남초등학교","02","공립","N","","29","694","29","0","0","3","46","3","0","1500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002251","성수초등학교","02","공립","N","","19","460","19","0","0","2","19","2","0","900000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002252","수내초등학교","02","공립","N","","40","1077","40","0","6000000","32","1077","40","1","8000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002253","수진초등학교","02","공립","N","","25","603","25","0","7100000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002256","안말초등학교","02","공립","N","","26","637","26","0","0","2","15","2","0","1300000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002257","야탑초등학교","02","공립","N","","27","665","27","0","0","3","218","10","0","1500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002258","양영초등학교","02","공립","N","","15","268","11","4","1100000","2","33","2","0","350000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002259","오리초등학교","02","공립","N","","7","118","7","2","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002260","왕남초등학교","02","공립","N","","14","510","21","3","3900000","10","114","10","0","2000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002262","이매초등학교","02","공립","N","","20","499","20","0","19752000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002267","중부초등학교","02","공립","N","","24","449","24","1","2500000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002269","중원초등학교","02","공립","N","","21","544","22","5","5200000","1","15","1","1","1100000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002270","중탑초등학교","02","공립","N","","22","513","22","0","4400000","1","13","1","1","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002271","청솔초등학교","02","공립","N","","13","286","13","0","1300000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002272","초림초등학교","02","공립","N","","39","1135","39","0","3000000","1","10","1","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002273","탄천초등학교","02","공립","N","","20","447","20","0","1500000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002274","태평초등학교","02","공립","N","","16","212","16","0","3520000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002275","하원초등학교","02","공립","N","","21","506","21","21","10400000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002276","하탑초등학교","02","공립","N","","43","662","43","0","7800000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002277","한솔초등학교","02","공립","N","","6","106","7","0","0","7","114","8","0","650000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002278","희망대초등학교","02","공립","N","","12","295","12","0","1440000","5","47","5","0","3200000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002444","고색초등학교","02","공립","N","","19","484","19","0","1900000","2","10","2","0","690000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002445","고현초등학교","02","공립","N","","7","142","7","0","700000","4","34","4","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002446","곡반초등학교","02","공립","N","","34","812","32","2","7110000","1","6","1","0","200000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002447","곡선초등학교","02","공립","N","","28","709","29","0","0","10","85","10","1","5604000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002448","구운초등학교","02","공립","N","","18","421","18","0","750000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002449","권선초등학교","02","공립","N","","31","840","31","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002450","남수원초등학교","02","공립","N","","21","535","21","0","2500000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002451","남창초등학교","02","공립","N","","8","94","8","8","2950000","1","20","1","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002452","당수초등학교","02","공립","N","","20","537","20","1","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002453","대평초등학교","02","공립","N","","21","525","21","0","6400000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002454","동수원초등학교","02","공립","N","","18","566","18","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002455","수원동신초등학교","02","공립","N","","23","554","23","0","0","10","86","10","0","2000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002456","매산초등학교","02","공립","N","","22","532","22","0","0","3","27","3","0","1200000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002457","매원초등학교","02","공립","N","","52","907","52","0","3600000","1","11","1","0","300000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002458","매탄초등학교","02","공립","N","","48","1278","48","0","3700000","30","731","30","5","6640000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002459","매현초등학교","02","공립","N","","9","205","9","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002460","명당초등학교","02","공립","N","","9","306","13","5","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002461","명인초등학교","02","공립","N","","27","690","27","0","0","3","33","4","0","1100000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002462","산남초등학교","02","공립","N","","20","460","20","0","0","10","79","10","0","500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002463","산의초등학교","02","공립","N","","55","1506","55","0","3000000","2","62","2","7","32180000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002464","상률초등학교","02","공립","N","","15","374","15","0","0","1","12","1","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002465","상촌초등학교","02","공립","N","","49","608","49","4","3400000","3","33","3","0","1325000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002466","서호초등학교","02","공립","N","","12","259","12","0","0","3","29","3","0","946000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002467","세곡초등학교","02","공립","N","","12","294","12","0","120000","1","10","1","0","100000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002468","세류초등학교","02","공립","N","","22","573","22","0","0","1","14","1","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002469","소화초등학교","02","사립","N","","24","504","24","23","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002470","송림초등학교","02","공립","N","","35","930","35","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002471","송원초등학교","02","공립","N","","22","535","22","0","3080000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002472","송정초등학교","02","공립","N","","15","1262","48","0","5500000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002473","송죽초등학교","02","공립","N","","18","417","18","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002474","수성초등학교","02","공립","N","","17","338","17","3","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002475","수원금곡초등학교","02","공립","N","","12","250","12","0","5000000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002477","수원선일초등학교","02","공립","N","","23","547","23","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002478","수원신곡초등학교","02","공립","N","","6","790","31","0","8160000","4","32","4","1","7500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002479","수원초등학교","02","공립","N","","35","840","35","0","3500000","4","35","4","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002480","숙지초등학교","02","공립","N","","11","247","11","6","3300000","6","125","6","1","1100000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002482","신성초등학교","02","공립","N","","23","247","23","0","0","1","23","1","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002483","신영초등학교","02","공립","N","","43","417","43","0","9000000","1","5","1","1","150000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002484","신풍초등학교","02","공립","N","","11","1076","41","0","0","7","178","7","19","14700000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002485","안룡초등학교","02","공립","N","","55","1245","55","0","7900000","1","19","1","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002486","연무초등학교","02","공립","N","","12","165","12","0","1300000","2","28","3","1","1500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002487","영덕초등학교","02","공립","N","","31","812","31","0","0","3","84","3","3","8080000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002488","영동초등학교","02","공립","N","","40","1017","40","0","2000000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002489","영일초등학교","02","공립","N","","16","383","16","0","4000000","1","12","1","0","3000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002490","영통초등학교","02","공립","N","","18","418","18","0","0","1","15","1","0","3000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002491","영화초등학교","02","공립","N","","12","573","23","0","3000000","6","62","6","0","500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002492","오목초등학교","02","공립","N","","13","295","13","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002493","우만초등학교","02","공립","N","","12","234","12","1","1800000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002494","원일초등학교","02","공립","N","","34","420","34","0","1000000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002495","원천초등학교","02","공립","N","","21","498","21","0","2100000","4","51","2","2","2900000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002496","율전초등학교","02","공립","N","","18","456","18","6","2000000","1","26","1","0","120000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002497","율현초등학교","02","공립","N","","21","499","21","0","0","3","36","3","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002498","인계초등학교","02","공립","N","","26","399","26","0","6700000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002499","일월초등학교","02","공립","N","","21","482","21","0","0","4","50","4","1","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002500","잠원초등학교","02","공립","N","","41","1087","41","0","0","2","32","2","2","7750000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002501","정자초등학교","02","공립","N","","24","568","24","0","7287000","1","11","1","0","300000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002502","정천초등학교","02","공립","N","","33","869","33","0","6600000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002503","조원초등학교","02","공립","N","","6","356","15","3","12000000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002504","중앙기독초등학교","02","사립","N","","0","0","0","0","0","17","236","23","5","2150000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002506","지동초등학교","02","공립","N","","15","288","15","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002507","창용초등학교","02","공립","N","","16","268","16","0","0","3","61","3","0","450000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002508","천일초등학교","02","공립","N","","55","432","62","0","1296000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002509","천천초등학교","02","공립","N","","31","779","31","0","2900000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002510","청명초등학교","02","공립","N","","11","452","14","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002511","칠보초등학교","02","공립","N","","30","756","30","0","3000000","2","18","2","0","500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002512","탑동초등학교","02","공립","N","","25","585","25","0","5000000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002513","태장초등학교","02","공립","N","","28","722","28","0","2800000","2","17","2","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002514","파장초등학교","02","공립","N","","18","348","18","0","500000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002515","한일초등학교","02","공립","N","","24","520","24","0","0","1","12","1","1","5600000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002516","호매실초등학교","02","공립","N","","9","429","19","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002517","화서초등학교","02","공립","N","","7","354","16","2","0","1","10","1","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002518","화양초등학교","02","공립","N","","23","560","23","0","2400000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002519","화홍초등학교","02","공립","N","","30","779","30","0","0","13","81","13","0","3600000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002520","황곡초등학교","02","공립","N","","28","689","28","2","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002521","효동초등학교","02","공립","N","","19","219","19","0","0","1","14","1","3","300000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002522","효성초등학교","02","공립","N","","15","342","15","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002523","효원초등학교","02","공립","N","","13","256","13","0","0","2","21","2","0","8100000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002524","효정초등학교","02","공립","N","","12","236","12","1","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002525","효천초등학교","02","공립","N","","32","325","32","0","2500000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002715","각골초등학교","02","공립","N","","16","402","16","0","0","2","24","2","1","7100000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002716","검바위초등학교","02","공립","N","","22","547","22","9","9800000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002717","경수초등학교","02","공립","N","","6","100","6","12","13985000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002718","경일초등학교","02","공립","N","","17","397","17","0","0","1","15","1","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002719","계수초등학교","02","공립","N","","8","84","7","8","17500000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002720","고잔초등학교","02","공립","N","","20","495","20","0","3000000","0","0","0","0","0"
