"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005669","선부고등학교","04","공립","N","","58","684","58","0","42119000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005670","오남고등학교","04","공립","N","","63","1092","71","0","24100000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 의왕시","S090005671","의왕고등학교","04","공립","N","","46","565","46","0","1000000","3","28","3","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090005672","이충고등학교","04","공립","N","","59","878","59","0","6200000","1","11","1","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090005673","장기고등학교","04","공립","N","","50","1072","61","0","11000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090005674","신길고등학교","04","공립","N","","52","736","61","0","20300000","7","51","7","0","700000"
"경기도교육청","경기도교육청","경기도 광주시","S090005675","광남고등학교","04","공립","N","","60","932","60","0","4640000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005676","광덕고등학교","04","공립","N","","53","694","61","7","12000000","8","53","8","3","1000000"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005677","흥덕고등학교","04","공립","N","","45","739","52","7","10900000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090005796","덕현고등학교","04","공립","N","","64","977","64","0","18250000","1","13","1","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090005797","서정고등학교","04","공립","N","","47","710","57","0","10126000","2","18","2","0","0"
"경기도교육청","경기도교육청","경기도 광명시","S090005798","운산고등학교","04","공립","N","","45","781","54","2","31450000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090005799","운정고등학교","04","공립","N","","60","1213","71","1","12000000","7","80","7","0","800000"
"경기도교육청","경기도교육청","경기도 남양주시","S090005800","마석고등학교","04","공립","N","","59","997","68","0","6000000","3","43","3","0","1000000"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090005801","상록고등학교","04","공립","N","","51","904","67","0","7000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005803","진접고등학교","04","공립","N","","50","1075","74","0","6500000","10","133","10","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090005804","청북고등학교","04","공립","N","","45","858","53","0","15000000","2","22","2","0","1000000"
"경기도교육청","경기도교육청","경기도 오산시","S090005806","세마고등학교","04","공립","N","","56","901","56","0","18816000","10","117","10","0","4704000"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090005808","능동고등학교","04","공립","N","","45","877","46","0","17000000","8","137","8","0","1500000"
"경기도교육청","경기도교육청","경기도 김포시","S090005811","마송고등학교","04","공립","N","","32","455","40","1","10100000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 의왕시","S090005815","모락고등학교","04","공립","N","","51","582","51","0","6100000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 광주시","S090005820","경화여자English Business고등학교","04","사립","N","","31","315","31","5","19450000","5","35","5","0","2000000"
"경기도교육청","경기도교육청","경기도 안성시","S090005831","경기창조고등학교","04","공립","N","","60","933","60","0","24000000","11","99","11","0","2400000"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005836","보평고등학교","04","공립","N","","35","629","48","0","3000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005844","운중고등학교","04","공립","N","","39","657","45","2","6000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005898","가운고등학교","04","공립","N","","66","924","66","0","6000000","2","10","2","0","1000000"
"경기도교육청","경기도교육청","경기도 파주시","S090005899","동패고등학교","04","공립","N","","58","1210","66","0","9000000","6","47","6","0","1000000"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090005900","역곡고등학교","04","공립","N","","34","448","34","4","8000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090005901","판교고등학교","04","공립","N","","39","551","48","0","8000000","2","21","2","0","1500000"
"경기도교육청","경기도교육청","경기도 오산시","S090005902","세교고등학교","04","공립","N","","60","902","60","6","23228000","5","43","5","0","0"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090005903","서천고등학교","04","공립","N","","50","806","50","0","7500000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090005904","성복고등학교","04","공립","N","","59","1089","69","0","11500000","25","152","25","0","5545000"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090005905","대화고등학교","04","공립","N","","54","819","56","1","10000000","1","8","1","0","0"
"경기도교육청","경기도교육청","경기도 이천시","S090005906","이현고등학교","04","공립","N","","60","776","60","0","3200000","2","37","2","0","0"
"경기도교육청","경기도교육청","경기도 광주시","S090005908","초월고등학교","04","공립","N","","69","1143","69","0","14000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090005909","향일고등학교","04","공립","N","","48","770","51","0","8000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090005910","판곡고등학교","04","공립","N","","58","985","66","0","14580000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090005984","광교고등학교","04","공립","N","","58","819","58","0","8000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090006514","율천고등학교","04","공립","N","","33","426","37","0","8000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090006518","덕이고등학교","04","공립","N","","60","807","60","0","6200000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 의정부시","S090006519","송양고등학교","04","공립","N","","59","924","66","0","8900000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090006520","별내고등학교","04","공립","N","","54","838","64","0","7000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 군포시","S090006521","군포중앙고등학교","04","공립","N","","35","577","49","4","18000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006522","상현고등학교","04","공립","N","","49","961","50","0","9800000","3","23","3","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090006523","솔터고등학교","04","공립","N","","57","1087","57","4","12535000","3","21","3","0","300000"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090006525","신봉고등학교","04","공립","N","","51","1130","68","0","9460000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 평택시","S090006539","비전고등학교","04","공립","N","","52","964","53","4","9750000","1","3","1","0","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090006540","부곡고등학교","04","공립","N","","64","820","64","0","8930000","5","47","5","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090006541","풍산고등학교","04","공립","N","","47","688","47","2","10500000","2","38","2","0","0"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006542","호매실고등학교","04","공립","N","","48","612","48","0","13840000","1","5","1","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006561","고양국제고등학교","04","공립","N","","68","600","69","6","18750000","8","79","8","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090006562","저현고등학교","04","공립","N","","48","923","61","0","2000000","0","0","0","0","0"
"경기도교육청","경기도교육청","","S090006577","동탄국제고등학교","04","공립","N","","57","973","57","0","0","9","142","9","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006624","고양동산고등학교","04","공립","N","","38","567","47","0","1800000","3","47","3","0","400000"
"경기도교육청","경기도교육청","경기도 광명시","S090006645","광휘고등학교","04","공립","N","","49","782","59","0","13700000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 병점구","S090006700","화성반월고등학교","04","공립","N","","49","931","54","0","14769000","7","78","7","0","0"
"경기도교육청","경기도교육청","경기도 오산시","S090006701","매홀고등학교","04","공립","N","","56","876","56","0","21000000","3","49","3","1","252000"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006702","수원칠보고등학교","04","공립","N","","52","787","62","0","22562000","4","69","4","0","0"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090006703","곡정고등학교","04","공립","N","","52","774","59","0","10700000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090006717","운양고등학교","04","공립","N","","43","1071","61","0","11500000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090006763","한민고등학교","04","사립","N","","54","1057","78","0","2000000","16","242","16","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090006764","도래울고등학교","04","공립","N","","51","645","51","0","4000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090006765","옥정고등학교","04","공립","N","","49","870","57","0","12750000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090006810","미사고등학교","04","공립","N","","56","867","57","0","20000000","3","35","3","0","0"
"경기도교육청","경기도교육청","","S090006811","한백고등학교","04","공립","N","","61","1060","61","0","3050000","3","69","3","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090006812","동탄중앙고등학교","04","공립","N","","55","984","57","0","12000000","6","62","6","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090006813","이의고등학교","04","공립","N","","69","918","69","0","7000000","1","7","1","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090006814","김포제일고등학교","04","공립","N","","64","1184","64","0","15000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090006903","지산고등학교","04","공립","N","","70","1236","77","1","5000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090006905","별가람고등학교","04","공립","N","","62","797","64","4","15502000","2","38","2","0","750000"
"경기도교육청","경기도교육청","경기도 구리시","S090006906","갈매고등학교","04","공립","N","","54","689","55","0","10000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 파주시","S090006908","한빛고등학교","04","공립","N","","62","1201","75","0","19650000","1","12","1","0","150000"
"경기도교육청","경기도교육청","경기도 하남시","S090006919","미사강변고등학교","04","공립","N","","56","722","58","0","6500000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 광주시","S090006920","태전고등학교","04","공립","N","","49","941","58","0","2000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006921","용인삼계고등학교","04","공립","N","","45","693","45","0","6000000","4","48","4","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090006924","고림고등학교","04","공립","N","","65","989","66","0","14000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090006925","배곧고등학교","04","공립","N","","55","1012","57","0","7400000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090007014","위례고등학교","04","공립","N","","46","643","46","0","3680000","2","24","2","0","0"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090007015","하길고등학교","04","공립","N","","47","934","61","0","10421000","3","45","3","0","79000"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090007016","위례한빛고등학교","04","공립","N","","64","818","69","0","3000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090007130","이산고등학교","04","공립","N","","66","1199","73","0","18000000","1","11","1","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090007131","창의고등학교","04","공립","N","","94","1225","103","0","25283000","0","0","0","0","0"
"경기도교육청","경기도교육청","","S090007243","정현고등학교","04","공립","N","","60","1240","71","1","12000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 효행구","S090007278","와우고등학교","04","공립","N","","25","481","25","2","7000000","3","28","3","0","0"
"경기도교육청","경기도교육청","경기도 김포시","S090007314","고촌고등학교","04","공립","N","","56","932","57","0","7900000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090007315","새솔고등학교","04","공립","N","","32","517","44","0","3000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090007316","서연고등학교","04","공립","N","","58","1118","60","0","18400000","2","17","2","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090007317","남양주다산고등학교","04","공립","N","","51","889","68","0","11000000","1","15","1","0","0"
"경기도교육청","경기도교육청","경기도 시흥시","S090007318","목감고등학교","04","공립","N","","55","583","57","0","15499000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090007408","감일고등학교","04","공립","N","","43","566","43","2","13500000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 양주시","S090007409","옥빛고등학교","04","공립","N","","52","830","57","0","16870000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090007439","처인고등학교","04","공립","N","","40","513","40","0","12000000","3","30","3","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090007444","신원고등학교","04","공립","N","","46","635","54","1","8000000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090007445","향동고등학교","04","공립","N","","31","338","31","0","7150000","0","0","0","0","0"
"경기도교육청","경기도교육청","경기도 화성시 동탄구","S090007568","이솔고등학교","04","공립","N","","46","925","55","0","11500000","0","0","0","0","0"
