"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(계)","교감(남)","교감(여)","교감(계)","수석교사(남)","수석교사(여)","수석교사(계)","정교사(1정)(남)","정교사(1정)(여)","정교사(1정)(계)","정교사(2정)(남)","정교사(2정)(여)","정교사(2정)(계)","특수1정(남)","특수1정(여)","특수1정(계)","특수2정(남)","특수2정(여)","특수2정(계)","준교사(남)","준교사(여)","준교사(계)","실기교사(남)","실기교사(여)","실기교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(계)","보건교사(남)","보건교사(여)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(계)","해당없음(남)","해당없음(여)","해당없음(계)","계(남)","계(여)","계"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002180","백현중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","7","38","45","1","8","9","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","9","52","61"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002181","분당중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","4","19","23","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","4","26","30"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002182","불곡중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","3","40","43","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","5","46","51"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002183","상원여자중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","3","17","20","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","3","24","27"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002184","서현중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","4","56","60","6","8","14","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","10","72","82"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002185","성남동중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","6","37","43","3","5","8","0","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","10","49","59"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002186","성남문원중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","1","18","19","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","0","0","0","0","0","1","27","28"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002187","성남서중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","5","26","31","5","9","14","1","3","4","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","12","43","55"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002188","성남여자중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","2","28","30","2","2","4","0","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","4","38","42"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002189","성남중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","4","11","15","1","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","5","21","26"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002190","동광중학교","03","사립","N","","0","1","1","0","1","1","0","0","0","4","8","12","1","6","7","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","6","19","25"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002191","성일중학교","03","사립","N","","0","1","1","1","0","1","0","0","0","18","15","33","3","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","22","26","48"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002192","송림중학교","03","사립","N","","1","0","1","0","1","1","0","0","0","12","6","18","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","14","9","23"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002193","수내중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","6","58","64","4","3","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","1","1","0","0","0","12","64","76"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002194","숭신중학교","03","사립","N","","0","1","1","0","0","0","0","0","0","8","9","17","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","8","14","22"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002195","야탑중학교","03","공립","N","","1","0","1","0","1","1","0","1","1","8","45","53","1","3","4","0","1","1","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","11","55","66"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002196","양영중학교","03","공립","N","","0","1","1","0","1","1","1","0","1","1","39","40","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","2","2","0","1","1","0","0","0","3","50","53"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002198","영성중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","2","14","16","0","3","3","0","2","2","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","2","2","0","0","0","4","25","29"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002199","은행중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","4","18","22","1","7","8","0","1","1","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","6","30","36"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002200","이매중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","6","45","51","2","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","1","1","8","58","66"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002201","장안중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","2","22","24","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","3","29","32"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002202","정자중학교","03","공립","N","","1","1","2","0","0","0","0","0","0","4","17","21","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","5","22","27"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002205","청솔중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","1","11","12","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","2","17","19"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002206","태평중학교","03","공립","N","","1","0","1","0","1","1","1","0","1","6","31","37","1","8","9","0","1","1","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","10","45","55"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002207","풍생중학교","03","사립","N","","1","0","1","1","0","1","0","0","0","13","7","20","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","1","0","1","1","0","0","0","0","0","0","16","16","32"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002208","하탑중학교","03","공립","N","","1","1","2","0","0","0","0","0","0","3","26","29","1","3","4","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","5","36","41"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002406","고색중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","3","8","11","4","8","12","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","9","20","29"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002407","곡선중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","5","11","16","3","4","7","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","9","21","30"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002408","구운중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","6","29","35","2","9","11","1","0","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","10","43","53"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002409","권선중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","3","19","22","1","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","6","23","29"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002410","남수원중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","6","43","49","4","9","13","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","11","59","70"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002411","대평중학교","03","공립","N","","0","1","1","2","0","2","0","0","0","10","48","58","6","10","16","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","3","3","0","1","1","0","0","0","18","67","85"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002412","동성중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","5","28","33","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","1","0","1","1","0","1","1","0","0","0","7","35","42"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002413","동수원중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","11","29","40","1","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","13","39","52"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002414","매원중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","5","26","31","2","7","9","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","2","2","0","0","0","0","0","0","9","38","47"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002415","매향중학교","03","사립","N","","1","0","1","0","1","1","0","0","0","9","5","14","6","11","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","0","0","0","17","20","37"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002416","매현중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","5","21","26","5","5","10","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","1","1","0","1","1","11","33","44"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002417","명인중학교","03","공립","N","","0","1","1","1","0","1","0","1","1","10","35","45","2","7","9","1","2","3","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","14","49","63"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002418","송원중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","4","16","20","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","0","0","0","0","0","6","22","28"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002419","산남중학교","03","공립","N","","1","0","1","1","1","2","0","1","1","7","40","47","2","3","5","0","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","11","52","63"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002420","삼일중학교","03","사립","N","","0","0","0","0","1","1","0","0","0","7","12","19","4","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","11","24","35"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002421","창용중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","2","8","10","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","4","13","17"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002422","수성중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","4","22","26","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","8","29","37"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002423","수원북중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","2","12","14","2","5","7","0","1","1","0","2","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","6","25","31"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002424","수원제일중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","6","8","14","0","2","2","0","2","2","1","0","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","9","15","24"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002425","수원중학교","03","사립","N","","1","0","1","0","0","0","0","0","0","11","20","31","1","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","13","29","42"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002426","수일여자중학교","03","공립","N","","0","1","1","0","1","1","0","1","1","2","20","22","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","2","28","30"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002427","수일중학교","03","공립","N","","1","1","2","0","1","1","0","0","0","4","9","13","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","5","17","22"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002428","숙지중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","3","33","36","0","4","4","0","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","3","46","49"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002429","연무중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","4","52","56","5","4","9","0","2","2","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","0","0","0","0","0","10","63","73"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002430","영덕중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","10","42","52","0","9","9","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","11","57","68"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002431","영복여자중학교","03","사립","N","","0","1","1","0","0","0","0","0","0","13","12","25","2","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","1","1","0","0","0","15","23","38"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002432","영신중학교","03","사립","N","","1","0","1","0","1","1","0","0","0","16","26","42","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","20","30","50"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002433","영일중학교","03","공립","N","","0","1","1","1","0","1","0","1","1","5","33","38","2","6","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","2","2","0","1","1","0","0","0","9","45","54"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002434","영통중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","5","11","16","0","3","3","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","2","3","5","9","22","31"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002435","원천중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","3","9","12","1","2","3","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","7","16","23"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002436","율전중학교","03","공립","N","","2","0","2","0","0","0","0","0","0","4","16","20","0","2","2","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","6","22","28"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002437","율현중학교","03","공립","N","","1","0","1","1","0","1","0","1","1","7","38","45","1","11","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","10","51","61"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002438","이목중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","6","48","54","2","3","5","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","8","57","65"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002439","천천중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","11","46","57","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","14","53","67"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002440","청명중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","4","24","28","3","1","4","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","7","31","38"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002441","태장중학교","03","공립","N","","1","1","2","0","1","1","0","0","0","6","27","33","3","8","11","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","11","41","52"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002442","호매실중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","7","33","40","2","8","10","0","2","2","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","10","48","58"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002443","화홍중학교","03","공립","N","","1","1","2","0","0","0","0","0","0","12","36","48","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","15","42","57"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002683","경수중학교","03","공립","N","","2","0","2","0","0","0","0","0","0","6","12","18","5","9","14","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","13","24","37"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002684","관산중학교","03","공립","N","","2","0","2","0","0","0","0","0","0","3","16","19","4","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","0","0","0","0","0","9","26","35"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002685","군자중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","8","18","26","3","9","12","3","2","5","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","16","31","47"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002686","대부중학교","03","공립","N","","0","0","0","1","0","1","0","0","0","3","1","4","6","3","9","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","10","7","17"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002687","대흥중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","4","13","17","0","7","7","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","2","2","0","0","0","5","28","33"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002688","반월중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","3","13","16","3","6","9","0","0","0","0","1","1","0","0","0","0","0","0","0","2","2","0","1","1","1","0","1","0","1","1","0","0","0","8","25","33"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002689","별망중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","5","15","20","5","8","13","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","11","29","40"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002690","본오중학교","03","공립","N","","1","0","1","2","0","2","0","0","0","7","28","35","7","16","23","0","0","0","1","2","3","0","0","0","0","0","0","0","2","2","0","0","0","0","2","2","0","1","1","0","0","0","18","51","69"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002691","상록중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","5","22","27","6","7","13","0","1","1","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","13","34","47"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002692","서해중학교","03","공립","N","","2","0","2","1","1","2","0","0","0","7","27","34","8","7","15","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","19","38","57"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002693","선부중학교","03","공립","N","","1","1","2","0","0","0","0","0","0","9","14","23","8","9","17","1","1","2","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","19","30","49"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002694","성안중학교","03","공립","N","","1","1","2","1","0","1","0","1","1","0","18","18","4","20","24","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","6","44","50"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002695","한국글로벌중학교","03","사립","N","","1","0","1","1","0","1","0","0","0","7","5","12","0","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","0","0","0","0","0","9","13","22"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002696","성포중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","5","15","20","5","10","15","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","11","31","42"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002697","소래중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","9","37","46","3","4","7","0","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","14","44","58"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002698","송운중학교","03","공립","N","","0","0","0","0","2","2","0","0","0","8","16","24","3","9","12","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","11","32","43"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002699","송호중학교","03","공립","N","","1","0","1","0","1","1","0","1","1","5","20","25","2","9","11","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","9","34","43"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002700","시곡중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","3","30","33","10","15","25","1","3","4","1","0","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","16","53","69"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002701","시흥은행중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","9","39","48","6","12","18","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","17","55","72"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002702","시흥중학교","03","공립","N","","1","0","1","0","1","1","0","0","0","6","25","31","1","8","9","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","8","38","46"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002703","신천중학교","03","공립","N","","1","0","1","0","2","2","0","0","0","3","11","14","2","3","5","1","3","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","8","20","28"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002704","안산부곡중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","3","14","17","2","11","13","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","5","32","37"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002705","안산중학교","03","사립","N","","0","1","1","0","1","1","0","0","0","8","3","11","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","0","0","0","0","0","11","10","21"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002706","양지중학교","03","공립","N","","1","0","1","1","1","2","0","0","0","8","26","34","11","18","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","21","47","68"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002707","연성중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","4","19","23","1","7","8","0","2","2","1","0","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","8","31","39"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002708","와동중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","7","11","18","4","11","15","1","3","4","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","2","2","0","0","0","0","0","0","15","28","43"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002709","원곡중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","11","23","34","8","21","29","0","2","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","19","51","70"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002710","원일중학교","03","공립","N","","0","1","1","0","1","1","0","0","0","7","16","23","8","17","25","1","1","2","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","16","39","55"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002711","장곡중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","4","24","28","2","7","9","1","3","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","8","37","45"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002712","정왕중학교","03","공립","N","","0","1","1","1","0","1","0","0","0","5","19","24","5","15","20","0","1","1","0","2","2","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","12","41","53"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002713","중앙중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","5","29","34","5","17","22","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","12","49","61"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002714","함현중학교","03","공립","N","","1","0","1","1","0","1","0","0","0","10","22","32","5","2","7","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","18","27","45"
