"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(계)","교감(남)","교감(여)","교감(계)","수석교사(남)","수석교사(여)","수석교사(계)","정교사(1정)(남)","정교사(1정)(여)","정교사(1정)(계)","정교사(2정)(남)","정교사(2정)(여)","정교사(2정)(계)","특수1정(남)","특수1정(여)","특수1정(계)","특수2정(남)","특수2정(여)","특수2정(계)","준교사(남)","준교사(여)","준교사(계)","실기교사(남)","실기교사(여)","실기교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(계)","보건교사(남)","보건교사(여)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(계)","해당없음(남)","해당없음(여)","해당없음(계)","계(남)","계(여)","계"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000584","부천여자고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","6","32","38","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","6","38","44"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000585","부천정보산업고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","10","51","61","1","9","10","2","8","10","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","15","72","87"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000586","부흥고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","7","67","74","2","8","10","1","2","3","0","0","0","0","0","0","0","0","0","1","1","2","0","1","1","0","3","3","0","0","0","0","0","0","12","83","95"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000587","분당고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","14","46","60","2","8","10","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","17","59","76"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000588","분당대진고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","17","40","57","4","15","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","23","57","80"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000589","분당경영고등학교","04","공립","N","","1","0","1","1","0","1","0","1","1","6","46","52","2","9","11","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","10","62","72"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000590","분당중앙고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","16","42","58","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","19","48","67"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000591","불곡고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","6","49","55","2","2","4","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","9","56","65"
"경기도교육청","경기도화성오산교육지원청","","S090000594","비봉고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","34","15","49","7","8","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","42","26","68"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000596","사우고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","19","43","62","5","10","15","0","3","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","24","60","84"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000597","산본고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","12","66","78","1","9","10","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","13","83","96"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000598","경기폴리텍고등학교","04","공립","N","","1","0","1","3","0","3","0","0","0","15","20","35","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","5","5","0","1","1","0","0","0","21","27","48"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000599","삼광고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","8","5","13","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","11","7","18"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090000600","삼괴고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","21","12","33","8","7","15","2","1","3","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","32","25","57"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000602","삼일공업고등학교","04","사립","N","","0","1","1","0","0","0","0","0","0","40","27","67","14","16","30","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","2","2","0","1","1","0","0","0","55","48","103"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000603","삼일고등학교","04","사립","N","","0","1","1","0","0","0","0","0","0","26","37","63","4","16","20","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","30","58","88"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090000606","서울삼육고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","25","20","45","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","28","27","55"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000607","서해고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","25","30","55","4","10","14","1","2","3","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","31","48","79"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000608","서현고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","11","52","63","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","15","56","71"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000609","설악고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","1","6","7","2","7","9","0","0","0","0","2","2","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","6","17","23"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000610","성남테크노과학고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","8","25","33","2","11","13","2","3","5","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","13","43","56"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000611","성남고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","6","42","48","2","3","5","0","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","9","53","62"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000612","성남여자고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","9","46","55","0","8","8","0","3","3","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","10","63","73"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000613","분당아람고등학교","04","공립","N","","1","0","1","1","0","1","0","1","1","10","46","56","5","12","17","0","7","7","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","17","69","86"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000614","성문고등학교","04","사립","N","","1","0","1","2","0","2","0","0","0","37","20","57","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","1","0","1","42","26","68"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090000617","성보경영고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","16","28","44","12","16","28","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","9","9","0","0","0","0","0","0","30","57","87"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000618","성안고등학교","04","공립","N","","1","0","1","1","1","2","0","0","0","19","34","53","6","14","20","1","3","4","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","28","55","83"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000620","성일고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","30","22","52","8","7","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","39","34","73"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000622","동광고등학교","04","사립","N","","0","1","1","1","0","1","0","0","0","12","31","43","4","8","12","1","0","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","18","44","62"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000624","성일정보고등학교","04","사립","N","","0","1","1","1","0","1","0","0","0","29","25","54","12","18","30","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","42","47","89"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090000626","성호고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","10","29","39","14","11","25","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","1","0","0","0","0","0","0","27","43","70"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000627","세원고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","28","13","41","1","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","31","21","52"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000628","소래고등학교","04","공립","N","","2","0","2","0","0","0","0","0","0","24","35","59","7","15","22","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","2","2","0","0","0","0","0","0","35","53","88"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000630","소명여자고등학교","04","사립","N","","0","1","1","1","0","1","0","0","0","32","24","56","1","4","5","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","1","1","0","0","0","35","32","67"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000631","소사고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","18","34","52","2","9","11","2","1","3","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","24","49","73"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090000632","소하고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","12","55","67","1","1","2","0","3","3","0","1","1","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","1","1","0","0","0","13","67","80"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000633","송림고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","17","29","46","4","9","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","0","0","0","24","41","65"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090000634","송산고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","6","6","12","5","6","11","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","13","16","29"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000636","송탄고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","12","15","27","7","14","21","2","2","4","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","2","2","0","0","0","22","38","60"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000637","라온고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","11","13","24","12","10","22","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","0","0","0","26","26","52"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000638","송현고등학교","04","공립","N","","1","0","1","3","0","3","0","0","0","13","48","61","1","4","5","2","1","3","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","20","56","76"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000639","수내고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","11","41","52","1","8","9","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","12","56","68"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000640","수리고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","23","61","84","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","24","70","94"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000641","수성고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","26","49","75","2","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","3","3","0","0","0","0","0","0","29","60","89"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090000644","홍익디자인고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","5","12","17","1","10","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","8","26","34"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000645","수원고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","29","31","60","5","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","35","44","79"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000646","수원공업고등학교","04","사립","N","","0","1","1","2","0","2","0","0","0","33","30","63","19","12","31","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","1","1","0","2","2","0","0","0","0","0","0","56","46","102"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000648","수원농생명과학고등학교","04","공립","N","","1","0","1","2","0","2","0","0","0","19","51","70","3","12","15","1","3","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","26","70","96"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000649","수원여자고등학교","04","공립","N","","0","1","1","0","1","1","1","0","1","15","50","65","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","2","2","0","0","0","18","61","79"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000651","수원정보과학고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","16","32","48","4","6","10","2","2","4","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","2","2","0","1","1","0","0","0","24","46","70"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090000653","한봄고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","20","29","49","3","13","16","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","24","45","69"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000654","수일고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","11","47","58","4","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","16","56","72"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090000655","수지고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","15","60","75","4","7","11","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","3","3","0","1","1","0","0","0","21","75","96"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090000656","수택고등학교","04","공립","N","","1","1","2","0","0","0","0","0","0","11","37","48","0","5","5","4","7","11","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","16","54","70"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000657","숙지고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","15","57","72","1","5","6","1","4","5","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","1","1","0","0","0","19","69","88"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000658","숭신고등학교","04","사립","N","","0","1","1","0","1","1","0","0","0","19","26","45","5","10","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","24","41","65"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000659","시온고등학교","04","사립","N","","0","1","1","0","0","0","0","0","0","38","22","60","3","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","41","27","68"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000660","경기스마트고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","31","14","45","8","10","18","1","1","2","1","1","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","43","30","73"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090000661","신갈고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","19","21","40","7","13","20","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","28","38","66"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000662","신성고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","52","10","62","6","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","60","14","74"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000665","신일비즈니스고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","9","39","48","4","4","8","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","1","1","1","3","4","0","0","0","0","0","0","16","50","66"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000666","신한고등학교","04","사립","N","","0","0","0","1","0","1","0","0","0","26","18","44","7","14","21","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","34","38","72"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090000667","신흥고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","17","7","24","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","0","0","0","21","10","31"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000669","심석고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","42","12","54","13","6","19","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","1","1","0","0","0","57","23","80"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000671","심원고등학교","04","공립","N","","1","0","1","2","0","2","1","0","1","13","38","51","3","7","10","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","21","49","70"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000672","안법고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","27","11","38","3","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","32","22","54"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000673","안산강서고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","40","17","57","7","9","16","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","49","29","78"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000674","안산국제비즈니스고등학교","04","사립","N","","0","0","0","1","0","1","0","0","0","28","31","59","5","9","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","5","5","0","0","0","0","0","0","34","46","80"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000675","안산고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","22","25","47","5","16","21","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","29","44","73"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000676","안산공업고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","49","31","80","9","10","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","1","1","0","0","0","60","46","106"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000677","안산동산고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","41","20","61","11","9","20","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","1","3","4","55","35","90"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000680","안산디자인문화고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","37","28","65","1","9","10","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","41","39","80"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000684","안성고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","10","7","17","14","15","29","1","3","4","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","28","29","57"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000685","두원공업고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","29","12","41","8","5","13","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","41","20","61"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000686","안성여자고등학교","04","공립","N","","0","1","1","1","1","2","0","0","0","11","9","20","0","16","16","0","3","3","0","2","2","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","13","33","46"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000689","가온고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","24","13","37","13","11","24","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","0","0","0","40","27","67"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000690","안양고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","16","51","67","6","9","15","0","1","1","1","0","1","0","0","0","0","0","0","0","1","1","0","2","2","0","2","2","0","0","0","0","0","0","25","66","91"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000691","안양공업고등학교","04","공립","N","","1","0","1","0","1","1","0","1","1","27","27","54","3","7","10","2","10","12","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","1","1","0","0","0","0","0","0","36","47","83"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000693","안양여자고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","21","16","37","4","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","26","27","53"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000694","안양문화고등학교","04","사립","N","","1","0","1","0","2","2","0","0","0","10","22","32","6","7","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","6","7","0","0","0","0","0","0","18","38","56"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000696","안양예술고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","16","6","22","5","14","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","5","3","8","28","24","52"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000697","안양외국어고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","25","32","57","2","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","29","42","71"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000699","경기물류고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","12","21","33","1","6","7","1","2","3","0","1","1","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","0","0","0","16","34","50"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000701","안중고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","25","4","29","10","6","16","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","38","13","51"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000702","야탑고등학교","04","사립","N","","2","0","2","1","0","1","0","0","0","29","17","46","4","12","16","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","36","33","69"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000703","양곡고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","21","10","31","10","11","21","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","33","25","58"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000704","양동고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","5","7","12","4","1","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","12","10","22"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000705","양명고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","26","19","45","14","8","22","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","43","28","71"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000706","양명여자고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","25","19","44","9","10","19","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","0","0","0","0","0","37","31","68"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000707","양서고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","30","12","42","3","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","35","22","57"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000708","양영디지털고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","9","31","40","3","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","12","42","54"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000711","양일고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","27","13","40","7","2","9","1","0","1","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","38","19","57"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000713","양지고등학교","04","공립","N","","1","0","1","2","0","2","0","0","0","21","35","56","3","10","13","1","1","2","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","28","49","77"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000714","양평전자과학고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","8","2","10","3","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","13","11","24"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000716","양평고등학교","04","공립","N","","1","0","1","0","1","1","1","0","1","9","19","28","4","13","17","1","1","2","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","16","38","54"
