"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(계)","교감(남)","교감(여)","교감(계)","수석교사(남)","수석교사(여)","수석교사(계)","정교사(1정)(남)","정교사(1정)(여)","정교사(1정)(계)","정교사(2정)(남)","정교사(2정)(여)","정교사(2정)(계)","특수1정(남)","특수1정(여)","특수1정(계)","특수2정(남)","특수2정(여)","특수2정(계)","준교사(남)","준교사(여)","준교사(계)","실기교사(남)","실기교사(여)","실기교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(계)","보건교사(남)","보건교사(여)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(계)","해당없음(남)","해당없음(여)","해당없음(계)","계(남)","계(여)","계"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000587","분당고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","12","48","60","2","5","7","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","16","58","74"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000588","분당대진고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","24","39","63","3","9","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","1","0","1","30","50","80"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000589","분당경영고등학교","04","공립","N","","0","1","1","0","1","1","0","1","1","9","67","76","0","10","10","0","1","1","1","1","2","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","1","1","0","0","0","10","87","97"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000590","분당중앙고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","10","48","58","2","3","5","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","14","56","70"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000591","불곡고등학교","04","공립","N","","1","0","1","0","1","1","0","1","1","9","46","55","1","8","9","1","1","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","12","59","71"
"경기도교육청","경기도교육청","경기도 화성시 효행구","S090000594","비봉고등학교","04","사립","N","","1","0","1","2","0","2","0","0","0","36","9","45","6","17","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","2","2","0","0","0","45","31","76"
"경기도교육청","경기도교육청","경기도 김포시","S090000596","사우고등학교","04","공립","N","","0","2","2","1","0","1","0","0","0","17","40","57","5","5","10","0","2","2","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","24","52","76"
"경기도교육청","경기도교육청","경기도 군포시","S090000597","산본고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","21","57","78","3","6","9","0","2","2","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","26","70","96"
"경기도교육청","경기도교육청","경기도 군포시","S090000598","경기폴리텍고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","21","15","36","4","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","5","5","0","2","2","0","0","0","27","25","52"
"경기도교육청","경기도교육청","경기도 파주시","S090000599","삼광고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","10","7","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","11","8","19"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090000600","삼괴고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","17","17","34","8","7","15","1","0","1","2","1","3","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","2","2","0","0","0","30","30","60"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000602","삼일공업고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","37","23","60","22","14","36","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","2","2","0","1","1","0","0","0","61","42","103"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000603","삼일고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","27","43","70","7","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","35","54","89"
"경기도교육청","경기도교육청","경기도 구리시","S090000606","서울삼육고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","23","18","41","2","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","27","25","52"
"경기도교육청","경기도교육청","경기도 시흥시","S090000607","서해고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","23","40","63","5","10","15","2","2","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","30","57","87"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000608","서현고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","10","53","63","4","2","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","16","56","72"
"경기도교육청","경기도교육청","경기도 가평군","S090000609","설악고등학교","04","공립","N","","1","1","2","0","0","0","0","0","0","4","5","9","1","4","5","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","7","11","18"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000610","성남테크노과학고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","21","21","42","6","11","17","0","4","4","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","0","0","0","0","0","29","40","69"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000611","성남고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","10","40","50","3","5","8","1","2","3","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","1","1","0","0","0","16","53","69"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000612","성남여자고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","6","50","56","2","3","5","0","3","3","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","0","0","9","61","70"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000613","분당아람고등학교","04","공립","N","","1","0","1","1","0","1","0","1","1","4","52","56","4","8","12","1","5","6","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","11","69","80"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000614","성문고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","40","15","55","2","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","44","25","69"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090000617","성보경영고등학교","04","사립","N","","1","0","1","1","1","2","0","0","0","17","25","42","21","26","47","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","1","1","0","11","11","0","0","0","0","0","0","41","66","107"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000618","성안고등학교","04","공립","N","","1","0","1","2","0","2","0","0","0","14","35","49","7","21","28","1","3","4","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","1","1","2","0","0","0","0","0","0","26","62","88"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000620","성일고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","34","23","57","8","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","44","30","74"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000622","동광고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","16","25","41","3","15","18","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","22","43","65"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000624","성일정보고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","41","27","68","11","13","24","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","54","43","97"
"경기도교육청","경기도교육청","경기도 오산시","S090000626","성호고등학교","04","공립","N","","2","0","2","0","0","0","0","0","0","15","26","41","7","19","26","0","2","2","1","0","1","0","0","0","0","0","0","0","1","1","0","1","1","1","0","1","0","0","0","0","0","0","26","49","75"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000627","세원고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","32","11","43","1","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","35","18","53"
"경기도교육청","경기도교육청","경기도 시흥시","S090000628","소래고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","17","54","71","6","7","13","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","25","65","90"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090000630","소명여자고등학교","04","사립","N","","0","1","1","1","0","1","0","0","0","33","24","57","2","8","10","0","0","0","0","2","2","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","37","36","73"
"경기도교육청","경기도교육청","경기도 부천시 소사구","S090000631","소사고등학교","04","공립","N","","1","1","2","1","0","1","0","0","0","17","37","54","2","6","8","0","2","2","1","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","22","49","71"
"경기도교육청","경기도교육청","경기도 광명시","S090000632","소하고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","13","56","69","2","2","4","0","1","1","0","3","3","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","15","68","83"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000633","송림고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","31","23","54","3","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","35","36","71"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090000634","송산고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","6","6","12","6","5","11","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","14","15","29"
"경기도교육청","경기도교육청","경기도 평택시","S090000636","송탄고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","11","8","19","9","10","19","2","1","3","1","2","3","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","25","25","50"
"경기도교육청","경기도교육청","경기도 평택시","S090000637","라온고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","11","16","27","6","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","18","24","42"
"경기도교육청","경기도교육청","경기도 의정부시","S090000638","송현고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","19","44","63","5","3","8","0","1","1","2","0","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","28","51","79"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000639","수내고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","7","49","56","0","10","10","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","10","64","74"
"경기도교육청","경기도교육청","경기도 군포시","S090000640","수리고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","21","64","85","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","0","0","21","75","96"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000641","수성고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","28","41","69","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","32","47","79"
"경기도교육청","경기도교육청","경기도 화성시 효행구","S090000644","홍익디자인고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","12","10","22","3","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","17","18","35"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000645","수원고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","43","30","73","1","10","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","46","42","88"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000646","수원공업고등학교","04","사립","N","","1","0","1","2","0","2","0","0","0","50","20","70","22","8","30","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","0","1","1","0","2","2","0","0","0","0","0","0","78","31","109"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000648","수원농생명과학고등학교","04","공립","N","","1","0","1","1","2","3","0","0","0","17","44","61","6","12","18","0","4","4","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","25","67","92"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000649","수원여자고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","20","52","72","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","2","2","0","0","0","23","59","82"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000651","수원정보과학고등학교","04","공립","N","","0","0","0","2","0","2","0","0","0","20","29","49","4","11","15","1","2","3","0","1","1","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","27","47","74"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090000653","한봄고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","21","40","61","2","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","25","47","72"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000654","수일고등학교","04","공립","N","","0","1","1","1","0","1","0","1","1","17","53","70","1","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","19","63","82"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090000655","수지고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","15","60","75","3","8","11","0","1","1","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","1","1","0","0","0","21","73","94"
"경기도교육청","경기도교육청","경기도 구리시","S090000656","수택고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","13","37","50","1","4","5","0","4","4","2","2","4","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","17","50","67"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000657","숙지고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","16","45","61","1","11","12","1","3","4","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","19","64","83"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000658","숭신여자고등학교","04","사립","N","","0","1","1","0","1","1","0","0","0","22","36","58","2","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","24","43","67"
"경기도교육청","경기도교육청","경기도 부천시 소사구","S090000659","시온고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","40","21","61","4","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","45","31","76"
"경기도교육청","경기도교육청","경기도 시흥시","S090000660","경기스마트고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","28","14","42","7","11","18","1","0","1","1","2","3","0","0","0","0","0","0","0","2","2","0","1","1","0","1","1","0","1","1","0","0","0","39","32","71"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090000661","신갈고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","26","17","43","1","15","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","28","33","61"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000662","신성고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","54","9","63","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","62","10","72"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000665","신일비즈니스고등학교","04","공립","N","","1","1","2","0","0","0","0","0","0","11","39","50","4","10","14","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","1","1","0","5","5","0","0","0","0","0","0","17","58","75"
"경기도교육청","경기도교육청","경기도 평택시","S090000666","신한고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","27","15","42","9","14","23","0","0","0","1","1","2","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","39","34","73"
"경기도교육청","경기도교육청","경기도 동두천시","S090000667","신흥고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","15","6","21","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","19","9","28"
"경기도교육청","경기도교육청","경기도 남양주시","S090000669","심석고등학교","04","사립","N","","0","0","0","1","0","1","0","0","0","43","10","53","14","7","21","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","58","21","79"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090000671","심원고등학교","04","공립","N","","1","0","1","0","1","1","1","0","1","12","41","53","0","3","3","1","0","1","1","0","1","0","0","0","0","0","0","0","2","2","0","1","1","0","2","2","0","0","0","0","0","0","16","50","66"
"경기도교육청","경기도교육청","경기도 안성시","S090000672","안법고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","28","10","38","7","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","37","17","54"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000673","안산강서고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","55","18","73","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","57","24","81"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000674","안산국제비즈니스고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","31","29","60","4","14","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","5","5","0","0","0","0","3","3","37","52","89"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000675","안산고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","32","29","61","2","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","35","39","74"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000676","안산공업고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","44","23","67","18","15","33","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","2","2","0","0","0","0","0","0","64","42","106"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000677","안산동산고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","40","19","59","10","14","24","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","1","0","1","53","36","89"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000680","안산디자인문화고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","40","33","73","2","9","11","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","44","44","88"
"경기도교육청","경기도교육청","경기도 안성시","S090000684","안성고등학교","04","공립","N","","0","1","1","0","1","1","0","0","0","8","13","21","8","14","22","0","1","1","3","0","3","0","0","0","0","0","0","1","1","2","0","0","0","0","1","1","0","0","0","0","0","0","20","32","52"
"경기도교육청","경기도교육청","경기도 안성시","S090000685","두원공업고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","31","8","39","8","6","14","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","0","1","1","0","0","0","43","16","59"
"경기도교육청","경기도교육청","경기도 안성시","S090000686","안성여자고등학교","04","공립","N","","1","1","2","0","0","0","0","0","0","12","12","24","1","14","15","0","2","2","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","14","33","47"
"경기도교육청","경기도교육청","경기도 안성시","S090000689","가온고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","29","15","44","6","9","15","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","1","0","1","1","1","1","2","39","28","67"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000690","안양고등학교","04","공립","N","","1","0","1","0","1","1","1","0","1","15","58","73","3","8","11","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","1","0","0","0","0","0","0","20","72","92"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000691","안양공업고등학교","04","공립","N","","1","0","1","1","0","1","0","1","1","33","20","53","2","4","6","2","11","13","0","1","1","1","0","1","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","41","38","79"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000693","안양여자고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","25","17","42","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","26","28","54"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000694","안양문화고등학교","04","사립","N","","1","0","1","0","1","1","0","0","0","12","22","34","5","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","6","7","0","0","0","0","0","0","19","38","57"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000696","안양예술고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","11","7","18","16","4","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","5","6","11","33","18","51"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000697","안양외국어고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","28","30","58","2","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","1","33","37","70"
"경기도교육청","경기도교육청","경기도 평택시","S090000699","경기물류고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","13","19","32","3","8","11","2","1","3","0","1","1","0","0","0","0","0","0","0","2","2","0","0","0","0","1","1","0","1","1","0","0","0","20","33","53"
"경기도교육청","경기도교육청","경기도 평택시","S090000701","안중고등학교","04","사립","N","","0","0","0","1","0","1","0","0","0","28","4","32","10","4","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","39","11","50"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000702","야탑고등학교","04","사립","N","","1","0","1","2","0","2","0","0","0","33","20","53","3","3","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","39","25","64"
"경기도교육청","경기도교육청","경기도 김포시","S090000703","양곡고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","26","10","36","5","4","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","33","18","51"
"경기도교육청","경기도교육청","경기도 양평군","S090000704","양동고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","9","7","16","2","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","13","9","22"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000705","양명고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","41","17","58","10","8","18","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","54","26","80"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000706","양명여자고등학교","04","사립","N","","0","1","1","1","0","1","0","0","0","29","17","46","9","8","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","39","28","67"
"경기도교육청","경기도교육청","경기도 양평군","S090000707","양서고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","31","11","42","1","10","11","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","34","23","57"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000708","양영디지털고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","11","39","50","3","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","15","44","59"
"경기도교육청","경기도교육청","경기도 양평군","S090000711","양일고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","25","12","37","8","4","12","1","0","1","1","1","2","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","1","1","0","0","0","37","20","57"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000713","양지고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","17","45","62","4","10","14","0","1","1","0","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","23","59","82"
"경기도교육청","경기도교육청","경기도 양평군","S090000714","양평전자과학고등학교","04","공립","N","","1","0","1","1","0","1","0","0","0","13","7","20","5","4","9","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","1","1","0","0","0","0","0","0","21","13","34"
"경기도교육청","경기도교육청","경기도 양평군","S090000716","양평고등학교","04","공립","N","","1","0","1","0","1","1","0","0","0","19","16","35","1","7","8","1","1","2","1","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","23","29","52"
"경기도교육청","경기도교육청","경기도 여주시","S090000717","여강고등학교","04","사립","N","","1","0","1","0","0","0","0","0","0","12","2","14","0","3","3","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","15","6","21"
"경기도교육청","경기도교육청","경기도 여주시","S090000718","여주고등학교","04","사립","N","","1","0","1","2","0","2","0","0","0","17","6","23","3","9","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","1","1","0","0","0","24","18","42"
"경기도교육청","경기도교육청","경기도 여주시","S090000720","세종고등학교","04","공립","N","","0","1","1","1","0","1","0","0","0","11","10","21","10","7","17","1","0","1","2","4","6","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","25","25","50"
"경기도교육청","경기도교육청","경기도 여주시","S090000722","여주자영농업고등학교","04","공립","N","","0","0","0","2","0","2","0","0","0","23","10","33","10","22","32","1","0","1","0","3","3","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1","0","0","0","36","39","75"
"경기도교육청","경기도교육청","경기도 여주시","S090000723","여주제일고등학교","04","사립","N","","1","0","1","1","0","1","0","0","0","19","7","26","4","7","11","0","1","1","1","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","26","17","43"
"경기도교육청","경기도교육청","경기도 연천군","S090000726","연천고등학교","04","공립","N","","2","0","2","0","0","0","0","0","0","5","1","6","2","16","18","0","1","1","0","1","1","0","0","0","0","0","0","1","0","1","0","1","1","0","1","1","0","0","0","0","0","0","10","21","31"
