"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003872","정목중학교","03","사립","N","","25","408","27","3","3400000","5","51","5","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003873","파주중학교","03","사립","N","","12","234","9","3","3000000","10","122","11","0","5000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003874","파평중학교","03","공립","N","","11","35","11","0","1700000","0","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003875","탄현중학교","03","공립","N","","20","227","20","0","600000","15","156","15","0","100000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003988","세교중학교","03","공립","N","","55","1024","55","0","11000000","10","104","10","0","1800000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003989","라온중학교","03","사립","N","","31","476","31","0","0","5","48","5","0","3500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003990","송탄중학교","03","공립","N","","14","271","14","0","0","14","167","14","0","3200000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003992","신한중학교","03","사립","N","","40","763","40","1","2348490","5","72","5","0","5500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003993","안일중학교","03","공립","N","","37","743","37","0","3600000","7","125","7","0","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003994","안중중학교","03","사립","N","","23","382","23","3","5200000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003995","오성중학교","03","사립","N","","15","107","15","0","1500000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003996","은혜중학교","03","사립","N","","29","374","29","1","2640000","4","53","4","0","3300000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003997","진위중학교","03","사립","N","","14","143","15","0","2500000","2","40","2","0","1700000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003998","청담중학교","03","사립","N","","13","363","13","0","2000000","2","20","2","0","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003999","청북중학교","03","공립","N","","8","66","9","1","3000000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004000","태광중학교","03","사립","N","","2","2","2","2","2","2","2","2","2","2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004002","평택여자중학교","03","공립","N","","96","2144","96","2","11840000","1","11","1","0","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004003","평택중학교","03","공립","N","","74","1767","80","6","17468000","13","142","13","0","4000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004004","포승중학교","03","공립","N","","30","290","30","0","3900000","5","64","5","0","800000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004005","한광여자중학교","03","사립","N","","89","1700","95","0","0","2","32","2","0","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004006","한광중학교","03","사립","N","","42","775","42","0","9660000","4","78","4","0","2000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004007","현화중학교","03","공립","N","","29","332","29","0","4000000","29","303","29","0","3700000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004008","효명중학교","03","사립","N","","55","1124","55","0","5000000","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004164","갈월중학교","03","공립","N","","18","233","18","0","4320000","17","166","17","0","16000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004165","경북중학교","03","공립","N","","8","64","8","0","1000000","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004166","관인중학교","03","공립","N","","5","21","6","2","10500000","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004167","내촌중학교","03","공립","N","","18","35","16","4","15280000","2","19","2","1","200000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004168","동남중학교","03","사립","N","","23","329","23","0","2200000","3","24","3","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004169","삼성중학교","03","공립","N","","5","36","3","2","9470000","2","8","2","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004170","영북중학교","03","공립","N","","6","113","6","6","2400000","5","41","6","0","1800000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004171","영중중학교","03","공립","N","","11","73","12","0","1200000","1","6","1","1","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004172","이동중학교","03","공립","N","","10","67","13","0","3820000","1","10","1","0","380000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004173","일동중학교","03","공립","N","","26","444","26","3","4500000","3","22","3","0","1500000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004174","포천여자중학교","03","공립","N","","19","415","35","1","12600000","20","276","20","0","2000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004175","포천중학교","03","공립","N","","32","424","32","0","2850000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","","S090004259","남양중학교","03","공립","N","","31","528","31","0","3800000","24","205","28","0","6000000"
"경기도교육청","경기도화성오산교육지원청","","S090004260","동학중학교","03","공립","N","","10","217","10","0","1600000","25","195","25","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090004261","동탄중학교","03","공립","N","","24","672","24","2","4800000","17","183","18","0","6000000"
"경기도교육청","경기도화성오산교육지원청","","S090004263","발안중학교","03","공립","N","","0","0","0","0","0","15","141","16","0","6000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004265","봉담중학교","03","공립","N","","6","285","6","0","2000000","31","319","31","0","5940000"
"경기도교육청","경기도화성오산교육지원청","","S090004266","비봉중학교","03","사립","N","","28","157","28","0","1600000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004267","삼괴중학교","03","사립","N","","22","262","22","0","1300000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","","S090004268","서신중학교","03","사립","N","","10","44","10","0","2600000","8","48","8","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004269","성호중학교","03","공립","N","","82","2454","82","1","15300000","21","213","21","1","14449000"
"경기도교육청","경기도화성오산교육지원청","","S090004270","송산중학교","03","사립","N","","5","79","5","0","0","5","79","5","0","2000000"
"경기도교육청","경기도화성오산교육지원청","","S090004271","안용중학교","03","사립","N","","26","503","26","1","134350000","27","481","28","0","8000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004272","양감중학교","03","공립","N","","6","33","6","0","1500000","3","16","3","0","900000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004273","매홀중학교","03","공립","N","","48","1245","48","2","8640000","16","145","16","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004274","오산중학교","03","사립","N","","22","556","22","0","0","41","662","41","0","16487000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004275","운암중학교","03","공립","N","","26","779","26","2","2040000","23","335","23","8","0"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004276","운천중학교","03","공립","N","","47","1134","47","2","6000000","9","89","9","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004277","장안여자중학교","03","사립","N","","20","266","20","0","100000","7","79","7","0","0"
"경기도교육청","경기도화성오산교육지원청","","S090004278","정남중학교","03","공립","N","","8","93","5","4","11540000","10","116","10","0","3000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090004279","진안중학교","03","공립","N","","7","202","7","0","2100000","8","92","8","0","6000000"
"경기도교육청","경기도화성오산교육지원청","","S090004280","화도중학교","03","사립","N","","20","172","12","8","21012000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004281","화성중학교","03","사립","N","","6","170","6","0","1200000","2","20","2","0","3700000"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090004699","광문중학교","03","공립","N","","55","757","55","20","11800000","10","149","10","0","2500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004860","곡반중학교","03","공립","N","","16","312","16","0","3200000","7","71","7","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090004861","망포중학교","03","공립","N","","12","395","12","0","1200000","26","239","26","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090004862","정천중학교","03","공립","N","","67","721","67","0","6000000","22","260","22","0","3000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004863","칠보중학교","03","공립","N","","46","788","46","0","2250000","20","213","20","0","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004864","분당구미중학교","03","공립","N","","17","335","17","0","3200000","11","146","11","0","3096000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090004865","호성중학교","03","공립","N","","35","525","35","0","800000","17","163","17","0","3000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004866","부천일신중학교","03","공립","N","","58","1108","58","0","2000000","7","109","7","4","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004867","선일중학교","03","공립","N","","10","175","10","0","0","9","80","9","0","1200000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004869","진접중학교","03","공립","N","","40","655","41","0","12500000","16","200","16","0","1500000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004870","대송중학교","03","공립","N","","27","451","27","0","1500000","15","91","15","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004871","현산중학교","03","공립","N","","25","321","25","1","6500000","11","93","11","0","2750000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004894","헌산중학교","03","사립","N","","10","53","10","0","1000000","11","114","11","0","1000000"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090004948","생연중학교","03","공립","N","","49","1176","49","1","9200000","21","245","21","0","1500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004970","현암중학교","03","공립","N","","6","1510","6","0","0","26","230","26","0","70"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004971","용인신릉중학교","03","공립","N","","41","1152","41","6","5400000","15","175","15","0","5000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004972","용인신촌중학교","03","공립","N","","46","875","41","11","11900000","24","302","24","0","500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004973","용인대덕중학교","03","공립","N","","52","1043","52","16","20240000","19","152","19","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004974","손곡중학교","03","공립","N","","34","650","34","0","3120000","15","138","15","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004975","성지중학교","03","공립","N","","70","1598","64","6","0","30","301","30","0","4000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004976","언동중학교","03","공립","N","","36","511","36","0","10040000","10","77","10","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004977","용신중학교","03","공립","N","","56","1577","44","12","20640000","40","338","40","0","2400000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004979","초지중학교","03","공립","N","","38","1011","45","14","11840000","16","161","16","0","2000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004982","금릉중학교","03","공립","N","","41","772","41","0","1000000","13","136","13","0","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004984","이우중학교","03","사립","N","","15","180","15","3","2500000","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004999","대경중학교","03","공립","N","","12","223","12","0","10000000","11","159","11","0","4880000"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005002","당동중학교","03","공립","N","","54","864","54","0","5500000","23","238","23","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005020","안화중학교","03","공립","N","","0","0","0","0","0","14","252","14","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005021","대호중학교","03","공립","N","","26","696","26","11","23900000","16","218","16","0","2896000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005022","두레자연중학교","03","사립","N","","12","60","12","0","1800000","2","13","2","0","0"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005033","송라중학교","03","공립","N","","36","887","36","0","3600000","10","112","10","0","1500000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005034","장내중학교","03","공립","N","","40","754","40","0","2000000","30","368","30","0","5000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005035","목암중학교","03","공립","N","","28","727","28","0","3500000","13","108","13","0","3200000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005046","비산중학교","03","공립","N","","30","584","31","0","4500000","8","33","8","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090005111","증포중학교","03","공립","N","","31","641","31","0","42200000","3","55","3","0","2000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005132","동암중학교","03","공립","N","","43","707","43","0","23940000","16","286","16","0","6300000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005133","덕현중학교","03","공립","N","","56","907","66","3","6000000","16","191","16","0","1800000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005136","늘푸른중학교","03","공립","N","","39","658","39","3","0","21","150","21","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005153","영동중학교","03","공립","N","","74","2092","74","0","3800000","25","163","25","0","3000000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005159","삼숭중학교","03","공립","N","","54","855","54","0","14400000","1","20","1","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005161","장당중학교","03","공립","N","","30","426","30","0","6390000","5","50","5","0","1170000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005162","평내중학교","03","공립","N","","36","576","37","0","4200000","10","118","10","1","2400000"
"경기도교육청","경기도화성오산교육지원청","","S090005164","병점중학교","03","공립","N","","51","1055","51","0","10000000","23","314","23","0","7037000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090005172","조원중학교","03","공립","N","","60","1414","60","2","0","12","95","12","0","1500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005173","세류중학교","03","공립","N","","13","512","13","7","224000000","7","42","7","0","700000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005174","비전중학교","03","공립","N","","84","1922","84","2","59445000","1","14","1","0","1500000"
"경기도교육청","경기도화성오산교육지원청","","S090005175","기안중학교","03","공립","N","","37","639","37","0","8000000","15","106","15","0","8000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005266","석호중학교","03","공립","N","","15","315","20","3","3150000","11","100","11","1","4320000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005268","광덕중학교","03","공립","N","","12","149","12","0","0","2","27","2","0","1000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005287","송우중학교","03","공립","N","","29","506","31","0","6940000","4","38","4","0","560000"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005321","한겨레중학교","03","사립","N","","5","22","5","0","1875000","4","24","4","0","1125000"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005323","당정중학교","03","공립","N","","7","296","11","4","21000000","12","103","12","0","2000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005329","동백중학교","03","공립","N","","48","1149","48","5","4800000","20","191","20","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005331","용인백현중학교","03","공립","N","","47","1406","47","12","6750000","24","199","24","0","2000000"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005335","송내중앙중학교","03","공립","N","","28","427","28","0","15500000","23","234","32","0","9500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005338","초당중학교","03","공립","N","","61","1433","55","6","13500000","34","432","34","0","3400000"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005342","광주광남중학교","03","공립","N","","61","1231","61","1","5000000","17","145","17","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005345","도곡중학교","03","공립","N","","50","888","52","6","7000000","3","29","3","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005350","세종중학교","03","공립","N","","36","756","36","2","25620000","12","189","14","0","4000000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005351","신평중학교","03","공립","N","","20","474","20","0","54600000","18","242","18","0","4750000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005352","양오중학교","03","공립","N","","62","1216","62","3","5200000","8","150","8","0","3200000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005353","월곶중학교","03","공립","N","","16","468","15","1","2297000","17","217","18","1","1800000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005354","이충중학교","03","공립","N","","48","771","48","0","17340000","13","188","13","0","17000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005356","판곡중학교","03","공립","N","","40","929","40","3","36330000","16","178","16","0","736000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005358","풍산중학교","03","공립","N","","28","436","28","0","0","7","44","7","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005360","서정중학교","03","공립","N","","25","351","25","2","5750000","8","119","8","0","1000000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005362","회천중학교","03","공립","N","","17","243","19","0","3857000","10","147","10","0","1800000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005387","시화중학교","03","공립","N","","10","197","10","0","2000000","20","231","20","0","2500000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005389","감정중학교","03","공립","N","","42","849","42","0","3000000","31","252","31","0","1000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005390","고양송산중학교","03","공립","N","","59","1230","59","1","22500000","27","201","27","0","1500000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005391","금촌중학교","03","공립","N","","51","1174","50","2","9650000","13","139","13","0","1000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005392","논곡중학교","03","공립","N","","37","814","45","18","32944000","7","62","7","0","3000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005394","단원중학교","03","공립","N","","28","383","28","0","2560000","17","179","17","0","1920000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005396","두일중학교","03","공립","N","","32","653","32","0","3000000","16","127","16","0","0"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005398","비룡중학교","03","공립","N","","46","634","46","0","7911000","9","121","9","0","500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005400","서호중학교","03","공립","N","","29","486","29","0","7750000","8","100","8","0","2000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005401","석수중학교","03","공립","N","","23","640","23","0","7800000","16","257","17","0","3000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005405","안산성호중학교","03","공립","N","","84","1337","88","28","14600000","11","89","11","2","380000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005407","용천중학교","03","공립","N","","29","343","29","1","1000000","11","116","11","0","1000000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005409","임곡중학교","03","공립","N","","41","676","41","1","0","15","223","15","","2000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005410","풍동중학교","03","공립","N","","45","742","45","0","2250000","26","194","26","0","0"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005419","청심국제중학교","03","사립","N","","12","319","12","0","600000","62","973","62","0","1000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005420","안산해양중학교","03","공립","N","","50","1086","50","8","14050000","13","160","13","0","1500000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005462","오산원일중학교","03","공립","N","","40","1347","40","8","12840000","28","247","28","2","3000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005468","고림중학교","03","공립","N","","36","680","36","0","5200000","13","164","13","0","800000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005469","상촌중학교","03","공립","N","","92","2048","92","6","5000000","8","139","8","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005470","기산중학교","03","공립","N","","18","716","20","2","4898900","19","138","19","0","9586000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005473","석우중학교","03","공립","N","","46","1015","46","0","17644000","7","98","7","0","1000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005475","어람중학교","03","공립","N","","56","1021","57","6","17020000","10","132","10","0","1800000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005477","잠원중학교","03","공립","N","","29","783","29","0","0","36","254","36","0","3240000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005479","보라중학교","03","공립","N","","34","986","34","1","2310000","20","195","20","0","3000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005489","녹양중학교","03","공립","N","","24","384","25","0","3000000","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005490","솔뫼중학교","03","공립","N","","34","421","34","0","3000000","6","52","6","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005521","중앙기독중학교","03","사립","N","","17","268","17","9","12000000","31","248","31","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090005587","화성동화중학교","03","공립","N","","45","1152","39","6","9820000","24","281","24","0","6000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005590","반송중학교","03","공립","N","","40","1344","40","2","34470000","21","295","21","0","5745000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005592","솔빛중학교","03","공립","N","","36","1012","36","12","12600000","37","526","37","0","6800000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005604","수주중학교","03","공립","N","","27","390","27","1","4880000","11","146","11","0","1500000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005605","원미중학교","03","공립","N","","44","652","45","7","8900000","6","52","6","2","4050000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005606","까치울중학교","03","공립","N","","34","1077","56","1","5150000","13","122","13","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005608","안곡중학교","03","공립","N","","57","849","57","0","2000000","24","198","24","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005609","청덕중학교","03","공립","N","","31","468","31","0","2500000","30","248","30","0","600000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005611","고창중학교","03","공립","N","","46","1048","46","0","6440000","12","140","12","0","4200000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005613","시흥능곡중학교","03","공립","N","","18","354","18","0","0","23","297","23","0","5000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005614","응곡중학교","03","공립","N","","40","1132","52","12","12240000","19","329","19","0","2000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005615","시흥매화중학교","03","공립","N","","16","233","16","0","2000000","6","99","6","2","1500000"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005616","모락중학교","03","공립","N","","61","632","61","3","27350000","18","153","16","2","4400000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005619","은계중학교","03","공립","N","","30","910","30","0","18000000","18","246","18","5","9000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090005620","도촌중학교","03","공립","N","","26","422","26","0","1800000","14","145","14","0","500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005622","샛별중학교","03","공립","N","","32","608","32","1","6300000","7","77","7","0","700000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005623","수진중학교","03","공립","N","","20","356","21","3","4200000","12","95","12","0","2700000"
"경기도교육청","경기도화성오산교육지원청","","S090005654","능동중학교","03","공립","N","","52","902","57","2","10900000","17","230","17","0","10600000"
"경기도교육청","경기도화성오산교육지원청","","S090005657","와우중학교","03","공립","N","","38","962","38","0","11280000","14","169","14","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005661","푸른중학교","03","공립","N","","22","658","22","2","6000000","22","172","22","0","6000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005662","향남중학교","03","공립","N","","45","1279","45","0","6800000","21","461","22","0","3000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005679","광릉중학교","03","공립","N","","19","221","19","7","2000000","10","93","10","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005681","김포신곡중학교","03","공립","N","","67","1758","67","15","18360000","13","152","13","0","2900000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005683","예봉중학교","03","공립","N","","67","1302","67","6","16810000","7","74","7","0","1000000"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005684","양진중학교","03","공립","N","","17","390","17","0","1600000","17","197","17","0","1500000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005689","신길중학교","03","공립","N","","17","400","17","0","2600000","17","234","18","0","3000000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005691","한빛중학교","03","공립","N","","48","1008","48","3","4500000","16","189","16","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005694","매탄중학교","03","공립","N","","51","1102","51","2","58220000","40","862","40","0","6710000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005698","보평중학교","03","공립","N","","41","737","41","0","3600000","23","153","23","0","1500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005700","운중중학교","03","공립","N","","55","1210","55","3","0","32","314","32","0","2000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005701","판교중학교","03","공립","N","","49","1176","49","8","47920000","21","150","21","21","1000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005704","가운중학교","03","공립","N","","19","241","21","0","3000000","9","76","9","0","1000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005707","성사중학교","03","공립","N","","18","275","18","0","3300000","19","207","19","0","2000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005709","풍양중학교","03","공립","N","","14","382","14","6","2000000","25","327","25","0","2000000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005713","덕풍중학교","03","공립","N","","49","906","47","2","1300000","11","121","11","0","2000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005746","신양중학교","03","공립","N","","4","100","4","0","800000","7","107","7","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005749","용인한빛중학교","03","공립","N","","27","524","27","0","2320000","17","127","17","0","680000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005752","마송중학교","03","공립","N","","44","787","44","3","5100000","6","69","6","0","1190000"
