"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003995","오성중학교","03","사립","N","","15","129","15","0","1500000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003996","은혜중학교","03","사립","N","","33","326","33","0","0","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003997","진위중학교","03","사립","N","","20","165","20","0","4800000","3","61","3","0","2500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003998","청담중학교","03","사립","N","","21","332","21","0","2000000","6","102","6","0","6000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003999","청북중학교","03","공립","N","","12","74","12","1","2600000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004000","태광중학교","03","사립","Y","1학기 동아리 운영하지 않음","","","","","","","","","",""
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004002","평택여자중학교","03","공립","N","","75","1729","75","0","12760000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004003","평택중학교","03","공립","N","","27","628","28","0","3300000","3","24","4","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004004","포승중학교","03","공립","N","","13","161","13","0","2600000","6","62","6","0","500000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004005","한광여자중학교","03","사립","N","","80","2200","80","0","0","3","24","3","0","3000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004006","한광중학교","03","사립","N","","42","893","42","0","4100000","1","31","1","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004007","현화중학교","03","공립","N","","42","728","42","3","4500000","16","207","16","0","8300000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004008","효명중학교","03","사립","N","","55","623","55","4","665000","5","115","5","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004164","갈월중학교","03","공립","N","","28","424","28","1","4000000","18","166","19","0","3000000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004165","경북중학교","03","공립","N","","13","136","14","1","3660000","2","14","2","1","500000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004166","관인중학교","03","공립","N","","7","27","7","0","1500000","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004167","내촌중학교","03","공립","N","","12","64","13","3","12500000","3","45","3","0","2840000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004168","동남중학교","03","사립","N","","26","458","26","0","1750000","1","4","1","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004169","삼성중학교","03","공립","N","","6","35","6","0","0","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004170","영북중학교","03","공립","N","","8","122","8","7","1200000","6","61","6","0","1200000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004171","영중중학교","03","공립","N","","8","63","8","0","1000000","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004172","이동중학교","03","공립","N","","10","88","10","0","1350000","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004173","일동중학교","03","공립","N","","22","183","12","10","3400000","9","70","9","0","3050000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004174","포천여자중학교","03","공립","N","","18","432","18","3","7200000","13","210","13","0","1400000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004175","포천중학교","03","공립","N","","31","467","31","0","1600000","5","62","5","0","200000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004259","남양중학교","03","공립","N","","22","572","22","2","9165000","19","240","22","1","6300000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090004260","동학중학교","03","공립","N","","21","402","21","0","2500000","16","162","16","0","3000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090004261","동탄중학교","03","공립","N","","24","717","24","2","5520000","18","139","18","0","6000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004263","발안중학교","03","공립","N","","29","561","29","4","6500000","9","121","10","0","4782000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004265","봉담중학교","03","공립","N","","24","894","24","0","4000000","22","286","22","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004266","비봉중학교","03","사립","N","","21","155","21","0","1000000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004267","삼괴중학교","03","사립","N","","24","311","24","0","4000000","1","6","1","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004268","서신중학교","03","사립","N","","12","73","12","0","1000000","5","23","5","0","1200000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004269","성호중학교","03","공립","N","","26","673","26","4","5460000","19","233","19","2","8922000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004270","송산중학교","03","사립","N","","19","283","19","0","0","2","47","2","0","2600000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090004271","안용중학교","03","사립","N","","34","503","33","1","4700000","32","456","31","1","5500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004272","양감중학교","03","공립","N","","5","29","5","0","960000","3","42","3","0","800000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004273","매홀중학교","03","공립","N","","35","741","41","6","3600000","23","170","23","0","2865000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004274","오산중학교","03","사립","N","","32","712","32","1","0","34","611","34","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004275","운암중학교","03","공립","N","","34","1020","34","14","11957000","11","126","13","6","17775000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004276","운천중학교","03","공립","N","","52","1279","54","0","8540000","11","114","11","0","2635000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004277","장안여자중학교","03","사립","N","","19","262","19","0","1000000","4","45","4","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090004278","정남중학교","03","공립","N","","8","89","12","4","2400000","13","127","14","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090004279","진안중학교","03","공립","N","","17","493","17","2","2900000","16","211","16","0","700000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004280","화도중학교","03","사립","N","","5","80","5","6","9260000","0","0","0","0","0"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004281","화성중학교","03","사립","N","","0","0","0","0","0","2","27","2","0","3499000"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090004699","광문중학교","03","공립","N","","32","614","32","6","420000","8","94","8","0","340000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004860","곡반중학교","03","공립","N","","26","383","26","0","2000000","9","95","9","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090004861","망포중학교","03","공립","N","","37","682","37","0","0","26","186","26","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090004862","정천중학교","03","공립","N","","32","699","32","0","20298000","23","208","23","0","2000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004863","칠보중학교","03","공립","N","","42","672","43","0","0","10","135","10","8","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004864","구미중학교","03","공립","N","","21","467","21","5","2940000","11","157","11","0","1950000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090004865","호성중학교","03","공립","N","","31","544","32","0","800000","3","29","3","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004866","부천일신중학교","03","공립","N","","56","1221","57","0","2400000","8","157","9","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004867","선일중학교","03","공립","N","","9","170","9","0","0","6","53","6","0","400000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004869","진접중학교","03","공립","N","","40","630","40","0","12300000","14","167","14","0","2800000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004870","대송중학교","03","공립","N","","29","525","29","1","0","19","136","19","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004871","현산중학교","03","공립","N","","17","323","17","10","4250000","10","96","10","0","130000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004894","헌산중학교","03","사립","N","","12","74","12","0","1280000","8","74","8","1","1800000"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090004948","생연중학교","03","공립","N","","29","965","35","4","6450000","17","175","17","0","1550000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004970","현암중학교","03","공립","N","","25","545","25","2","9960000","20","156","20","0","2000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004971","용인신릉중학교","03","공립","N","","42","1146","42","0","0","7","58","7","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004972","용인신촌중학교","03","공립","N","","10","329","10","0","1200000","24","322","24","0","2000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004973","용인대덕중학교","03","공립","N","","27","858","44","10","1800000","17","133","17","0","3620000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004974","손곡중학교","03","공립","N","","28","894","28","0","5625000","30","234","30","0","1000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004975","성지중학교","03","공립","N","","56","1170","51","5","0","17","170","17","0","2850000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004976","언동중학교","03","공립","N","","41","820","41","0","3000000","5","36","5","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004977","용신중학교","03","공립","N","","42","1294","42","6","5940000","26","242","26","0","3500000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004979","초지중학교","03","공립","N","","33","981","33","7","6400000","9","75","9","0","1400000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004982","금릉중학교","03","공립","N","","31","528","31","0","0","14","162","14","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004984","이우중학교","03","사립","N","","15","180","15","1","500000","15","180","15","1","2500000"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004999","대경중학교","03","공립","N","","20","490","20","0","0","14","159","14","0","1000000"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005002","당동중학교","03","공립","N","","64","1282","64","3","11650000","11","76","11","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005020","안화중학교","03","공립","N","","0","0","0","0","0","10","147","10","0","2000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005021","대호중학교","03","공립","N","","11","330","11","3","0","24","210","26","0","10286000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005022","두레자연중학교","03","사립","N","","12","60","12","0","0","3","16","3","0","0"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005033","송라중학교","03","공립","N","","29","554","29","0","4200000","8","86","8","0","1500000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005034","장내중학교","03","공립","N","","31","553","31","0","2200000","35","306","35","0","2000000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005035","목암중학교","03","공립","N","","59","1429","69","0","7500000","10","96","10","0","500000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005046","비산중학교","03","공립","N","","23","367","23","0","0","6","48","6","0","1600000"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090005111","증포중학교","03","공립","N","","33","621","33","0","5000000","5","41","5","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005132","동암중학교","03","공립","N","","46","713","46","0","7240000","30","342","30","0","11850000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005133","덕현중학교","03","공립","N","","62","1038","62","2","9200000","11","134","11","0","1800000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005136","늘푸른중학교","03","공립","N","","39","666","39","3","2000000","29","174","29","29","2500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005153","영동중학교","03","공립","N","","25","354","25","6","2370000","15","116","15","0","1650000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005159","삼숭중학교","03","공립","N","","52","941","52","0","9410000","0","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005161","장당중학교","03","공립","N","","51","1112","51","0","8600000","9","72","9","0","1000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005162","평내중학교","03","공립","N","","64","1388","64","2","11800000","5","61","5","1","4000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005164","병점중학교","03","공립","N","","65","1457","65","2","23946000","31","329","31","0","3000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090005172","조원중학교","03","공립","N","","39","910","39","2","0","9","80","9","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005173","세류중학교","03","공립","N","","22","459","22","2","24540000","4","29","4","0","1000000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005174","비전중학교","03","공립","N","","56","1174","56","0","19500000","3","61","3","0","3000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090005175","기안중학교","03","공립","N","","0","0","0","0","0","13","122","13","0","10000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005266","석호중학교","03","공립","N","","17","351","17","0","1500000","13","131","11","2","7300000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005268","광덕중학교","03","공립","N","","19","233","19","0","0","0","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005287","송우중학교","03","공립","N","","36","583","36","0","3700000","13","113","13","0","1200000"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005321","한겨레중학교","03","사립","N","","8","48","8","0","1200000","4","31","4","0","2000000"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005323","당정중학교","03","공립","N","","24","314","25","0","7200000","15","163","15","0","4500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005329","동백중학교","03","공립","N","","50","1291","50","8","4800000","24","235","24","0","853600"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005331","용인백현중학교","03","공립","N","","8","259","8","0","4000000","43","534","43","0","2800000"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005335","송내중앙중학교","03","공립","N","","28","444","29","0","1000000","8","80","8","0","3400000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005338","초당중학교","03","공립","N","","13","390","13","0","3900000","21","251","21","1","2000000"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005342","광주광남중학교","03","공립","N","","67","1435","67","0","3350000","16","162","16","0","800000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005345","도곡중학교","03","공립","N","","26","430","26","0","2000000","10","158","10","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005350","세종중학교","03","공립","N","","17","532","17","2","5180000","22","202","22","0","7000000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005351","신평중학교","03","공립","N","","19","473","19","8","6910000","13","128","13","0","0"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005352","양오중학교","03","공립","N","","40","752","40","0","3000000","7","115","7","0","4000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005353","월곶중학교","03","공립","N","","39","445","39","4","8560000","17","155","17","1","7850000"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005354","이충중학교","03","공립","N","","34","537","35","0","3000000","17","288","17","0","0"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005356","판곡중학교","03","공립","N","","42","1076","42","3","40160000","23","197","23","0","1500000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005358","풍산중학교","03","공립","N","","26","466","26","1","0","2","16","2","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005360","서정중학교","03","공립","N","","30","506","32","0","1500000","9","137","9","0","500000"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005362","회천중학교","03","공립","N","","27","413","28","1","4000000","6","68","6","0","3496000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005387","시화중학교","03","공립","N","","19","269","19","0","1000000","12","137","12","0","2000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005389","감정중학교","03","공립","N","","35","678","35","2","2300000","20","218","20","0","1800000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005390","고양송산중학교","03","공립","N","","43","945","44","7","12300000","19","138","19","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005391","금촌중학교","03","공립","N","","38","673","38","0","5800000","13","147","13","1","7200000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005392","논곡중학교","03","공립","N","","12","182","12","2","7743000","4","37","4","0","1000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005394","단원중학교","03","공립","N","","30","450","30","0","0","16","175","16","0","2500000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005396","두일중학교","03","공립","N","","22","480","22","0","2300000","16","147","16","0","1000000"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005398","비룡중학교","03","공립","N","","60","1075","60","0","6750000","7","69","7","0","1500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005400","서호중학교","03","공립","N","","27","572","27","3","5200000","7","77","7","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005401","석수중학교","03","공립","N","","23","441","23","0","4000000","8","66","10","0","800000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005405","안산성호중학교","03","공립","N","","42","1008","64","0","2500000","3","44","3","0","6480000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005407","용천중학교","03","공립","N","","22","371","22","0","3000000","10","101","10","0","1000000"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005409","임곡중학교","03","공립","N","","54","1087","54","6","8740000","11","185","11","0","5320000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005410","풍동중학교","03","공립","N","","58","1055","58","4","10440000","9","129","9","0","450000"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005419","청심국제중학교","03","사립","N","","12","319","12","0","600000","62","973","62","0","1000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005420","안산해양중학교","03","공립","N","","46","1236","74","4","11060000","16","178","16","0","1500000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005462","오산원일중학교","03","공립","N","","34","1058","34","0","3400000","24","285","24","0","2480000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005468","고림중학교","03","공립","N","","40","1238","40","1","2720000","9","103","9","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005469","상촌중학교","03","공립","N","","52","975","52","0","0","17","203","17","0","1350000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005470","기산중학교","03","공립","N","","6","204","6","0","2000000","22","180","22","0","3000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005473","석우중학교","03","공립","N","","48","1026","48","1","11720000","5","73","5","0","400000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005475","어람중학교","03","공립","N","","62","1217","64","2","20300000","7","209","9","0","1150000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005477","잠원중학교","03","공립","N","","28","716","28","0","0","29","212","29","0","2300000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005479","보라중학교","03","공립","N","","12","362","12","0","3600000","20","221","20","0","3000000"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005489","녹양중학교","03","공립","N","","26","398","28","0","3000000","0","0","0","0","0"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005490","솔뫼중학교","03","공립","N","","41","726","41","2","1260000","3","36","3","0","3750000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005521","중앙기독중학교","03","사립","N","","14","265","14","7","2159000","21","142","22","0","1000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090005587","화성동화중학교","03","공립","N","","28","480","28","1","2900000","27","335","27","1","5985000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005590","반송중학교","03","공립","N","","10","357","10","0","1000000","29","316","29","0","6000000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005592","솔빛중학교","03","공립","N","","24","708","24","3","7730890","40","567","40","0","3000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005604","수주중학교","03","공립","N","","27","402","27","2","5400000","2","33","2","0","3000000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005605","원미중학교","03","공립","N","","24","356","25","0","0","2","30","2","1","1950000"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005606","까치울중학교","03","공립","N","","24","484","24","0","0","8","69","8","0","680000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005608","안곡중학교","03","공립","N","","62","918","63","2","1000000","10","103","10","0","2000000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005609","청덕중학교","03","공립","N","","0","0","0","0","0","16","134","16","0","2000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005611","고창중학교","03","공립","N","","27","602","27","0","3500000","25","306","25","0","1500000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005613","시흥능곡중학교","03","공립","N","","0","0","0","0","0","16","199","16","0","3000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005614","응곡중학교","03","공립","N","","19","437","19","6","1700000","18","240","18","0","2000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005615","시흥매화중학교","03","공립","N","","19","265","19","0","0","11","121","11","0","3000000"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005616","모락중학교","03","공립","N","","47","940","51","2","9000000","13","112","15","2","7105000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005619","은계중학교","03","공립","N","","40","1308","40","6","9110000","11","146","11","4","16943000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090005620","도촌중학교","03","공립","N","","31","510","31","0","0","7","109","7","0","1500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005622","샛별중학교","03","공립","N","","32","381","32","1","5150000","9","65","9","0","1200000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005623","수진중학교","03","공립","N","","8","183","8","1","2300000","15","116","15","0","1420000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005654","능동중학교","03","공립","N","","36","658","36","0","4000000","5","83","5","0","500000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090005657","와우중학교","03","공립","N","","55","1639","55","0","7280000","23","281","23","0","2100000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005661","푸른중학교","03","공립","N","","24","667","24","2","7000000","33","224","33","2","4099000"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005662","향남중학교","03","공립","N","","55","1343","55","0","9550000","18","236","19","0","3000000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005679","광릉중학교","03","공립","N","","19","271","19","10","21940000","8","97","8","2","7080000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005681","김포신곡중학교","03","공립","N","","55","1718","55","2","12920000","13","136","13","0","1300000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005683","예봉중학교","03","공립","N","","44","671","43","1","1000000","5","39","5","0","0"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005684","양진중학교","03","공립","N","","20","473","20","0","2000000","18","159","18","0","2300000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005689","신길중학교","03","공립","N","","10","282","10","0","600000","19","263","19","0","3500000"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005691","한빛중학교","03","공립","N","","48","1053","48","2","770000","14","153","14","1","230000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005694","매탄중학교","03","공립","N","","33","741","33","23","32000000","13","187","13","0","5000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005698","보평중학교","03","공립","N","","39","723","39","0","3600000","7","62","7","0","998000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005700","운중중학교","03","공립","N","","52","1294","58","12","0","21","229","21","0","3000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005701","판교중학교","03","공립","N","","48","1046","48","19","0","30","207","30","0","2250000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005704","가운중학교","03","공립","N","","20","302","22","0","2400000","10","74","10","0","0"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005707","성사중학교","03","공립","N","","10","363","10","1","2000000","25","211","25","0","300000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005709","풍양중학교","03","공립","N","","32","445","32","0","2880000","21","211","22","0","2000000"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005713","덕풍중학교","03","공립","N","","37","693","37","3","0","50","1018","50","1","3000000"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005746","신양중학교","03","공립","N","","14","278","14","4","6120000","7","125","7","0","1200000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005749","용인한빛중학교","03","공립","N","","19","345","19","0","2000000","21","137","21","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005752","마송중학교","03","공립","N","","13","228","13","0","2000000","8","74","8","0","1750000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005755","이호중학교","03","공립","N","","35","893","35","7","3000000","12","139","12","0","6500000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005760","세마중학교","03","공립","N","","38","1140","38","8","5980000","12","122","12","2","7675000"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005764","충현중학교","03","공립","N","","31","527","31","1","6150000","11","160","11","1","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005767","수원원일중학교","03","공립","N","","17","260","17","0","4700000","6","47","6","0","500000"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005775","흥덕중학교","03","공립","N","","23","698","23","0","920000","35","314","35","0","1200000"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005779","별가람중학교","03","공립","N","","30","642","30","2","0","18","199","18","0","3000000"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005832","문시중학교","03","공립","N","","20","680","20","0","6000000","8","85","8","0","1650000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005834","삼평중학교","03","공립","N","","35","507","35","0","2000000","19","194","19","0","3500000"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005857","덕이중학교","03","공립","N","","56","1356","56","4","0","28","377","28","1","0"
