"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황","동아리수","참여학생수","지도교사수","자원봉사 또는외부강사수","동아리활동 예산지원현황"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002227","백현초등학교","02","공립","N","","6","86","6","0","1800000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002228","복정초등학교","02","공립","N","","6","230","12","4","7500000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002229","분당초등학교","02","공립","N","","34","827","34","0","0","1","10","1","0","500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002230","불곡초등학교","02","공립","N","","19","427","19","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002231","불정초등학교","02","공립","N","","41","700","41","0","1775000","2","12","2","1","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002232","상대원초등학교","02","공립","N","","8","139","8","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002234","상원초등학교","02","공립","N","","15","342","15","0","0","17","298","17","0","7770000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002235","상탑초등학교","02","공립","N","","22","310","22","0","2000000","18","218","18","0","4000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002236","서당초등학교","02","공립","N","","31","743","31","0","0","9","53","9","0","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002237","서현초등학교","02","공립","N","","37","889","37","6","17360000","2","40","2","6","8740000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002238","성남동초등학교","02","공립","N","","15","322","15","0","1899370","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002239","성남매송초등학교","02","공립","N","","30","705","30","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002240","성남미금초등학교","02","공립","N","","26","611","26","0","0","5","64","5","0","1500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002241","성남북초등학교","02","공립","N","","13","158","13","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002242","성남서초등학교","02","공립","N","","6","97","6","0","1000000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002243","성남신기초등학교","02","공립","N","","18","406","18","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002244","성남신흥초등학교","02","공립","N","","23","508","23","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002245","성남은행초등학교","02","공립","N","","15","336","15","0","1500000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002246","성남장안초등학교","02","공립","N","","21","440","19","15","35100000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002247","성남제일초등학교","02","공립","N","","26","619","26","0","0","5","99","5","0","2500000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002248","성남수정초등학교","02","공립","N","","15","336","15","1","0","1","20","1","1","3400000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002249","성남중앙초등학교","02","공립","N","","17","419","17","0","0","2","21","2","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002250","성남초등학교","02","공립","N","","23","543","23","0","5100000","6","85","6","0","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002251","성수초등학교","02","공립","N","","17","364","17","0","0","1","8","1","0","1000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002252","수내초등학교","02","공립","N","","41","1046","41","1","13120000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002253","수진초등학교","02","공립","N","","21","443","21","4","2520000","1","15","1","1","1450000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002256","안말초등학교","02","공립","N","","25","598","25","0","0","5","113","5","0","600000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002257","야탑초등학교","02","공립","N","","46","580","54","0","2400000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002258","양영초등학교","02","공립","N","","9","146","9","0","900000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002259","오리초등학교","02","공립","N","","6","94","6","1","7660000","1","13","1","0","2000000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002260","왕남초등학교","02","공립","N","","25","566","25","2","8000000","10","70","10","0","2100000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002262","이매초등학교","02","공립","N","","30","608","30","2","6750000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002267","중부초등학교","02","공립","N","","18","315","22","4","2000000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002269","중원초등학교","02","공립","N","","20","482","20","20","13581000","1","14","1","1","1060000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002270","중탑초등학교","02","공립","N","","19","415","19","2","14105000","4","99","4","0","4675000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002271","청솔초등학교","02","공립","N","","13","259","13","0","2600000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002272","초림초등학교","02","공립","N","","41","1075","41","0","4100000","1","6","1","0","200000"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002273","탄천초등학교","02","공립","N","","29","409","29","0","1900000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002274","태평초등학교","02","공립","N","","9","156","9","9","8370000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002275","하원초등학교","02","공립","N","","22","516","22","8","14880000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002276","하탑초등학교","02","공립","N","","27","612","27","0","8100000","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002277","한솔초등학교","02","공립","N","","6","91","6","0","0","0","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002278","희망대초등학교","02","공립","N","","31","729","31","0","1200000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002444","고색초등학교","02","공립","N","","16","367","16","0","1600000","1","9","1","0","300000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002445","고현초등학교","02","공립","N","","6","121","6","0","600000","5","38","5","0","600000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002446","곡반초등학교","02","공립","N","","34","769","34","0","8100000","1","9","1","0","500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002447","곡선초등학교","02","공립","N","","18","389","19","0","0","7","49","7","2","4169000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002448","구운초등학교","02","공립","N","","20","356","20","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002449","권선초등학교","02","공립","N","","14","285","14","0","0","1","14","1","1","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002450","남수원초등학교","02","공립","N","","20","431","20","0","1900000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002451","남창초등학교","02","공립","N","","6","66","6","6","6100000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002452","당수초등학교","02","공립","N","","22","492","17","30","0","1","5","1","0","200000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002453","대평초등학교","02","공립","N","","18","378","18","0","5100000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002454","동수원초등학교","02","공립","N","","15","291","15","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002455","수원동신초등학교","02","공립","N","","20","472","20","0","0","3","34","4","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002456","매산초등학교","02","공립","N","","28","683","28","0","0","3","19","3","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002457","매원초등학교","02","공립","N","","50","1163","50","0","3300000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002458","매탄초등학교","02","공립","N","","44","1079","44","0","0","6","77","5","4","6040000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002459","매현초등학교","02","공립","N","","7","163","7","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002460","명당초등학교","02","공립","N","","10","207","10","1","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002461","명인초등학교","02","공립","N","","23","520","23","1","2560000","3","26","3","0","400000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002462","산남초등학교","02","공립","N","","16","349","16","0","0","6","50","6","0","900000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002463","산의초등학교","02","공립","N","","53","1319","53","0","0","2","60","2","7","16723000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002464","상률초등학교","02","공립","N","","19","397","21","19","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002465","상촌초등학교","02","공립","N","","33","555","33","0","0","3","26","3","0","702000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002466","서호초등학교","02","공립","N","","12","225","12","0","0","2","22","2","0","600000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002467","세곡초등학교","02","공립","N","","12","239","12","0","1200000","2","23","2","0","200000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002468","세류초등학교","02","공립","N","","36","689","36","0","1000000","1","9","1","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002469","소화초등학교","02","사립","N","","32","504","37","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002470","송림초등학교","02","공립","N","","53","1416","53","0","5300000","3","38","3","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002471","송원초등학교","02","공립","N","","19","414","19","0","1900000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002472","송정초등학교","02","공립","N","","21","446","21","0","0","1","5","1","0","250000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002473","송죽초등학교","02","공립","N","","15","280","15","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002474","수성초등학교","02","공립","N","","12","234","12","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002475","수원금곡초등학교","02","공립","N","","12","200","12","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002477","수원선일초등학교","02","공립","N","","19","418","19","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002478","수원신곡초등학교","02","공립","N","","6","658","28","0","0","11","92","11","1","2000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002479","수원초등학교","02","공립","N","","26","949","26","0","6000000","5","27","5","0","500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002480","숙지초등학교","02","공립","N","","12","209","12","0","3600000","1","10","1","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002482","신성초등학교","02","공립","N","","18","212","18","0","0","2","40","2","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002483","신영초등학교","02","공립","N","","26","307","26","0","3000000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002484","신풍초등학교","02","공립","N","","41","1002","41","0","0","5","133","5","0","1000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002485","안룡초등학교","02","공립","N","","25","565","25","0","6000000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002486","연무초등학교","02","공립","N","","12","202","12","0","0","3","18","3","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002487","영덕초등학교","02","공립","N","","51","1362","51","0","0","3","82","3","0","4380000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002488","영동초등학교","02","공립","N","","35","834","35","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002489","영일초등학교","02","공립","N","","17","316","17","0","3400000","1","10","1","0","1500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002490","영통초등학교","02","공립","N","","15","290","15","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002491","영화초등학교","02","공립","N","","7","503","21","0","0","8","74","8","2","11000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002492","오목초등학교","02","공립","N","","12","251","12","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002493","우만초등학교","02","공립","N","","10","172","11","0","1500000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002494","원일초등학교","02","공립","N","","24","353","24","0","1000000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002495","원천초등학교","02","공립","N","","52","292","52","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002496","율전초등학교","02","공립","N","","36","386","36","4","19080000","3","30","3","0","120000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002497","율현초등학교","02","공립","N","","18","399","24","0","0","5","47","6","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002498","인계초등학교","02","공립","N","","33","808","33","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002499","일월초등학교","02","공립","N","","18","378","18","0","0","3","32","3","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002500","잠원초등학교","02","공립","N","","43","1128","43","0","1200000","3","49","3","2","8640000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002501","정자초등학교","02","공립","N","","21","440","21","7","9580000","2","19","2","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002502","정천초등학교","02","공립","N","","30","701","30","0","6000000","1","14","1","0","2000000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002503","조원초등학교","02","공립","N","","15","272","15","5","10200000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002504","중앙기독초등학교","02","사립","N","","0","0","0","0","0","15","209","16","5","2150000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002506","지동초등학교","02","공립","N","","12","231","12","0","1920000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002507","창용초등학교","02","공립","N","","12","263","12","0","1200000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002508","천일초등학교","02","공립","N","","45","407","45","0","1065000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002509","천천초등학교","02","공립","N","","28","627","28","0","2700000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002510","청명초등학교","02","공립","N","","23","474","23","9","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002511","칠보초등학교","02","공립","N","","31","706","31","0","3000000","3","38","3","0","600000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002512","탑동초등학교","02","공립","N","","24","526","24","0","2400000","1","17","1","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002513","태장초등학교","02","공립","N","","9","706","22","0","2900000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002514","파장초등학교","02","공립","N","","25","575","25","0","2400000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002515","한일초등학교","02","공립","N","","16","314","17","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002516","호매실초등학교","02","공립","N","","16","321","16","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002517","화서초등학교","02","공립","N","","7","255","15","1","0","1","10","1","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002518","화양초등학교","02","공립","N","","20","447","21","0","2000000","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002519","화홍초등학교","02","공립","N","","30","644","30","0","0","6","27","6","0","1500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002520","황곡초등학교","02","공립","N","","28","526","28","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002521","효동초등학교","02","공립","N","","10","175","10","0","0","3","57","3","0","5700000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002522","효성초등학교","02","공립","N","","12","265","12","0","0","0","0","0","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002523","효원초등학교","02","공립","N","","11","187","11","0","0","2","24","2","0","0"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002524","효정초등학교","02","공립","N","","15","219","17","2","0","1","5","1","0","500000"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002525","효천초등학교","02","공립","N","","34","273","34","0","2400000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002715","각골초등학교","02","공립","N","","16","326","16","0","1700000","1","14","1","0","400000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002716","검바위초등학교","02","공립","N","","33","697","33","29","30400000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002718","경일초등학교","02","공립","N","","21","383","21","0","0","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002719","계수초등학교","02","공립","N","","7","65","7","7","15450000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002720","고잔초등학교","02","공립","N","","19","399","19","0","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002721","관산초등학교","02","공립","N","","48","1156","48","4","0","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002722","군서초등학교","02","공립","N","","33","747","33","30","38170000","8","72","7","1","1600000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002723","군자초등학교","02","공립","N","","11","529","23","10","14850000","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002724","금모래초등학교","02","공립","N","","34","815","34","11","15470000","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002725","냉정초등학교","02","공립","N","","20","418","20","8","32150000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002726","능길초등학교","02","공립","N","","7","59","7","0","1200000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002727","대남초등학교","02","공립","N","","4","39","4","0","1600000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002729","대동초등학교","02","공립","N","","6","47","6","30","46120000","6","47","6","0","300000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002730","대부초등학교","02","공립","N","","6","67","6","0","1800000","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002731","대야초등학교","02","공립","N","","21","427","21","21","4410000","2","24","2","0","600000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002732","덕성초등학교","02","공립","N","","12","266","12","0","3600000","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002733","도일초등학교","02","공립","N","","12","272","12","0","0","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002734","도창초등학교","02","공립","N","","6","87","6","2","7065000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002735","매화초등학교","02","공립","N","","10","427","19","0","0","1","10","1","0","100000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002736","목감초등학교","02","공립","N","","16","339","16","16","0","2","16","2","1","9150000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002737","반월초등학교","02","공립","N","","6","104","6","0","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002738","별망초등학교","02","공립","N","","10","229","13","4","1200000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002739","본오초등학교","02","공립","N","","25","553","25","0","0","2","27","2","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002740","본원초등학교","02","공립","N","","15","733","31","0","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002741","삼일초등학교","02","공립","N","","6","538","23","0","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002742","상록초등학교","02","공립","N","","25","574","25","0","0","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002743","서촌초등학교","02","공립","N","","9","153","9","0","0","3","30","3","0","600000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002744","서해초등학교","02","공립","N","","31","717","31","10","19350000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002745","석호초등학교","02","공립","N","","6","717","31","0","2000000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002746","선부초등학교","02","공립","N","","24","573","24","0","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002747","선일초등학교","02","공립","N","","6","441","23","6","32400000","5","68","5","0","3000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002749","성안초등학교","02","공립","N","","22","502","22","0","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002750","성포초등학교","02","공립","N","","27","402","27","5","0","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002751","소래초등학교","02","공립","N","","13","240","13","5","8600000","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002752","송운초등학교","02","공립","N","","6","584","26","7","18750000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002753","송호초등학교","02","공립","N","","21","444","24","0","1800000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002755","슬기초등학교","02","공립","N","","22","507","22","6","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002756","시곡초등학교","02","공립","N","","21","512","21","42","17800000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002757","시랑초등학교","02","공립","N","","16","351","16","0","0","1","4","1","0","500000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002758","시화초등학교","02","공립","N","","20","387","20","8","22050000","1","4","1","0","200000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002759","시흥매화초등학교","02","공립","N","","14","301","14","0","0","3","20","3","0","1800000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002760","시흥신일초등학교","02","공립","N","","18","370","18","4","8100000","3","20","3","0","500000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002761","시흥은행초등학교","02","공립","N","","10","623","26","9","20720000","3","36","3","0","780000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002762","시흥초등학교","02","공립","N","","6","506","21","3","8550000","21","506","21","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002764","신천초등학교","02","공립","N","","12","196","12","0","0","5","48","5","1","7000000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002765","안산광덕초등학교","02","공립","N","","21","250","21","3","7680000","15","295","14","1","5090000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002766","안산부곡초등학교","02","공립","N","","7","524","24","7","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002767","안산서초등학교","02","공립","N","","52","699","52","0","1800000","5","38","5","1","5720000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002768","안산석수초등학교","02","공립","N","","36","860","36","5","3600000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002769","안산양지초등학교","02","공립","N","","37","940","37","0","0","3","56","3","0","6100000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002770","안산원곡초등학교","02","공립","N","","25","473","25","0","2500000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002771","안산중앙초등학교","02","공립","N","","25","575","25","0","0","3","35","3","0","600000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002772","안산초등학교","02","공립","N","","8","182","8","0","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002773","안산화정초등학교","02","공립","N","","34","792","34","3","24480000","3","20","3","0","1000000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002774","연성초등학교","02","공립","N","","4","189","10","5","10100000","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002775","옥터초등학교","02","공립","N","","12","220","13","4","11900000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002776","와동초등학교","02","공립","N","","24","552","24","0","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002778","원일초등학교","02","공립","N","","10","573","26","0","0","3","25","3","0","1300000"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002779","은계초등학교","02","공립","N","","9","895","35","14","27575000","2","34","2","3","8100000"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002780","이호초등학교","02","공립","N","","15","668","31","0","764000","2","49","3","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002781","장곡초등학교","02","공립","N","","22","510","22","8","13050000","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002782","정왕초등학교","02","공립","N","","51","1005","51","10","14000000","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090002783","정재초등학교","02","공립","N","","13","243","13","0","0","0","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090002784","정지초등학교","02","공립","N","","15","300","15","0","0","0","0","0","0","0"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090002786","진말초등학교","02","공립","N","","67","1640","67","10","40292000","0","0","0","0","0"
