"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(휴직교원)","교장(계)","교감(남)","교감(여)","교감(휴직교원)","교감(계)","수석교사(남)","수석교사(여)","수석교사(휴직교원)","수석교사(계)","보직교사(남)","보직교사(여)","보직교사(휴직교원)","보직교사(계)","일반교사(남)","일반교사(여)","일반교사(휴직교원)","일반교사(계)","특수교사(남)","특수교사(여)","특수교사(휴직교원)","특수교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(휴직교원)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(휴직교원)","사서교사(계)","실기교사(남)","실기교사(여)","실기교사(휴직교원)","실기교사(계)","보건교사(남)","보건교사(여)","보건교사(휴직교원)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(휴직교원)","영양교사(계)","기간제교사(남)","기간제교사(여)","기간제교사(휴직교원)","기간제교사(계)","강사(남)","강사(여)","강사(휴직교원)","강사(계)","총계(남)","총계(여)","총계(휴직교원)","총계(계)","원어민강사(남)","원어민강사(여)","원어민강사(계)","휴직교원수"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000876","가평중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","6","1","13","5","13","0","18","1","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","5","0","6","0","0","0","0","16","27","2","43","0","0","0","2"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000877","가평북중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","1","0","3","3","4","0","7","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","8","8","0","16","0","0","0","0"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000878","설악중학교","03","공립","N","","0","0","0","0","1","0","0","1","0","0","0","0","1","4","0","5","4","8","1","12","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","1","0","3","0","0","0","0","8","16","1","24","0","0","0","1"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000879","조종중학교","03","공립","N","","0","0","0","0","0","1","0","1","0","0","0","0","3","2","0","5","3","9","0","12","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","2","0","3","0","0","0","0","8","15","1","23","0","0","0","1"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000880","청평중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","2","0","5","3","8","1","11","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","2","0","4","0","1","0","1","9","17","1","26","0","1","1","1"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000944","가람중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","7","0","9","2","11","3","13","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","8","0","10","0","0","0","0","6","30","3","36","0","0","0","3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000946","고양중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","10","0","12","5","28","3","33","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","9","0","10","0","0","0","0","9","51","4","60","0","0","0","4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000947","능곡중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","7","0","8","3","12","3","15","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","4","0","9","0","0","0","0","10","26","3","36","0","0","0","3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000948","대화중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","10","0","12","3","13","5","16","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","4","10","0","14","0","0","0","0","9","38","6","47","0","0","0","6"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000949","덕양중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","3","0","5","3","4","1","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","0","9","0","0","0","0","9","15","1","24","0","0","0","1"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000950","무원중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","9","0","11","3","14","1","17","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","5","0","8","0","0","0","0","9","33","2","42","0","0","0","2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000951","발산중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","11","0","12","6","28","2","34","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","8","0","11","0","0","0","0","12","50","2","62","0","0","0","2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000952","백마중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","10","0","12","2","18","2","20","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","10","0","10","0","0","0","0","6","42","2","48","0","0","0","2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000953","백석중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","6","0","9","0","16","1","16","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","4","0","6","0","0","0","0","5","30","1","35","0","0","0","1"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000954","백신중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","8","0","12","10","25","5","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","10","0","13","0","0","0","0","17","46","5","63","0","0","0","5"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000955","백양중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","0","9","0","9","1","10","2","11","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","5","0","6","0","0","0","0","3","27","2","30","0","0","0","2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000956","고양제일중학교","03","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","10","0","13","12","19","1","31","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","7","10","0","17","0","0","0","0","23","43","3","66","0","0","0","3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000957","신능중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","5","0","8","1","10","2","11","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","4","0","6","0","0","0","0","7","24","2","31","0","0","0","2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000958","신일중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","7","6","0","13","11","27","8","38","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","3","15","0","18","0","0","0","0","21","53","10","74","0","0","0","10"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000959","오마중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","1","0","1","3","9","0","12","7","35","1","42","0","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","4","5","0","9","0","0","0","0","15","54","1","69","0","0","0","1"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000960","원당중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","3","0","4","1","11","3","12","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","3","0","6","0","0","0","0","7","20","3","27","0","0","0","3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000961","일산동중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","5","0","9","3","21","2","24","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","4","5","0","9","0","0","0","0","13","34","3","47","0","0","0","3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000962","일산중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","6","0","9","4","10","3","14","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","9","0","9","0","0","0","0","8","29","3","37","0","0","0","3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000963","장성중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","8","0","10","4","10","3","14","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","8","0","10","0","0","0","0","10","30","3","40","0","0","0","3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000964","저동중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","5","7","0","12","1","13","2","14","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","8","0","9","0","0","0","0","8","32","2","40","0","0","0","2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000965","정발중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","5","7","0","12","5","37","7","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","12","0","14","0","0","0","0","12","59","7","71","0","0","0","7"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000966","중산중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","7","0","9","2","17","2","19","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","6","0","8","0","0","0","0","7","35","2","42","0","0","0","2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000967","지도중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","7","0","12","3","14","5","17","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","8","0","11","0","0","0","0","13","32","7","45","0","0","0","7"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000969","한수중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","6","0","12","8","28","4","36","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","9","0","11","0","0","0","0","17","48","4","65","0","0","0","4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000970","행신중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","8","0","9","2","16","3","18","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","5","0","6","0","0","0","0","6","31","3","37","0","0","0","3"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000971","호곡중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","9","0","11","5","28","8","33","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","11","0","14","0","0","0","0","12","52","8","64","0","0","0","8"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000972","화수중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","10","0","12","6","26","6","32","2","1","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","11","0","14","0","0","0","0","14","51","6","65","0","0","0","6"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000973","화정중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","9","0","12","0","25","2","25","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","9","0","11","0","0","0","0","6","46","3","52","0","0","0","3"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090001188","가림중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","10","1","13","0","19","5","19","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","5","0","6","0","0","0","0","6","38","6","44","0","0","0","6"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090001189","광남중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","9","0","12","4","34","5","38","0","2","0","2","0","1","0","1","0","1","1","1","0","0","0","0","0","1","0","1","0","1","0","1","1","7","0","8","0","0","0","0","9","57","6","66","0","0","0","6"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090001190","광명북중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","10","0","12","1","15","1","16","1","2","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","2","0","0","0","0","6","31","1","37","0","0","0","1"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090001191","하안북중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","11","0","12","5","38","8","43","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","5","0","10","0","0","0","0","12","58","8","70","0","0","0","8"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090001192","광명중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","10","0","12","3","17","4","20","0","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","4","0","6","0","0","0","0","9","35","5","44","0","0","0","5"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090001194","소하중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","10","0","12","8","50","4","58","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","6","0","8","0","0","0","0","13","70","6","83","0","0","0","6"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090001195","안서중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","7","0","9","3","7","3","10","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","0","3","0","0","0","0","6","21","3","27","0","0","0","3"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090001196","철산중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","1","0","1","1","11","0","12","8","51","6","59","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","9","0","13","0","0","0","0","14","76","6","90","0","0","0","6"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090001198","하안중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","10","0","11","2","24","6","26","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","7","0","10","0","0","0","0","6","46","7","52","0","0","0","7"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090001267","경안중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","12","1","13","9","31","4","40","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","11","0","14","0","0","0","0","14","58","5","72","0","0","0","5"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090001268","경화여자중학교","03","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","9","0","12","4","16","2","20","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","5","20","0","25","0","1","0","1","13","50","3","63","0","1","1","3"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090001269","광수중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","5","0","9","5","9","1","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","4","0","5","0","0","0","0","10","23","1","33","0","0","0","1"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090001270","광일중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","3","0","4","2","6","2","8","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","6","0","0","0","0","7","15","2","22","0","0","0","2"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090001271","곤지암중학교","03","공립","N","","0","0","0","0","0","1","0","1","0","0","0","0","2","9","1","11","3","10","2","13","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","9","0","11","0","0","0","0","8","32","3","40","0","0","0","3"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090001272","광주중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","2","10","0","12","5","16","3","21","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","5","0","6","0","0","0","0","10","36","3","46","0","0","0","3"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090001273","남한중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","3","0","4","2","7","0","9","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","4","16","0","20","0","0","0","0"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090001274","동부중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","8","0","9","0","9","2","9","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","0","3","1","1","0","2","3","25","2","28","0","0","0","2"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090001275","신장중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","4","0","5","1","8","1","9","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","6","0","8","0","0","0","0","6","21","1","27","0","0","0","1"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090001276","탄벌중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","1","0","1","3","9","0","12","7","46","11","53","1","3","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","7","21","0","28","0","0","0","0","19","83","13","102","0","0","0","13"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090001277","하남중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","9","2","11","0","12","4","12","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","7","0","9","0","0","0","0","4","33","6","37","0","0","0","6"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090001365","갈뫼중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","3","16","0","19","4","28","3","32","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","0","3","0","0","0","0","9","51","4","60","0","0","0","4"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090001366","고천중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","0","9","0","9","3","12","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","0","3","0","0","0","0","4","26","2","30","0","0","0","2"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090001367","곡란중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","5","0","7","3","11","1","14","0","1","0","1","1","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","1","2","0","3","0","0","0","0","8","23","1","31","0","0","0","1"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090001368","군포중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","8","0","10","2","9","3","11","0","3","1","3","0","2","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","3","0","5","0","0","0","0","7","28","5","35","0","0","0","5"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090001369","궁내중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","1","0","1","0","12","0","12","6","29","2","35","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","3","0","4","0","0","0","0","8","49","2","57","0","0","0","2"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090001370","금정중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","1","0","1","0","9","0","9","3","12","2","15","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","3","0","3","0","1","0","1","4","31","2","35","0","0","0","2"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090001371","도장중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","10","0","12","5","24","2","29","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","1","2","0","3","0","0","0","0","10","41","2","51","0","0","0","2"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090001372","백운중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","9","0","12","3","16","4","19","0","1","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","6","0","9","1","0","0","1","11","36","5","47","1","0","1","5"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090001374","산본중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","1","0","1","2","11","1","13","5","33","7","38","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","9","0","9","0","1","0","1","8","59","8","67","0","0","0","8"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090001375","수리중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","9","0","12","4","24","5","28","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","5","0","7","0","0","0","0","9","44","5","53","0","0","0","5"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090001376","용호중학교","03","공립","N","","1","0","0","1","0","1","0","1","1","0","0","1","2","10","0","12","4","25","5","29","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","6","0","8","0","0","0","0","10","45","5","55","0","0","0","5"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090001377","의왕부곡중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","8","0","12","3","23","3","26","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","4","0","6","0","0","0","0","9","40","3","49","0","0","0","3"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090001378","의왕중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","3","0","5","2","11","6","13","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","6","0","0","0","0","6","21","6","27","0","0","0","6"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090001379","흥진중학교","03","공립","N","","0","1","0","1","0","1","0","1","1","0","0","1","1","11","0","12","5","15","2","20","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","3","0","4","0","0","0","0","8","33","2","41","0","0","0","2"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001487","고촌중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","7","0","9","1","16","1","17","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","2","0","3","0","0","0","0","6","28","1","34","0","0","0","1"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001488","김포여자중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","3","0","5","1","11","5","12","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","8","0","0","0","0","5","24","5","29","0","0","0","5"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001489","금파중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","5","7","0","12","8","29","4","37","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","12","0","17","0","0","0","0","19","52","4","71","0","0","0","4"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001490","김포중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","0","5","0","5","1","8","2","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","5","0","8","0","0","0","0","5","21","2","26","0","0","0","2"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001491","대곶중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","2","0","4","1","8","0","9","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","4","18","1","22","0","0","0","1"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001492","분진중학교","03","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","3","0","0","3","2","4","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","4","0","0","0","0","7","7","0","14","0","0","0","0"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001493","양곡중학교","03","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","5","3","1","8","7","1","0","8","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","0","12","0","0","0","0","15","16","1","31","0","0","0","1"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001494","장기중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","1","0","1","3","9","0","12","6","35","7","41","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","14","0","16","0","0","0","0","13","61","7","74","0","0","0","7"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001495","통진중학교","03","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","9","1","15","7","4","1","11","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","7","0","11","0","0","0","0","18","24","2","42","0","0","0","2"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001496","풍무중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","7","0","11","7","37","9","44","0","1","0","1","1","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","6","13","0","19","0","0","0","0","18","62","9","80","0","0","0","9"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090001497","하성중학교","03","공립","N","","0","0","0","0","0","1","0","1","0","0","0","0","0","4","0","4","2","7","1","9","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","4","0","0","0","0","3","16","1","19","0","0","0","1"
