"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(휴직교원)","교장(계)","교감(남)","교감(여)","교감(휴직교원)","교감(계)","수석교사(남)","수석교사(여)","수석교사(휴직교원)","수석교사(계)","보직교사(남)","보직교사(여)","보직교사(휴직교원)","보직교사(계)","일반교사(남)","일반교사(여)","일반교사(휴직교원)","일반교사(계)","특수교사(남)","특수교사(여)","특수교사(휴직교원)","특수교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(휴직교원)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(휴직교원)","사서교사(계)","실기교사(남)","실기교사(여)","실기교사(휴직교원)","실기교사(계)","보건교사(남)","보건교사(여)","보건교사(휴직교원)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(휴직교원)","영양교사(계)","기간제교사(남)","기간제교사(여)","기간제교사(휴직교원)","기간제교사(계)","강사(남)","강사(여)","강사(휴직교원)","강사(계)","총계(남)","총계(여)","총계(휴직교원)","총계(계)","원어민강사(남)","원어민강사(여)","원어민강사(계)","휴직교원수"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000791","정발고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","9","4","0","13","8","40","4","48","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","9","0","10","0","0","0","0","19","58","4","77","0","0","0","4"
"경기도교육청","경기도교육청","경기도 시흥시","S090000792","정왕고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","8","0","12","15","32","5","47","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","4","8","0","12","0","0","0","0","24","52","6","76","0","0","0","6"
"경기도교육청","경기도교육청","경기도 가평군","S090000796","조종고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","4","0","7","4","9","3","13","1","0","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","3","0","3","1","0","0","1","11","19","3","30","0","0","0","3"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000797","주엽고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","7","0","12","8","40","4","48","1","2","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","5","5","0","10","0","0","0","0","22","56","4","78","0","0","0","4"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000798","경기영상과학고등학교","04","공립","N","","1","0","0","1","1","0","0","1","1","0","0","1","11","7","0","18","5","26","4","31","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","5","11","0","16","0","0","0","0","24","47","5","71","0","0","0","5"
"경기도교육청","경기도교육청","경기도 안성시","S090000800","죽산고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","4","0","8","4","6","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","2","0","0","0","0","11","12","1","23","0","0","0","1"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090000801","죽전고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","9","0","12","10","47","7","57","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","4","5","0","9","0","0","0","0","19","64","7","83","0","0","0","7"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000802","중산고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","6","6","0","12","8","37","2","45","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","9","0","12","0","0","0","0","19","54","2","73","0","0","0","2"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090000803","중원고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","8","0","12","8","32","5","40","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","4","0","7","0","0","0","0","18","47","5","65","0","0","0","5"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090000804","중흥고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","7","0","12","6","34","7","40","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","8","5","0","13","0","0","0","0","21","49","8","70","0","0","0","8"
"경기도교육청","경기도교육청","경기도 양평군","S090000805","지평고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","3","0","5","5","5","0","10","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","3","0","4","0","0","0","0","10","14","0","24","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090000806","진건고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","10","3","0","13","14","34","2","48","1","1","0","2","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","6","7","0","13","0","0","0","0","32","50","2","82","0","0","0","2"
"경기도교육청","경기도교육청","경기도 광명시","S090000807","진성고등학교","04","사립","N","","0","1","0","1","0","0","0","0","0","0","0","0","7","2","0","9","15","14","4","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","13","14","0","27","0","0","0","0","35","32","4","67","0","0","0","4"
"경기도교육청","경기도교육청","경기도 평택시","S090000810","진위고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","3","0","10","5","9","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","9","11","0","20","0","0","0","0","23","25","1","48","0","0","0","1"
"경기도교육청","경기도교육청","경기도 여주시","S090000811","경기관광고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","5","0","9","3","7","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","7","0","10","0","1","0","1","12","22","3","34","0","0","0","3"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000812","창현고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","1","0","11","46","17","1","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","10","0","12","0","0","0","0","60","29","1","89","0","0","0","1"
"경기도교육청","경기도교육청","경기도 평택시","S090000813","청담고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","8","0","17","10","8","1","18","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","13","11","0","24","0","0","0","0","34","29","1","63","0","0","0","1"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000815","청명고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","6","0","12","13","46","9","59","1","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","9","0","10","0","0","0","0","23","65","9","88","0","0","0","9"
"경기도교육청","경기도교육청","경기도 양평군","S090000816","청운고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","0","0","3","2","6","0","8","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","9","0","15","0","0","0","0"
"경기도교육청","경기도교육청","경기도 가평군","S090000817","청평고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","3","0","12","5","10","0","15","2","1","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","2","0","2","0","0","0","0","18","19","0","37","0","0","0","0"
"경기도교육청","경기도교육청","경기도 남양주시","S090000818","청학고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","7","5","0","12","9","21","2","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","7","0","8","0","0","0","0","18","36","2","54","0","0","0","2"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000819","초지고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","7","5","0","12","11","31","4","42","1","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","3","8","0","11","0","0","0","0","23","48","5","71","0","0","0","5"
"경기도교육청","경기도교육청","경기도 광명시","S090000820","충현고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","10","2","0","12","7","43","6","50","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","5","0","7","0","0","0","0","20","53","6","73","0","0","0","6"
"경기도교육청","경기도교육청","경기도 평택시","S090000821","태광고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","7","6","0","13","17","10","1","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","14","0","21","0","0","0","0","32","31","1","63","0","0","0","1"
"경기도교육청","경기도교육청","경기도 용인시 처인구","S090000822","태성고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","4","0","14","9","5","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","20","0","27","0","2","0","2","28","32","0","60","0","0","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000823","태원고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","5","7","0","12","17","24","3","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","7","16","0","23","0","0","0","0","30","48","3","78","0","0","0","3"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000824","태장고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","5","7","0","12","17","40","12","57","0","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","5","11","0","16","0","0","0","0","29","64","13","93","0","0","0","13"
"경기도교육청","경기도교육청","경기도 구리시","S090000825","토평고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","9","0","12","1","29","4","30","0","3","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","8","4","0","12","0","0","0","0","14","47","4","61","0","0","0","4"
"경기도교육청","경기도교육청","경기도 김포시","S090000826","통진고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","9","5","0","14","18","18","3","36","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","8","8","0","16","0","0","0","0","37","33","3","70","0","0","0","3"
"경기도교육청","경기도교육청","경기도 남양주시","S090000827","퇴계원고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","4","0","12","12","34","7","46","0","4","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","8","11","0","19","0","0","0","0","30","56","7","86","0","0","0","7"
"경기도교육청","경기도교육청","경기도 파주시","S090000829","세경고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","14","4","0","18","11","5","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","15","19","0","34","2","0","0","2","44","29","1","73","0","0","0","1"
"경기도교육청","경기도교육청","경기도 파주시","S090000831","정목고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","3","0","7","5","10","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","8","14","0","22","0","0","0","0","19","28","1","47","0","0","0","1"
"경기도교육청","경기도교육청","경기도 파주시","S090000832","파주고등학교","04","사립","N","","0","0","0","0","0","1","0","1","0","0","0","0","5","3","0","8","4","10","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0","11","0","0","0","0","13","21","2","34","0","0","0","2"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000833","수원하이텍고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","12","5","0","17","20","18","0","38","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","3","0","3","0","0","0","0","34","29","0","63","0","0","0","0"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000834","평촌고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","6","0","12","18","44","5","62","2","2","0","4","1","0","1","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","1","1","2","8","0","10","0","0","0","0","30","64","7","94","0","0","0","7"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000835","평촌과학기술고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","8","0","15","7","25","4","32","0","1","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","2","0","7","1","1","0","2","23","38","5","61","0","0","0","5"
"경기도교육청","경기도교육청","경기도 안양시 동안구","S090000836","평촌경영고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","5","15","0","20","7","43","1","50","0","3","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","9","0","12","1","4","0","5","17","78","1","95","0","0","0","1"
"경기도교육청","경기도교육청","경기도 평택시","S090000837","평택고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","10","4","0","14","12","24","2","36","1","2","0","3","0","1","0","1","0","1","0","1","0","0","0","0","0","1","1","1","0","1","0","1","6","8","0","14","0","0","0","0","30","43","3","73","0","0","0","3"
"경기도교육청","경기도교육청","경기도 평택시","S090000838","평택마이스터고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","11","6","1","17","14","11","2","25","0","3","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","15","5","0","20","0","0","0","0","42","28","3","70","0","0","0","3"
"경기도교육청","경기도교육청","경기도 평택시","S090000840","평택여자고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","5","10","0","15","10","31","3","41","0","2","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","14","0","21","0","0","0","0","23","60","3","83","0","0","0","3"
"경기도교육청","경기도교육청","경기도 포천시","S090000841","포천고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","7","0","12","15","27","2","42","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","1","0","5","0","0","0","0","26","38","2","64","0","0","0","2"
"경기도교육청","경기도교육청","경기도 포천시","S090000843","포천일고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","11","6","0","17","13","22","1","35","1","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","6","11","0","17","0","0","0","0","33","43","1","76","0","0","0","1"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090000844","풍덕고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","6","0","12","9","55","4","64","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","10","0","10","0","0","0","0","17","74","4","91","0","0","0","4"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090000847","풍생고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","9","4","0","13","28","12","3","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","7","0","11","0","0","0","0","42","25","3","67","0","0","0","3"
"경기도교육청","경기도교육청","경기도 하남시","S090000848","하남고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","11","2","0","13","19","16","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","9","0","14","0","0","0","0","37","28","0","65","0","0","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090000849","하남경영고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","13","0","18","4","29","5","33","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","15","0","17","0","0","0","0","13","61","5","74","0","0","0","5"
"경기도교육청","경기도교육청","경기도 김포시","S090000850","하성고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","4","7","0","11","6","9","2","15","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","4","0","5","0","0","0","0","12","23","2","35","0","0","0","2"
"경기도교육청","경기도교육청","경기도 평택시","S090000851","한광고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","11","2","0","13","12","10","1","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","18","0","27","0","0","0","0","34","30","1","64","0","0","0","1"
"경기도교육청","경기도교육청","경기도 평택시","S090000852","한광여자고등학교","04","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","7","6","0","13","8","21","3","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","19","0","28","0","0","0","0","25","47","3","72","0","0","0","3"
"경기도교육청","경기도교육청","경기도 평택시","S090000853","한국관광고등학교","04","사립","N","","0","0","0","0","1","0","0","1","0","0","0","0","4","2","0","6","4","5","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","5","0","6","0","0","0","0","10","13","0","23","0","0","0","0"
"경기도교육청","경기도교육청","경기도 이천시","S090000854","한국도예고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","5","0","8","1","3","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","7","0","9","0","0","0","0","7","17","1","24","0","0","0","1"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000855","한국디지털미디어고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","3","5","0","8","15","3","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","7","0","9","2","1","0","3","23","17","0","40","0","0","0","0"
"경기도교육청","경기도교육청","경기도 하남시","S090000856","한국애니메이션고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","7","0","11","2","9","1","11","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","7","0","8","2","1","0","3","9","29","2","38","0","0","0","2"
"경기도교육청","경기도교육청","경기도 시흥시","S090000857","한국조리과학고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","2","1","5","5","9","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","5","0","10","8","0","0","8","23","17","3","40","0","0","0","3"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000858","한솔고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","10","0","13","5","41","5","46","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","2","1","2","0","1","0","1","1","7","0","8","0","0","0","0","10","64","6","74","0","0","0","6"
"경기도교육청","경기도교육청","경기도 시흥시","S090000859","경기자동차과학고등학교","04","사립","N","","0","1","0","1","0","0","0","0","0","0","0","0","7","3","0","10","17","9","4","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","15","10","0","25","0","0","0","0","39","24","4","63","0","0","0","4"
"경기도교육청","경기도교육청","경기도 시흥시","S090000862","함현고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","6","0","13","14","29","7","43","2","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","4","8","0","12","0","0","0","0","29","46","9","75","0","0","0","9"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000863","행신고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","9","0","12","8","38","9","46","0","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","8","0","12","0","0","0","0","15","61","10","76","0","0","0","10"
"경기도교육청","경기도교육청","경기도 의정부시","S090000865","호원고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","10","0","12","6","44","6","50","0","4","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","7","0","8","0","0","0","0","11","66","8","77","0","0","0","8"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090000867","화성고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","9","3","0","12","21","10","3","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","5","12","0","17","0","0","0","0","36","27","4","63","0","0","0","4"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000868","화수고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","6","6","0","12","5","43","1","48","0","3","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","5","0","5","0","0","0","0","11","61","1","72","0","0","0","1"
"경기도교육청","경기도교육청","경기도 고양시 덕양구","S090000869","화정고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","8","0","12","6","42","4","48","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","7","0","10","1","0","0","1","16","61","5","77","0","0","0","5"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090000870","화홍고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","9","6","0","15","14","39","5","53","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","1","2","0","0","0","0","1","8","0","9","0","0","0","0","27","56","6","83","0","0","0","6"
"경기도교육청","경기도교육청","경기도 평택시","S090000871","효명고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","3","0","11","18","17","1","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","12","9","0","21","0","0","0","0","40","30","1","70","0","0","0","1"
"경기도교육청","경기도교육청","경기도 성남시 수정구","S090000872","효성고등학교","04","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","8","2","0","10","18","11","5","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","10","12","0","22","0","0","0","0","37","27","5","64","0","0","0","5"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000873","효원고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","4","8","0","12","23","41","5","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","8","0","8","0","0","0","0","28","59","5","87","0","0","0","5"
"경기도교육청","경기도교육청","경기도 군포시","S090000874","흥진고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","8","4","0","12","15","44","9","59","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","4","6","0","10","0","0","0","0","29","60","9","89","0","0","0","9"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090004768","돌마고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","10","0","12","4","38","7","42","0","3","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","5","0","7","0","0","0","0","9","60","7","69","0","0","0","7"
"경기도교육청","경기도교육청","경기도 의정부시","S090004831","부용고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","4","8","0","12","9","37","2","46","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","5","0","5","0","0","0","0","14","55","2","69","0","0","0","2"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090004832","경기예술고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","8","0","12","6","14","1","20","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","6","3","0","9","0","0","0","0","17","28","1","45","0","0","0","1"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090004833","송호고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","7","0","13","11","33","3","44","1","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","6","9","0","15","0","0","0","0","26","53","3","79","0","0","0","3"
"경기도교육청","경기도교육청","경기도 시흥시","S090004834","시흥고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","5","0","13","13","35","9","48","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","13","0","15","0","0","0","0","25","57","10","82","0","0","0","10"
"경기도교육청","경기도교육청","경기도 오산시","S090004835","운천고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","8","0","12","8","26","3","34","1","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","8","11","0","19","0","0","0","0","23","48","4","71","0","0","0","4"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090004893","서원고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","7","0","12","12","42","5","54","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","7","0","9","0","0","0","0","21","60","5","81","0","0","0","5"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090004895","천천고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","9","0","12","17","29","4","46","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","5","0","7","0","0","0","0","23","47","4","70","0","0","0","4"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090004896","조원고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","8","0","12","7","39","2","46","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","4","3","0","7","0","0","0","0","17","54","2","71","0","0","0","2"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090004897","늘푸른고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","9","0","12","7","34","5","41","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","5","0","5","0","0","0","0","11","51","5","62","0","0","0","5"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090004898","충훈고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","9","0","14","5","41","9","46","1","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","8","0","8","0","0","0","0","13","62","9","75","0","0","0","9"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090004899","상일고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","5","0","12","8","28","4","36","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","7","0","9","0","0","0","0","19","42","4","61","0","0","0","4"
"경기도교육청","경기도교육청","경기도 부천시 소사구","S090004900","송내고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","4","0","12","8","29","7","37","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","8","0","11","0","0","0","0","22","43","7","65","0","0","0","7"
