"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(휴직교원)","교장(계)","교감(남)","교감(여)","교감(휴직교원)","교감(계)","수석교사(남)","수석교사(여)","수석교사(휴직교원)","수석교사(계)","보직교사(남)","보직교사(여)","보직교사(휴직교원)","보직교사(계)","일반교사(남)","일반교사(여)","일반교사(휴직교원)","일반교사(계)","특수교사(남)","특수교사(여)","특수교사(휴직교원)","특수교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(휴직교원)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(휴직교원)","사서교사(계)","실기교사(남)","실기교사(여)","실기교사(휴직교원)","실기교사(계)","보건교사(남)","보건교사(여)","보건교사(휴직교원)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(휴직교원)","영양교사(계)","기간제교사(남)","기간제교사(여)","기간제교사(휴직교원)","기간제교사(계)","강사(남)","강사(여)","강사(휴직교원)","강사(계)","총계(남)","총계(여)","총계(휴직교원)","총계(계)","원어민강사(남)","원어민강사(여)","원어민강사(계)","휴직교원수"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090000617","성보경영고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","7","6","0","13","6","21","1","27","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","19","28","0","47","0","0","0","0","33","58","1","91","0","0","0","1"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000618","성안고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","6","0","10","14","34","8","48","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","13","0","18","0","0","0","0","25","57","8","82","0","0","0","8"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000620","성일고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","3","0","12","21","14","4","35","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","11","13","0","24","0","0","0","0","43","32","4","75","0","0","0","4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000622","동광고등학교","04","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","8","0","12","9","15","0","24","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","16","0","21","0","0","0","0","19","42","0","61","0","0","0","0"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000624","성일정보고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","10","3","0","13","21","21","6","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","12","19","0","31","1","0","0","1","45","45","6","90","0","0","0","6"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090000626","성호고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","7","0","12","10","25","4","35","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","9","9","0","18","0","0","0","0","27","43","4","70","0","0","0","4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000627","세원고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","1","0","11","16","9","1","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","8","0","12","0","0","0","0","32","19","1","51","0","0","0","1"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000628","소래고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","7","0","13","15","40","7","55","1","1","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","9","0","13","0","0","0","0","29","58","7","87","0","0","0","7"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000630","소명여자고등학교","04","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","6","6","0","12","23","12","1","35","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","10","0","16","0","0","0","0","36","31","1","67","0","0","0","1"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000631","소사고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","5","6","0","11","12","31","3","43","0","2","1","2","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","3","7","0","10","0","0","0","0","20","52","4","72","0","0","0","4"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090000632","소하고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","11","0","14","11","41","4","52","0","3","1","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","7","0","8","0","0","0","0","15","67","5","82","0","0","0","5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000633","송림고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","7","4","0","11","17","17","5","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","18","0","22","0","0","0","0","29","40","5","69","0","0","0","5"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090000634","송산고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","1","0","5","3","4","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","0","16","0","0","0","0","15","15","1","30","0","0","0","1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000636","송탄고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","6","0","12","6","8","2","14","1","2","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","8","9","0","17","0","0","0","0","23","28","2","51","0","0","0","2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000637","라온고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","5","0","11","4","9","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","10","9","0","19","0","0","0","0","22","24","2","46","0","0","0","2"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000638","송현고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","4","0","12","10","42","4","52","3","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","3","0","4","0","0","0","0","24","52","4","76","0","0","0","4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000639","수내고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","10","0","12","7","32","8","39","0","2","1","2","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","5","6","0","11","0","0","0","0","14","56","9","70","0","0","0","9"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000640","수리고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","5","7","0","12","20","51","5","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","9","0","10","0","0","0","0","26","70","5","96","0","0","0","5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000641","수성고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","12","4","0","16","11","41","6","52","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","2","10","0","12","0","0","0","0","27","57","7","84","0","0","0","7"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090000644","홍익디자인고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","3","5","0","8","2","6","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","11","0","15","0","0","0","0","10","23","3","33","0","0","0","3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000645","수원고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","9","3","0","12","22","26","3","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","7","14","0","21","0","0","0","0","39","45","3","84","0","0","0","3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000646","수원공업고등학교","04","사립","N","","1","0","0","1","2","0","0","2","0","0","0","0","13","6","0","19","25","14","4","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","25","23","0","48","0","0","0","0","66","44","4","110","0","0","0","4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000648","수원농생명과학고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","15","0","20","12","36","5","48","1","2","2","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","2","7","9","0","16","0","0","0","0","27","66","7","93","0","0","0","7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000649","수원여자고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","8","9","0","17","10","37","8","47","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","2","10","0","12","0","0","0","0","20","61","9","81","0","0","0","9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000651","수원정보과학고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","7","0","16","8","22","4","30","1","2","0","3","0","1","1","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","9","5","0","14","0","0","0","0","29","40","5","69","0","0","0","5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090000653","한봄고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","7","7","0","14","10","18","2","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","22","0","29","0","0","0","0","25","48","2","73","0","0","0","2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000654","수일고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","10","0","18","3","38","5","41","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","8","0","11","0","0","0","0","16","58","5","74","0","0","0","5"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090000655","수지고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","10","0","12","12","47","4","59","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","16","0","19","0","0","0","0","19","78","4","97","0","0","0","4"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090000656","수택고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","5","7","0","12","6","26","3","32","1","6","0","7","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","8","0","13","0","0","0","0","18","50","3","68","0","0","0","3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000657","숙지고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","7","6","0","13","8","41","6","49","1","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","4","5","0","9","2","0","0","2","23","59","6","82","0","0","0","6"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090000658","숭신고등학교","04","사립","N","","0","1","0","1","0","1","0","1","0","0","0","0","9","3","0","12","8","16","1","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","21","0","27","0","0","0","0","23","42","1","65","0","0","0","1"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000659","시온고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","11","1","0","12","18","17","5","35","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","12","11","0","23","0","0","0","0","42","32","6","74","0","0","0","6"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000660","경기스마트고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","13","4","0","17","18","12","6","30","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","6","13","0","19","3","1","0","4","42","35","6","77","0","0","0","6"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090000661","신갈고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","4","0","11","9","7","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","27","0","36","0","0","0","0","27","38","0","65","0","0","0","0"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000662","신성고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","12","1","0","13","32","7","2","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","0","21","0","0","0","0","58","16","2","74","0","0","0","2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000665","신일비즈니스고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","10","0","13","4","19","4","23","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","17","0","24","0","0","0","0","15","50","4","65","0","0","0","4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000666","신한고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","4","0","12","18","11","4","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","22","0","29","0","0","0","0","35","37","4","72","0","0","0","4"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090000667","신흥고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","6","2","0","8","6","3","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","11","2","0","0","2","21","10","1","31","0","0","0","1"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000669","심석고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","12","2","0","14","29","10","2","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","12","10","0","22","0","0","0","0","55","24","2","79","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000671","심원고등학교","04","공립","N","","1","0","0","1","1","0","0","1","1","0","0","1","6","6","0","12","5","33","5","38","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","8","0","13","1","0","0","1","20","50","5","70","0","0","0","5"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000672","안법고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","2","0","12","17","10","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","0","12","0","0","0","0","34","19","0","53","0","0","0","0"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000673","안산강서고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","12","2","0","14","33","10","3","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","14","0","19","0","0","0","0","52","27","3","79","0","0","0","3"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000674","안산국제비즈니스고등학교","04","사립","N","","0","0","0","0","1","0","0","1","0","0","0","0","10","6","0","16","14","16","1","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","24","0","31","0","0","0","0","32","46","1","78","0","0","0","1"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000675","안산고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","2","0","6","12","19","5","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","24","0","35","0","0","0","0","29","45","5","74","0","0","0","5"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000676","안산공업고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","15","5","0","20","27","18","5","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","17","28","0","45","0","1","0","1","61","53","5","114","0","0","0","5"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000677","안산동산고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","2","0","9","34","18","2","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","6","11","0","17","2","6","0","8","51","39","2","90","0","0","0","2"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090000680","안산디자인문화고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","4","0","14","24","22","2","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","13","0","20","0","0","0","0","43","40","2","83","0","0","0","2"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000684","안성고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","6","4","0","10","7","19","3","26","1","3","2","4","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","6","0","12","0","0","0","0","21","35","5","56","0","0","0","5"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000685","두원공업고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","16","4","0","20","16","4","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","8","7","0","15","0","0","0","0","42","17","0","59","0","0","0","0"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000686","안성여자고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","9","3","0","12","3","20","2","23","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","5","0","6","0","0","0","0","14","33","2","47","0","0","0","2"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000689","가온고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","7","0","15","12","3","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","19","13","0","32","1","0","0","1","42","24","0","66","0","0","0","0"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000690","안양고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","5","7","0","12","9","50","10","59","0","1","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","2","10","0","12","0","0","0","0","17","71","11","88","0","0","0","11"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000691","안양공업고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","1","0","1","13","6","0","19","13","21","4","34","1","9","2","10","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","8","0","10","0","1","0","1","31","48","6","79","0","0","0","6"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000693","안양여자고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","5","0","11","13","7","4","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","0","20","0","0","0","0","25","28","4","53","0","0","0","4"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000694","안양문화고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","7","0","10","6","12","3","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","22","0","27","0","0","0","0","15","43","3","58","0","0","0","3"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000696","안양예술고등학교","04","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","5","1","0","6","10","5","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","0","13","7","8","0","15","32","19","1","51","0","0","0","1"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000697","안양외국어고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","3","0","9","17","22","6","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","17","0","24","3","1","0","4","35","43","6","78","3","1","4","6"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000699","경기물류고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","7","7","0","14","1","12","2","13","0","3","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","6","10","0","16","1","0","0","1","16","36","3","52","0","0","0","3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000701","안중고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","3","0","11","13","2","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","15","8","0","23","0","0","0","0","38","14","1","52","0","0","0","1"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000702","야탑고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","3","0","11","19","6","3","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","13","14","0","27","0","0","0","0","42","24","3","66","0","0","0","3"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000703","양곡고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","1","0","10","8","8","2","16","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","14","11","0","25","0","0","0","0","33","22","2","55","0","0","0","2"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000704","양동고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","4","2","0","6","2","5","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","4","0","8","0","0","0","0","11","12","0","23","0","0","0","0"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000705","양명고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","4","0","10","17","11","1","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","12","0","33","0","0","0","0","46","27","1","73","0","0","0","1"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090000706","양명여자고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","2","0","9","15","14","3","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","13","13","0","26","0","0","0","0","37","30","3","67","0","0","0","3"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000707","양서고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","3","0","12","18","10","2","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","9","0","16","0","0","0","0","36","23","2","59","0","0","0","2"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000708","양영디지털고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","12","0","16","3","19","3","22","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","6","5","0","11","1","1","0","2","14","42","4","56","0","0","0","4"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000711","양일고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","11","1","0","12","10","12","3","22","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","14","5","0","19","0","0","0","0","38","20","3","58","0","0","0","3"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000713","양지고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","7","0","12","14","29","9","43","1","2","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","12","0","18","0","0","0","0","28","52","9","80","0","0","0","9"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000714","양평전자과학고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","2","0","11","6","6","0","12","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","17","10","0","27","0","0","0","0"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000716","양평고등학교","04","공립","N","","1","0","0","1","0","1","0","1","1","0","0","1","7","7","0","14","7","17","3","24","1","2","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","9","0","12","1","0","0","1","21","37","4","58","0","0","0","4"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000717","여강고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","1","0","4","6","2","0","8","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","3","0","7","0","0","0","0","16","7","0","23","0","0","0","0"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000718","여주고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","2","0","9","12","5","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","12","0","13","0","0","0","0","22","21","1","43","0","0","0","1"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000720","세종고등학교","04","공립","N","","1","0","0","1","1","0","0","1","1","0","0","1","7","6","0","13","7","15","3","22","1","1","0","2","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","5","0","6","0","1","0","1","19","31","3","50","0","0","0","3"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000722","여주자영농업고등학교","04","공립","N","","1","0","0","1","2","0","0","2","0","0","0","0","9","4","0","13","11","15","1","26","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","10","16","0","26","0","0","0","0","33","40","1","73","0","0","0","1"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000723","여주제일고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","0","0","10","8","6","1","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","0","15","0","0","0","0","25","17","1","42","0","0","0","1"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090000726","연천고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","3","0","10","2","13","1","15","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","2","0","3","0","0","0","0","12","21","2","33","0","0","0","2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000728","영덕고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","8","0","12","9","45","8","54","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","14","0","16","0","0","0","0","15","72","9","87","0","0","0","9"
