"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(휴직교원)","교장(계)","교감(남)","교감(여)","교감(휴직교원)","교감(계)","수석교사(남)","수석교사(여)","수석교사(휴직교원)","수석교사(계)","보직교사(남)","보직교사(여)","보직교사(휴직교원)","보직교사(계)","일반교사(남)","일반교사(여)","일반교사(휴직교원)","일반교사(계)","특수교사(남)","특수교사(여)","특수교사(휴직교원)","특수교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(휴직교원)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(휴직교원)","사서교사(계)","실기교사(남)","실기교사(여)","실기교사(휴직교원)","실기교사(계)","보건교사(남)","보건교사(여)","보건교사(휴직교원)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(휴직교원)","영양교사(계)","기간제교사(남)","기간제교사(여)","기간제교사(휴직교원)","기간제교사(계)","강사(남)","강사(여)","강사(휴직교원)","강사(계)","총계(남)","총계(여)","총계(휴직교원)","총계(계)","원어민강사(남)","원어민강사(여)","원어민강사(계)","휴직교원수"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001954","복사초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","0","4","0","4","1","8","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","5","0","0","0","0","2","18","2","20","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001956","부광초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","4","0","5","3","6","2","9","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","7","14","2","21","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001957","부명초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","6","0","7","2","17","3","19","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","3","0","4","0","0","0","0","6","29","3","35","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001959","부원초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","4","0","7","2","18","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","5","0","6","0","0","0","0","6","31","3","37","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001960","부인초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","5","0","7","2","14","3","16","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","5","0","5","0","0","0","0","4","29","3","33","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001961","부일초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","4","0","5","2","7","0","9","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","1","4","0","5","0","0","0","0","4","22","2","26","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001962","부천남초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","7","0","9","3","17","5","20","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","3","0","5","0","0","0","0","7","32","5","39","0","0","0","5"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001963","부천대명초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","6","0","9","3","14","1","17","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","4","0","4","0","5","0","5","6","35","1","41","0","2","2","1"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001964","부천덕산초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","1","0","1","2","3","0","5","1","18","4","19","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","6","0","6","0","0","0","0","3","34","4","37","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001966","부천동초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","4","0","6","4","13","2","17","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","7","0","7","0","0","0","0","6","29","3","35","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001967","부천부곡초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","1","0","1","3","4","0","7","0","12","2","12","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","5","0","6","0","0","0","0","6","25","2","31","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090001968","부천부안초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","3","0","7","3","14","4","17","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","3","0","4","0","1","0","1","10","25","4","35","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001969","부천부흥초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","7","0","9","3","18","4","21","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","3","0","5","0","0","0","0","7","33","4","40","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001970","부천북초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","6","0","9","9","22","5","31","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","7","0","9","0","0","0","0","15","40","5","55","0","0","0","5"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001971","부천삼정초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","2","0","5","2","10","1","12","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","4","0","4","0","0","0","0","7","19","2","26","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001972","부천서초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","8","0","9","3","22","2","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","3","0","4","0","0","0","0","6","36","2","42","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001973","부천수주초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","4","0","6","2","13","3","15","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","1","0","2","0","0","0","0","6","22","3","28","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001974","부천신흥초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","3","0","7","1","16","3","17","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","1","5","0","6","0","0","0","0","7","28","4","35","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001975","부천여월초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","4","0","7","3","15","2","18","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","2","0","4","0","0","0","0","9","25","2","34","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001976","부천역곡초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","7","0","9","2","18","1","20","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","6","0","6","0","0","0","0","5","34","2","39","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090001977","부천원일초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","4","0","5","0","13","3","13","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","2","0","4","0","0","0","0","5","23","3","28","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001978","부천중앙초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","6","0","9","3","21","2","24","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","2","4","0","6","0","0","0","0","10","35","3","45","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001979","부천중원초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","0","3","0","3","4","9","4","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","1","0","2","0","0","0","0","6","16","4","22","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001980","부천초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","5","0","7","2","15","0","17","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","2","0","2","0","0","0","0","6","25","0","31","0","0","0","0"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001987","상도초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","1","0","1","1","6","0","7","0","14","2","14","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","2","0","0","2","0","0","0","0","4","25","2","29","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001988","상동초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","7","0","10","4","27","5","31","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","1","4","0","5","0","0","0","0","9","43","5","52","0","0","0","5"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001989","상원초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","5","0","7","2","11","2","13","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","3","0","5","0","0","0","0","7","22","2","29","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001990","상인초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","5","0","11","2","33","4","35","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","3","0","4","0","0","0","0","12","43","4","55","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001991","상일초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","11","0","13","4","40","4","44","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","1","3","0","4","0","0","0","0","9","58","4","67","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090001992","상지초등학교","02","공립","N","","2","0","0","2","1","0","0","1","0","0","0","0","2","3","0","5","3","8","2","11","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","0","3","0","3","0","0","0","0","8","18","3","26","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002001","성주초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","7","0","10","4","16","4","20","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","5","0","6","0","0","0","0","11","30","4","41","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002002","소사초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","7","0","10","4","23","3","27","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","7","0","10","0","0","0","0","11","41","3","52","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002003","송내초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","4","0","5","0","4","0","4","1","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","3","13","1","16","0","0","0","1"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002007","신도초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","5","4","0","9","2","18","1","20","0","2","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","1","4","0","5","0","0","0","0","9","32","1","41","0","0","0","1"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002011","소일초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","4","0","5","4","8","1","12","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","4","0","4","0","0","0","0","5","20","1","25","0","0","0","1"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002015","심곡초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","4","0","7","4","18","4","22","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","6","0","9","0","0","0","0","12","32","4","44","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002016","심원초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","8","0","10","4","20","2","24","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","0","6","0","6","0","0","0","0","6","39","3","45","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002017","약대초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","4","0","5","3","11","4","14","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","2","0","3","0","0","0","0","6","21","4","27","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090002022","오정초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","4","0","5","4","18","3","22","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","4","3","0","7","0","0","0","0","11","29","4","40","0","0","0","4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002026","원미초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","4","5","0","9","7","16","3","23","0","2","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","3","0","4","0","0","0","0","15","29","3","44","0","0","0","3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090002027","원종초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","7","0","9","2","18","1","20","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","3","2","0","5","0","0","0","0","7","33","2","40","0","0","0","2"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090002038","중흥초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","1","1","1","2","8","0","10","3","27","4","30","1","0","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","2","4","0","6","0","0","0","0","9","44","5","53","0","0","0","5"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090002039","창영초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","6","0","9","3","20","3","23","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","1","0","4","0","0","0","0","11","30","3","41","0","0","0","3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002210","검단초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","0","6","0","6","1","16","4","17","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","3","0","7","0","0","0","0","5","30","4","35","0","0","0","4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002211","구미초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","6","0","8","1","22","5","23","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","2","0","2","0","0","0","0","3","36","5","39","0","0","0","5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002214","금빛초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","2","0","4","2","11","4","13","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","4","0","5","0","0","0","0","6","21","4","27","0","0","0","4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002215","금상초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","8","0","9","4","22","9","26","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","1","6","0","7","0","0","0","0","7","39","10","46","0","0","0","10"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002216","낙생초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","9","0","11","1","48","11","49","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","4","0","8","0","0","0","0","8","66","11","74","0","0","0","11"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002217","내정초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","12","0","13","0","39","11","39","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","11","0","13","0","0","0","0","4","66","11","70","0","0","0","11"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002218","단남초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","0","6","0","6","1","17","1","18","0","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","5","0","5","0","0","0","0","1","34","2","35","0","0","0","2"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002219","단대초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","9","0","10","1","26","4","27","0","3","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","4","5","0","9","0","0","0","0","7","46","6","53","0","0","0","6"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002221","당촌초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","1","0","1","1","7","0","8","1","31","8","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","6","0","8","0","0","0","0","5","48","8","53","0","0","0","8"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002223","대일초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","0","5","0","5","1","15","5","16","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","2","0","2","0","0","0","0","1","28","5","29","0","0","0","5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002224","대하초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","7","0","8","1","23","2","24","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","4","0","4","0","0","0","0","2","39","2","41","0","0","0","2"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002225","돌마초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","4","0","7","1","15","4","16","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","4","0","6","0","0","0","0","8","25","5","33","0","0","0","5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002227","백현초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","0","3","0","3","0","5","1","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","2","11","1","13","0","0","0","1"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002228","복정초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","0","5","0","5","1","8","1","9","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","4","0","5","0","0","0","0","2","21","2","23","0","0","0","2"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002229","분당초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","9","0","12","1","30","5","31","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","5","0","7","0","0","0","0","7","48","6","55","0","0","0","6"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002230","불곡초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","6","0","7","1","18","4","19","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","3","0","5","0","1","0","1","4","33","4","37","0","0","0","4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002231","불정초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","9","0","10","0","25","6","25","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","10","0","10","0","0","0","0","3","47","6","50","0","0","0","6"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002232","상대원초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","2","0","3","1","10","2","11","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","3","0","4","0","0","0","0","4","18","3","22","0","0","0","3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002234","상원초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","5","0","6","2","14","3","16","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","4","25","3","29","0","0","0","3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002235","상탑초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","4","0","6","0","15","2","15","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","4","0","6","0","0","0","0","6","25","3","31","0","0","0","3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002236","서당초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","8","0","10","2","25","6","27","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","6","0","8","0","1","0","1","8","43","6","51","0","0","0","6"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002237","서현초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","10","0","12","1","36","10","37","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","8","0","10","0","0","0","0","6","58","10","64","0","0","0","10"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002238","성남동초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","5","0","8","0","15","4","15","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","3","0","3","0","0","0","0","4","28","4","32","0","0","0","4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002239","성남매송초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","6","0","10","2","26","6","28","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","2","4","0","6","0","0","0","0","8","41","6","49","0","0","0","6"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002240","성남미금초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","8","0","9","0","28","8","28","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","5","0","8","0","1","0","1","5","45","8","50","0","0","0","8"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002241","성남북초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","2","0","3","0","7","1","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","3","0","4","0","0","0","0","4","14","1","18","0","0","0","1"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002242","성남서초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","2","0","3","1","6","2","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","7","0","7","0","0","0","0","3","18","2","21","0","0","0","2"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002243","성남신기초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","0","7","0","7","1","17","5","18","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","3","0","3","0","0","0","0","2","31","5","33","0","0","0","5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002244","성남신흥초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","8","0","9","2","26","9","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","3","0","4","0","0","0","0","4","40","9","44","0","0","0","9"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002245","성남은행초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","5","0","7","0","14","4","14","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","6","0","7","0","0","0","0","4","29","4","33","0","0","0","4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090002246","성남장안초등학교","02","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","0","7","0","7","2","14","2","16","0","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","1","6","0","7","0","1","0","1","4","34","4","38","0","0","0","4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002247","성남제일초등학교","02","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","8","0","9","1","24","7","25","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","4","0","6","0","0","0","0","7","38","7","45","0","0","0","7"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090002248","성남수정초등학교","02","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","6","0","8","2","14","4","16","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","3","0","4","0","0","0","0","6","28","4","34","0","0","0","4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090002249","성남중앙초등학교","02","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","4","0","5","0","21","5","21","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","2","0","4","0","0","0","0","4","31","5","35","0","0","0","5"
