"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(휴직교원)","교장(계)","교감(남)","교감(여)","교감(휴직교원)","교감(계)","수석교사(남)","수석교사(여)","수석교사(휴직교원)","수석교사(계)","보직교사(남)","보직교사(여)","보직교사(휴직교원)","보직교사(계)","일반교사(남)","일반교사(여)","일반교사(휴직교원)","일반교사(계)","특수교사(남)","특수교사(여)","특수교사(휴직교원)","특수교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(휴직교원)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(휴직교원)","사서교사(계)","실기교사(남)","실기교사(여)","실기교사(휴직교원)","실기교사(계)","보건교사(남)","보건교사(여)","보건교사(휴직교원)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(휴직교원)","영양교사(계)","기간제교사(남)","기간제교사(여)","기간제교사(휴직교원)","기간제교사(계)","강사(남)","강사(여)","강사(휴직교원)","강사(계)","총계(남)","총계(여)","총계(휴직교원)","총계(계)","원어민강사(남)","원어민강사(여)","원어민강사(계)","휴직교원수"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000620","성일고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","3","0","12","22","16","4","38","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","11","9","0","20","0","0","0","0","44","30","4","74","0","0","0","4"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000622","동광고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","8","0","12","12","16","3","28","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","17","0","21","0","0","0","0","22","43","3","65","0","0","0","3"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000624","성일정보고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","4","0","14","27","20","5","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","15","18","0","33","0","0","0","0","54","43","5","97","0","0","0","5"
"경기도교육청","경기도교육청","경기도 오산시","S090000626","성호고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","4","0","12","6","30","6","36","0","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","9","12","0","21","0","0","0","0","26","49","7","75","0","0","0","7"
"경기도교육청","경기도교육청","경기도 고양시 일산동구","S090000627","세원고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","1","0","10","23","8","1","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","8","0","9","0","0","0","0","35","18","1","53","0","0","0","1"
"경기도교육청","경기도교육청","경기도 시흥시","S090000628","소래고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","9","0","13","14","42","10","56","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","10","0","16","0","0","0","0","25","65","10","90","0","0","0","10"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090000630","소명여자고등학교","04","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","9","3","0","12","23","19","3","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","0","16","0","1","0","1","37","36","3","73","0","0","0","3"
"경기도교육청","경기도교육청","경기도 부천시 소사구","S090000631","소사고등학교","04","공립","N","","1","1","0","2","1","0","0","1","0","0","0","0","7","5","0","12","7","33","7","40","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","6","6","0","12","0","0","0","0","22","49","7","71","0","0","0","7"
"경기도교육청","경기도교육청","경기도 광명시","S090000632","소하고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","5","7","0","12","9","48","4","57","0","3","1","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","5","0","6","0","0","0","0","15","68","5","83","0","0","0","5"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000633","송림고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","8","2","0","10","20","18","8","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","6","14","0","20","0","0","0","0","35","36","8","71","0","0","0","8"
"경기도교육청","경기도교육청","경기도 화성시 만세구","S090000634","송산고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","0","0","7","2","5","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","0","13","0","0","0","0","14","15","1","29","0","0","0","1"
"경기도교육청","경기도교육청","경기도 평택시","S090000636","송탄고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","5","0","12","10","9","2","19","0","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","6","7","0","13","0","0","0","0","25","25","4","50","0","0","0","4"
"경기도교육청","경기도교육청","경기도 평택시","S090000637","라온고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","6","7","1","13","6","10","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","6","0","11","0","0","0","0","18","24","3","42","0","0","0","3"
"경기도교육청","경기도교육청","경기도 의정부시","S090000638","송현고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","5","0","12","15","37","7","52","2","1","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","5","0","7","0","0","0","0","28","51","7","79","0","0","0","7"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000639","수내고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","11","0","12","5","37","10","42","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","2","11","0","13","0","0","0","0","10","64","10","74","0","0","0","10"
"경기도교육청","경기도교육청","경기도 군포시","S090000640","수리고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","9","0","12","18","54","5","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","9","0","9","0","0","0","0","21","75","5","96","0","0","0","5"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000641","수성고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","13","3","0","16","15","38","1","53","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","2","4","0","6","0","0","0","0","32","47","2","79","0","0","0","2"
"경기도교육청","경기도교육청","경기도 화성시 효행구","S090000644","홍익디자인고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","5","0","9","3","5","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","8","7","0","15","0","0","0","0","17","18","2","35","0","0","0","2"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000645","수원고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","3","0","12","29","29","6","58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","6","8","0","14","0","0","0","0","46","42","6","88","0","0","0","6"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000646","수원공업고등학교","04","사립","N","","1","0","0","1","2","0","0","2","0","0","0","0","17","3","0","20","38","19","3","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","20","8","0","28","0","0","0","0","78","31","3","109","0","0","0","3"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000648","수원농생명과학고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","14","0","20","11","31","5","42","0","3","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","2","6","15","0","21","0","0","0","0","25","67","5","92","0","0","0","5"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000649","수원여자고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","9","0","15","12","39","8","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","2","0","2","4","7","0","11","0","0","0","0","23","59","8","82","0","0","0","8"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000651","수원정보과학고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","10","0","18","14","23","4","37","0","3","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","8","0","11","0","0","0","0","27","47","4","74","0","0","0","4"
"경기도교육청","경기도교육청","경기도 수원시 권선구","S090000653","한봄고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","10","0","14","15","17","1","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","19","0","23","0","0","0","0","25","47","1","72","0","0","0","1"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000654","수일고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","1","0","1","4","8","0","12","10","41","8","51","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","10","0","14","0","0","0","0","19","63","8","82","0","0","0","8"
"경기도교육청","경기도교육청","경기도 용인시 수지구","S090000655","수지고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","11","0","14","12","48","6","60","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","4","10","0","14","0","0","0","0","21","73","6","94","0","0","0","6"
"경기도교육청","경기도교육청","경기도 구리시","S090000656","수택고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","6","0","12","7","28","5","35","1","5","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","8","0","10","0","0","0","0","17","50","5","67","0","0","0","5"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000657","숙지고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","7","5","0","12","7","45","4","52","1","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","4","7","0","11","0","0","0","0","19","64","4","83","0","0","0","4"
"경기도교육청","경기도교육청","경기도 성남시 중원구","S090000658","숭신여자고등학교","04","사립","N","","0","1","0","1","0","1","0","1","0","0","0","0","7","4","0","11","13","24","4","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","0","17","0","0","0","0","24","43","4","67","0","0","0","4"
"경기도교육청","경기도교육청","경기도 부천시 소사구","S090000659","시온고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","5","0","11","29","14","4","43","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","9","9","0","18","0","0","0","0","45","31","5","76","0","0","0","5"
"경기도교육청","경기도교육청","경기도 시흥시","S090000660","경기스마트고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","14","3","0","17","19","11","2","30","0","2","0","2","0","2","0","2","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","4","12","0","16","0","0","0","0","39","32","2","71","0","0","0","2"
"경기도교육청","경기도교육청","경기도 용인시 기흥구","S090000661","신갈고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","5","6","0","11","20","9","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","17","0","19","0","0","0","0","28","33","0","61","0","0","0","0"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000662","신성고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","13","0","0","13","37","8","0","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","0","12","0","0","0","0","62","10","0","72","0","0","0","0"
"경기도교육청","경기도교육청","경기도 고양시 일산서구","S090000665","신일비즈니스고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","13","1","14","7","19","7","26","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","8","22","0","30","0","0","0","0","17","58","8","75","0","0","0","8"
"경기도교육청","경기도교육청","경기도 평택시","S090000666","신한고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","4","1","12","19","11","4","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","10","15","0","25","0","2","0","2","39","34","5","73","0","0","0","5"
"경기도교육청","경기도교육청","경기도 동두천시","S090000667","신흥고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","2","0","8","6","3","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","9","0","0","0","0","19","9","1","28","0","0","0","1"
"경기도교육청","경기도교육청","경기도 남양주시","S090000669","심석고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","11","2","0","13","33","8","4","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","13","9","0","22","0","0","0","0","58","21","4","79","0","0","0","4"
"경기도교육청","경기도교육청","경기도 부천시 원미구","S090000671","심원고등학교","04","공립","N","","1","0","0","1","0","1","0","1","1","0","0","1","6","6","0","12","4","34","2","38","1","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","3","6","0","9","0","1","0","1","16","50","4","66","0","0","0","4"
"경기도교육청","경기도교육청","경기도 안성시","S090000672","안법고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","12","1","0","13","19","9","3","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","6","0","9","1","0","0","1","37","17","3","54","0","0","0","3"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000673","안산강서고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","11","2","0","13","44","15","2","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","6","0","6","0","0","0","0","57","24","2","81","0","0","0","2"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000674","안산국제비즈니스고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","6","0","16","18","16","0","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","27","0","34","0","3","0","3","37","52","0","89","0","2","2","0"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000675","안산고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","10","3","0","13","20","20","4","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","0","20","0","0","0","0","35","39","4","74","0","0","0","4"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000676","안산공업고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","16","3","0","19","32","21","2","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","14","17","0","31","0","0","0","0","64","42","2","106","0","0","0","2"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000677","안산동산고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","3","0","11","35","17","3","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","6","9","0","15","2","5","0","7","53","36","3","89","0","0","0","3"
"경기도교육청","경기도교육청","경기도 안산시 상록구","S090000680","안산디자인문화고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","10","5","1","15","28","21","4","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","17","0","22","0","0","0","0","44","44","5","88","0","0","0","5"
"경기도교육청","경기도교육청","경기도 안성시","S090000684","안성고등학교","04","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","6","7","0","13","8","16","1","24","2","1","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","4","0","8","0","0","0","0","20","32","1","52","0","0","0","1"
"경기도교육청","경기도교육청","경기도 안성시","S090000685","두원공업고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","15","4","0","19","16","2","1","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","10","8","0","18","0","0","0","0","43","16","1","59","0","0","0","1"
"경기도교육청","경기도교육청","경기도 안성시","S090000686","안성여자고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","7","5","0","12","4","16","2","20","0","3","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","5","0","7","0","1","0","1","14","33","2","47","0","0","0","2"
"경기도교육청","경기도교육청","경기도 안성시","S090000689","가온고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","3","0","11","15","11","2","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","13","12","0","25","1","1","0","2","39","28","2","67","0","0","0","2"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000690","안양고등학교","04","공립","N","","1","0","0","1","0","1","0","1","1","0","0","1","5","7","0","12","8","51","13","59","0","1","0","1","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","1","0","0","0","0","5","10","0","15","0","0","0","0","20","72","14","92","0","0","0","14"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000691","안양공업고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","13","4","0","17","17","20","3","37","1","9","2","10","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","2","0","9","0","1","0","1","41","38","5","79","0","0","0","5"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000693","안양여자고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","8","4","0","12","16","10","4","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","0","14","0","0","0","0","26","28","4","54","0","0","0","4"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000694","안양문화고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","9","0","11","8","7","2","15","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","0","28","0","0","0","0","19","38","2","57","0","0","0","2"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000696","안양예술고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","4","2","0","6","9","4","2","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","6","0","20","5","6","0","11","33","18","2","51","0","0","0","2"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000697","안양외국어고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","4","0","9","21","22","4","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","10","0","14","1","0","0","1","33","37","4","70","1","0","1","4"
"경기도교육청","경기도교육청","경기도 평택시","S090000699","경기물류고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","5","0","13","2","14","5","16","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","8","9","0","17","0","0","0","0","20","33","5","53","0","0","0","5"
"경기도교육청","경기도교육청","경기도 평택시","S090000701","안중고등학교","04","사립","N","","0","0","0","0","1","0","0","1","0","0","0","0","10","3","0","13","19","2","1","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","9","5","0","14","0","0","0","0","39","11","1","50","0","0","0","1"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000702","야탑고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","2","0","9","23","12","3","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","10","0","17","0","0","0","0","39","25","3","64","0","0","0","3"
"경기도교육청","경기도교육청","경기도 김포시","S090000703","양곡고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","1","0","9","14","7","4","21","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","0","18","0","0","0","0","33","18","4","51","0","0","0","4"
"경기도교육청","경기도교육청","경기도 양평군","S090000704","양동고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","3","3","0","6","6","4","1","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","1","0","3","0","0","0","0","13","9","1","22","0","0","0","1"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000705","양명고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","3","0","10","27","13","1","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","10","0","28","0","0","0","0","54","26","1","80","0","0","0","1"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000706","양명여자고등학교","04","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","9","3","0","12","20","14","1","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","9","9","0","18","0","0","0","0","39","28","1","67","0","0","0","1"
"경기도교육청","경기도교육청","경기도 양평군","S090000707","양서고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","3","0","13","18","7","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","12","0","16","0","0","0","0","34","23","0","57","0","0","0","0"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000708","양영디지털고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","7","9","0","16","5","30","2","35","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","2","0","4","0","0","0","0","15","44","2","59","0","0","0","2"
"경기도교육청","경기도교육청","경기도 양평군","S090000711","양일고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","3","0","12","15","11","1","26","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","10","4","0","14","0","0","0","0","37","20","1","57","0","0","0","1"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000713","양지고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","5","0","12","10","38","10","48","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","12","0","16","0","0","0","0","23","59","10","82","0","0","0","10"
"경기도교육청","경기도교육청","경기도 양평군","S090000714","양평전자과학고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","11","2","1","13","3","6","2","9","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","9","0","0","0","0","21","13","3","34","0","0","0","3"
"경기도교육청","경기도교육청","경기도 양평군","S090000716","양평고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","7","7","0","14","12","15","1","27","0","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","2","0","5","0","0","0","0","23","29","1","52","0","0","0","1"
"경기도교육청","경기도교육청","경기도 여주시","S090000717","여강고등학교","04","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","5","6","1","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","4","0","6","0","0","0","0","15","6","0","21","0","0","0","0"
"경기도교육청","경기도교육청","경기도 여주시","S090000718","여주고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","10","1","1","11","9","5","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","10","0","13","0","0","0","0","24","18","1","42","0","0","0","1"
"경기도교육청","경기도교육청","경기도 여주시","S090000720","세종고등학교","04","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","7","6","0","13","12","10","2","22","2","2","1","4","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","3","3","0","6","0","0","0","0","25","25","3","50","0","0","0","3"
"경기도교육청","경기도교육청","경기도 여주시","S090000722","여주자영농업고등학교","04","공립","N","","1","0","0","1","2","0","0","2","0","0","0","0","9","5","1","14","13","13","2","26","0","2","0","2","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","11","15","0","26","0","0","0","0","36","39","3","75","0","0","0","3"
"경기도교육청","경기도교육청","경기도 여주시","S090000723","여주제일고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","2","0","10","11","5","1","16","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","0","14","0","0","0","0","26","17","1","43","0","0","0","1"
"경기도교육청","경기도교육청","경기도 연천군","S090000726","연천고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","4","0","11","1","13","0","14","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","10","21","0","31","0","0","0","0"
"경기도교육청","경기도교육청","경기도 수원시 영통구","S090000728","영덕고등학교","04","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","5","7","0","12","19","40","9","59","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","1","1","5","10","0","15","0","0","0","0","30","61","11","91","0","0","0","11"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000729","분당영덕여자고등학교","04","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","8","4","0","12","13","16","1","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","16","0","21","0","0","0","0","27","38","1","65","0","0","0","1"
"경기도교육청","경기도교육청","경기도 수원시 팔달구","S090000730","영복여자고등학교","04","사립","N","","0","1","0","1","0","0","0","0","0","0","0","0","8","4","0","12","23","21","4","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","6","11","0","17","0","1","0","1","37","40","4","77","0","0","0","4"
"경기도교육청","경기도교육청","경기도 포천시","S090000731","영북고등학교","04","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","2","0","7","5","6","0","11","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","1","0","0","0","0","13","11","0","24","0","0","0","0"
"경기도교육청","경기도교육청","경기도 수원시 장안구","S090000732","영생고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","9","2","0","11","20","19","1","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","11","8","0","19","0","0","0","0","42","30","1","72","0","0","0","1"
"경기도교육청","경기도교육청","경기도 의정부시","S090000733","동국대학교사범대학부속영석고등학교","04","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","11","1","0","12","22","16","4","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","12","0","14","0","0","0","0","37","31","4","68","0","0","0","4"
