"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","교장(남)","교장(여)","교장(휴직교원)","교장(계)","교감(남)","교감(여)","교감(휴직교원)","교감(계)","수석교사(남)","수석교사(여)","수석교사(휴직교원)","수석교사(계)","보직교사(남)","보직교사(여)","보직교사(휴직교원)","보직교사(계)","일반교사(남)","일반교사(여)","일반교사(휴직교원)","일반교사(계)","특수교사(남)","특수교사(여)","특수교사(휴직교원)","특수교사(계)","전문상담교사(남)","전문상담교사(여)","전문상담교사(휴직교원)","전문상담교사(계)","사서교사(남)","사서교사(여)","사서교사(휴직교원)","사서교사(계)","실기교사(남)","실기교사(여)","실기교사(휴직교원)","실기교사(계)","보건교사(남)","보건교사(여)","보건교사(휴직교원)","보건교사(계)","영양교사(남)","영양교사(여)","영양교사(휴직교원)","영양교사(계)","기간제교사(남)","기간제교사(여)","기간제교사(휴직교원)","기간제교사(계)","강사(남)","강사(여)","강사(휴직교원)","강사(계)","총계(남)","총계(여)","총계(휴직교원)","총계(계)","원어민강사(남)","원어민강사(여)","원어민강사(계)","휴직교원수"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003491","죽전중학교","03","공립","N","","0","1","0","1","0","1","0","1","1","0","0","1","1","11","0","12","1","26","3","27","0","1","1","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","2","5","0","7","0","0","0","0","5","49","4","54","0","0","0","4"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003492","태성중학교","03","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","3","2","0","5","2","7","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","2","0","6","0","0","0","0","10","12","0","22","0","0","0","0"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090003493","포곡중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","9","0","12","7","12","6","19","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","12","0","14","0","0","0","0","14","35","6","49","0","0","0","6"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090003494","홍천중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","10","0","12","3","29","4","32","0","1","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","9","0","12","0","0","0","0","9","52","5","61","0","0","0","5"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003639","경민여자중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","1","0","8","1","4","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","8","0","11","0","0","0","0","13","14","2","27","0","0","0","2"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003640","경민중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","1","0","8","3","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","6","9","0","15","0","0","0","0","18","12","1","30","0","0","0","1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003641","금오중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","3","5","0","8","4","7","2","11","0","4","0","4","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","5","0","7","0","0","0","0","10","25","2","35","0","0","0","2"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003642","민락중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","2","11","0","13","4","24","2","28","1","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","8","0","9","0","0","0","0","9","46","3","55","0","0","0","3"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003643","발곡중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","10","0","12","4","26","2","30","0","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","6","5","0","11","0","0","0","0","13","47","3","60","0","0","0","3"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003645","부용중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","4","7","0","11","5","26","1","31","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","2","7","0","9","0","0","0","0","13","43","1","56","0","0","0","1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003646","신곡중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","9","0","12","6","31","7","37","0","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","8","0","11","0","0","0","0","12","54","8","66","0","0","0","8"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003648","다온중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","3","0","5","1","8","2","9","0","1","0","1","1","0","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","1","4","0","5","0","0","0","0","5","21","2","26","0","0","0","2"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003649","의정부여자중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","6","0","10","0","9","0","9","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","2","2","0","4","0","0","0","0","7","21","1","28","0","0","0","1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003650","의정부중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","5","0","8","1","8","2","9","0","2","0","2","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","2","2","0","4","0","0","0","0","8","20","2","28","0","0","0","2"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003651","천보중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","9","0","11","8","33","0","41","1","1","1","2","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","1","1","0","2","0","0","0","0","12","49","1","61","0","0","0","1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003652","충의중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","1","0","1","3","9","0","12","7","30","3","37","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","7","0","8","0","0","0","0","13","50","3","63","0","0","0","3"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003653","호원중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","5","9","0","14","7","28","1","35","1","0","1","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","1","0","1","3","5","0","8","1","0","0","1","18","47","2","65","0","0","0","2"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003654","회룡중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","1","0","1","2","10","0","12","3","24","5","27","0","2","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","3","3","0","6","0","0","0","0","8","45","5","53","0","0","0","5"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003655","효자중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","5","7","0","12","7","17","1","24","1","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","3","0","5","0","0","0","0","16","31","1","47","0","0","0","1"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003740","이천경남중학교","03","공립","N","","0","0","0","0","1","0","0","1","0","0","0","0","1","2","0","3","2","6","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","0","12","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003741","대월중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","1","0","3","1","6","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","5","0","0","0","0","6","11","1","17","0","0","0","1"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003742","마장중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","4","4","0","8","3","9","0","12","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","5","0","9","0","0","0","0","12","21","0","33","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003743","모가중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","2","0","3","0","4","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","6","0","0","0","0","3","12","0","15","0","0","0","0"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003745","백사중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","1","2","0","3","1","9","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","0","8","0","0","0","0","6","17","1","23","0","0","0","1"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003746","부발중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","2","4","0","6","5","4","3","9","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","8","0","8","0","0","0","0","9","19","3","28","0","0","0","3"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003747","설봉중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","1","0","1","2","4","0","6","11","18","3","29","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","14","0","21","0","0","0","0","22","39","4","61","0","0","0","4"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003749","율면중학교","03","공립","N","","0","0","0","0","0","1","0","1","0","0","0","0","0","2","0","2","2","5","1","7","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","4","0","0","0","0","3","12","1","15","0","0","0","1"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003750","이천송정중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","0","8","0","8","6","19","2","25","0","1","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","6","10","0","16","0","1","0","1","13","43","2","56","0","0","0","2"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003751","이천양정여자중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","4","0","5","2","11","2","13","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","0","14","0","0","0","0","9","26","2","35","0","0","0","2"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003752","이천중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","7","0","11","5","21","1","26","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","7","10","0","17","0","0","0","0","18","42","2","60","0","0","0","2"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003754","장호원중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","2","0","7","3","8","0","11","0","1","1","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0","11","0","0","0","0","15","18","2","33","0","0","0","2"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003756","효양중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","7","0","12","5","18","1","23","1","1","0","2","1","0","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","8","0","10","0","0","0","0","16","35","2","51","0","0","0","2"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003860","광탄중학교","03","사립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","4","0","5","3","4","1","7","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","5","4","0","9","0","0","0","0","10","15","2","25","0","0","0","2"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003861","교하중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","9","0","11","3","23","3","26","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","7","0","11","0","0","0","0","11","42","3","53","0","0","0","3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003862","문산동중학교","03","사립","N","","0","0","0","0","1","0","0","1","0","0","0","0","2","3","0","5","2","2","0","4","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","6","0","0","0","0","8","9","0","17","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003863","문산북중학교","03","공립","N","","0","0","0","0","0","1","0","1","0","0","0","0","3","4","0","7","4","11","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","0","8","0","0","0","0","9","22","1","31","0","0","0","1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003864","문산수억중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","5","0","9","4","5","1","9","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","7","0","14","0","0","0","0","17","19","1","36","0","0","0","1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003865","문산중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","6","0","12","3","27","3","30","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","5","0","9","0","0","0","0","14","42","3","56","0","0","0","3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003866","법원여자중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","1","3","0","4","0","6","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","1","17","0","18","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003867","봉일천중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","8","0","12","6","20","4","26","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","9","0","13","0","0","0","0","16","40","4","56","0","0","0","4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003868","삼광중학교","03","사립","N","","0","0","0","0","1","0","0","1","0","0","0","0","3","0","0","3","2","6","0","8","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","2","0","4","0","0","0","0","8","11","0","19","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003869","어유중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","1","2","0","3","1","7","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","3","11","0","14","0","0","0","0"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003870","율곡중학교","03","사립","N","","0","0","0","0","1","0","0","1","0","0","0","0","2","1","0","3","4","2","1","6","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","6","0","0","0","0","8","10","1","18","0","0","0","1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003871","지산중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","10","0","12","6","30","2","36","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","3","7","0","10","0","0","0","0","11","53","3","64","0","0","0","3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003872","정목중학교","03","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","2","0","5","2","3","1","5","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","0","12","0","0","0","0","12","13","1","25","0","0","0","1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003873","파주중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","1","0","3","2","1","1","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","0","12","0","0","0","0","10","11","1","21","0","0","0","1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003874","파평중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","2","0","3","3","4","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","6","11","1","17","0","0","0","1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003875","탄현중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","4","4","0","8","4","7","0","11","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","3","0","3","0","0","0","0","9","17","0","26","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003988","세교중학교","03","공립","N","","1","0","0","1","1","0","0","1","1","0","0","1","2","10","0","12","5","25","2","30","2","3","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","1","0","1","4","17","0","21","0","1","0","1","16","59","3","75","0","0","0","3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003989","라온중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","4","0","11","5","4","0","9","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","10","0","12","0","0","0","0","16","20","0","36","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003990","송탄중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","6","0","10","3","8","1","11","1","1","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","1","5","8","0","13","0","0","0","0","15","26","2","41","0","0","0","2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003992","신한중학교","03","사립","N","","0","0","0","0","1","0","0","1","0","0","0","0","6","5","0","11","11","9","1","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","8","12","0","20","0","0","0","0","26","27","1","53","0","0","0","1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003993","안일중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","6","6","0","12","7","18","0","25","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","4","10","0","14","0","0","0","0","20","36","0","56","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003994","안중중학교","03","사립","N","","0","0","0","0","1","0","0","1","0","1","0","1","0","2","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","0","17","0","0","0","0","8","14","0","22","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003995","오성중학교","03","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","0","0","3","2","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","0","11","0","0","0","0","11","9","0","20","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003996","은혜중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","6","0","9","5","5","0","10","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","0","10","0","0","0","0","16","16","0","32","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003997","진위중학교","03","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","2","1","0","3","1","4","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","9","0","0","0","0","6","12","0","18","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003998","청담중학교","03","사립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","4","0","8","6","2","0","8","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","0","11","0","0","0","0","15","15","0","30","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090003999","청북중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","2","0","4","3","3","0","6","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","0","0","0","0","9","7","0","16","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004000","태광중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","5","8","0","13","7","8","2","15","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","9","0","10","0","0","0","0","16","26","2","42","0","0","0","2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004002","평택여자중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","4","8","0","12","5","29","6","34","0","2","0","2","0","1","0","1","0","1","1","1","0","0","0","0","0","1","0","1","0","1","0","1","2","26","0","28","0","0","0","0","12","70","7","82","0","0","0","7"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004003","평택중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","9","0","11","11","21","3","32","0","2","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","8","19","0","27","0","1","0","1","23","55","4","78","0","0","0","4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004004","포승중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","2","0","4","3","6","1","9","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","4","0","0","0","0","8","13","1","21","0","0","0","1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004005","한광여자중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","4","8","0","12","2","8","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","14","18","0","32","0","0","0","0","22","35","0","57","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004006","한광중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","7","4","0","11","5","5","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","15","0","29","0","0","0","0","28","24","0","52","0","0","0","0"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004007","현화중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","4","5","0","9","6","18","4","24","1","2","1","3","0","1","0","1","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","5","12","0","17","0","0","0","0","16","41","6","57","0","0","0","6"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090004008","효명중학교","03","사립","N","","1","0","0","1","1","0","0","1","0","0","0","0","8","4","0","12","5","12","1","17","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","8","0","0","0","0","19","21","1","40","0","0","0","1"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004164","갈월중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","2","0","5","4","9","0","13","0","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","10","14","0","24","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004165","경북중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","1","0","3","4","4","0","8","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","6","11","0","17","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004166","관인중학교","03","공립","N","","0","0","0","0","0","1","0","1","0","0","0","0","1","2","0","3","6","2","0","8","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","7","7","0","14","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004167","내촌중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","1","2","0","3","3","5","1","8","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","4","0","0","0","0","7","11","1","18","0","0","0","1"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004168","동남중학교","03","사립","N","","1","0","0","1","0","0","0","0","0","0","0","0","6","2","0","8","0","7","0","7","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0","11","0","0","0","0","14","14","0","28","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004169","삼성중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","3","1","0","4","4","3","0","7","1","1","0","2","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","9","9","0","18","0","0","0","0"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004170","영북중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","2","2","0","4","4","6","1","10","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","9","11","1","20","0","0","0","1"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004171","영중중학교","03","공립","N","","0","1","0","1","0","1","0","1","0","0","0","0","2","1","0","3","3","5","1","8","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","0","0","0","0","5","12","1","17","0","0","0","1"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004172","이동중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","0","0","3","2","6","2","8","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","4","0","0","0","0","8","10","2","18","0","0","0","2"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004173","일동중학교","03","공립","N","","1","0","0","1","1","0","0","1","0","0","0","0","3","3","0","6","4","9","0","13","1","0","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","2","0","2","0","0","0","0","10","16","1","26","0","0","0","1"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004174","포천여자중학교","03","공립","N","","0","1","0","1","1","0","0","1","0","0","0","0","3","4","0","7","5","14","1","19","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","4","0","4","0","0","0","0","9","26","1","35","0","0","0","1"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004175","포천중학교","03","공립","N","","1","0","0","1","0","1","0","1","0","0","0","0","6","5","0","11","7","10","1","17","1","0","0","1","0","1","0","1","0","1","0","1","0","0","0","0","0","1","0","1","0","0","0","0","2","3","0","5","0","0","0","0","17","22","1","39","0","0","0","1"
