"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","4학년 학급수","4학년 학생수","4학년 학급당 학생수","5학년 학급수","5학년 학생수","5학년 학급당 학생수","6학년 학급수","6학년 학생수","6학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002473","송죽초등학교","02","공립","N","","2","28","14","2","30","15","2","45","22.5","3","52","17.3","3","57","19","3","61","20.3","1","5","5","0","0","0","16","278","17.4","20","13.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002474","수성초등학교","02","공립","N","","2","25","12.5","2","28","14","2","42","21","2","47","23.5","2","40","20","2","50","25","1","2","2","0","0","0","13","234","18","17","13.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002475","수원금곡초등학교","02","공립","N","","2","39","19.5","2","24","12","2","39","19.5","2","32","16","2","36","18","2","29","14.5","1","4","4","0","0","0","13","203","15.6","16","12.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002477","수원선일초등학교","02","공립","N","","3","54","18","2","48","24","4","84","21","3","76","25.3","3","74","24.7","3","76","25.3","1","8","8","0","0","0","19","420","22.1","23","18.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002478","수원신곡초등학교","02","공립","N","","4","86","21.5","4","93","23.3","5","115","23","5","112","22.4","5","118","23.6","5","125","25","2","15","7.5","0","0","0","30","664","22.1","37","17.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002479","수원초등학교","02","공립","N","","7","182","26","8","189","23.6","7","152","21.7","8","180","22.5","5","119","23.8","5","116","23.2","2","11","5.5","0","0","0","42","949","22.6","47","20.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002480","숙지초등학교","02","공립","N","","2","27","13.5","2","25","12.5","2","29","14.5","2","42","21","2","48","24","2","40","20","1","1","1","0","0","0","13","212","16.3","17","12.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002482","신성초등학교","02","공립","N","","2","28","14","2","29","14.5","2","42","21","2","47","23.5","2","42","21","2","48","24","1","2","2","1","3","3","14","241","17.2","18","13.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002483","신영초등학교","02","공립","N","","2","31","15.5","2","49","24.5","3","64","21.3","2","52","26","2","52","26","2","53","26.5","2","7","3.5","0","0","0","15","308","20.5","18","17.1"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002484","신풍초등학교","02","공립","N","","6","153","25.5","8","192","24","8","188","23.5","9","216","24","8","193","24.1","8","200","25","2","11","5.5","0","0","0","49","1153","23.5","62","18.6"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002485","안룡초등학교","02","공립","N","","4","88","22","4","90","22.5","5","113","22.6","4","96","24","4","94","23.5","4","79","19.8","1","8","8","0","0","0","26","568","21.8","33","17.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002486","연무초등학교","02","공립","N","","2","33","16.5","2","27","13.5","2","33","16.5","2","40","20","2","33","16.5","2","30","15","1","6","6","0","0","0","13","202","15.5","17","11.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002487","영덕초등학교","02","공립","N","","8","215","26.9","8","204","25.5","7","196","28","10","253","25.3","9","250","27.8","9","240","26.7","1","5","5","0","0","0","52","1363","26.2","61","22.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002488","영동초등학교","02","공립","N","","5","116","23.2","5","106","21.2","5","119","23.8","7","167","23.9","6","146","24.3","7","171","24.4","2","8","4","0","0","0","37","833","22.5","45","18.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002489","영일초등학교","02","공립","N","","2","51","25.5","3","62","20.7","3","59","19.7","4","84","21","4","96","24","3","77","25.7","0","0","0","0","0","0","19","429","22.6","22","19.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002490","영통초등학교","02","공립","N","","2","37","18.5","2","36","18","3","53","17.7","2","47","23.5","3","60","20","3","55","18.3","1","3","3","0","0","0","16","291","18.2","19","15.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002491","영화초등학교","02","공립","N","","3","74","24.7","4","87","21.8","3","73","24.3","4","89","22.3","4","94","23.5","3","75","25","2","11","5.5","0","0","0","23","503","21.9","26","19.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002492","오목초등학교","02","공립","N","","3","63","21","3","57","19","3","63","21","3","68","22.7","3","56","18.7","3","58","19.3","2","8","4","1","1","1","21","374","17.8","27","13.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002493","우만초등학교","02","공립","N","","1","21","21","1","17","17","2","29","14.5","2","24","12","2","36","18","2","34","17","2","12","6","0","0","0","12","173","14.4","16","10.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002494","원일초등학교","02","공립","N","","2","47","23.5","3","57","19","3","56","18.7","2","52","26","3","67","22.3","3","73","24.3","1","3","3","0","0","0","17","355","20.9","20","17.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002495","원천초등학교","02","공립","N","","2","40","20","2","51","25.5","3","71","23.7","3","69","23","3","65","21.7","4","84","21","2","9","4.5","0","0","0","19","389","20.5","22","17.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002496","율전초등학교","02","공립","N","","2","46","23","3","55","18.3","3","66","22","3","69","23","3","65","21.7","3","77","25.7","1","7","7","0","0","0","18","385","21.4","22","17.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002497","율현초등학교","02","공립","N","","3","58","19.3","3","54","18","3","68","22.7","3","71","23.7","3","67","22.3","3","76","25.3","1","6","6","0","0","0","19","400","21.1","24","16.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002498","인계초등학교","02","공립","N","","5","117","23.4","6","147","24.5","7","154","22","5","121","24.2","5","132","26.4","5","124","24.8","2","13","6.5","0","0","0","35","808","23.1","43","18.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002499","일월초등학교","02","공립","N","","2","47","23.5","3","55","18.3","3","66","22","3","61","20.3","3","61","20.3","4","86","21.5","1","4","4","0","0","0","19","380","20","27","14.1"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002500","잠원초등학교","02","공립","N","","6","151","25.2","7","162","23.1","7","157","22.4","8","186","23.3","8","185","23.1","7","163","23.3","2","12","6","0","0","0","45","1016","22.6","61","16.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002501","정자초등학교","02","공립","N","","3","55","18.3","3","65","21.7","3","60","20","4","87","21.8","4","85","21.3","4","81","20.3","1","6","6","0","0","0","22","439","20","26","16.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002502","정천초등학교","02","공립","N","","4","83","20.8","4","90","22.5","5","108","21.6","5","126","25.2","6","140","23.3","6","156","26","1","4","4","0","0","0","31","707","22.8","38","18.6"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002503","조원초등학교","02","공립","N","","2","29","14.5","2","35","17.5","2","43","21.5","3","60","20","3","52","17.3","3","51","17","1","3","3","0","0","0","16","273","17.1","20","13.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002504","중앙기독초등학교","02","사립","N","","5","127","25.4","5","140","28","5","135","27","5","136","27.2","5","135","27","5","140","28","3","21","7","0","0","0","33","834","25.3","34","24.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002506","지동초등학교","02","공립","N","","2","26","13","2","34","17","2","32","16","2","37","18.5","2","41","20.5","3","52","17.3","1","9","9","0","0","0","14","231","16.5","19","12.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002507","창용초등학교","02","공립","N","","2","42","21","2","52","26","2","42","21","2","48","24","2","48","24","2","30","15","1","5","5","0","0","0","13","267","20.5","16","16.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002508","천일초등학교","02","공립","N","","2","50","25","3","58","19.3","2","41","20.5","3","70","23.3","3","60","20","3","70","23.3","0","0","0","0","0","0","16","349","21.8","20","17.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002509","천천초등학교","02","공립","N","","3","69","23","3","76","25.3","5","113","22.6","5","104","20.8","5","118","23.6","6","128","21.3","1","9","9","0","0","0","28","617","22","33","18.7"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002510","청명초등학교","02","공립","N","","2","40","20","3","62","20.7","3","56","18.7","3","71","23.7","3","58","19.3","3","65","21.7","1","5","5","0","0","0","18","357","19.8","24","14.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002511","칠보초등학교","02","공립","N","","4","86","21.5","5","107","21.4","5","124","24.8","6","153","25.5","5","117","23.4","5","110","22","2","8","4","1","1","1","33","706","21.4","39","18.1"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002512","탑동초등학교","02","공립","N","","3","58","19.3","4","86","21.5","4","89","22.3","4","90","22.5","4","90","22.5","4","92","23","1","6","6","0","0","0","24","511","21.3","29","17.6"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090002513","태장초등학교","02","공립","N","","4","101","25.3","5","109","21.8","4","99","24.8","6","148","24.7","5","116","23.2","5","120","24","2","13","6.5","0","0","0","31","706","22.8","38","18.6"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002514","파장초등학교","02","공립","N","","4","103","25.8","4","85","21.3","4","95","23.8","4","88","22","4","105","26.3","4","86","21.5","3","15","5","0","0","0","27","577","21.4","33","17.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090002515","한일초등학교","02","공립","N","","2","35","17.5","2","46","23","3","54","18","3","58","19.3","3","57","19","3","66","22","0","0","0","0","0","0","16","316","19.8","20","15.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090002516","호매실초등학교","02","공립","N","","2","36","18","2","44","22","3","50","16.7","3","61","20.3","3","55","18.3","3","63","21","2","8","4","0","0","0","18","317","17.6","22","14.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002517","화서초등학교","02","공립","N","","2","27","13.5","2","30","15","2","43","21.5","2","42","21","2","40","20","3","63","21","2","10","5","0","0","0","15","255","17","18","14.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002518","화양초등학교","02","공립","N","","2","53","26.5","3","68","22.7","3","79","26.3","4","81","20.3","4","81","20.3","4","81","20.3","2","8","4","0","0","0","22","451","20.5","26","17.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090002519","화홍초등학교","02","공립","N","","3","70","23.3","4","92","23","5","127","25.4","5","111","22.2","5","112","22.4","5","119","23.8","2","12","6","0","0","0","29","643","22.2","34","18.9"
