"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","4학년 학급수","4학년 학생수","4학년 학급당 학생수","5학년 학급수","5학년 학생수","5학년 학급당 학생수","6학년 학급수","6학년 학생수","6학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003680","의정부청룡초등학교","02","공립","N","","3","67","22.3","3","64","21.3","3","74","24.7","3","84","28","4","91","22.8","3","82","27.3","0","0","0","0","0","0","19","462","24.3","23","20.1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003681","의정부초등학교","02","공립","N","","2","44","22","3","65","21.7","3","51","17","2","42","21","3","61","20.3","3","80","26.7","1","5","5","0","0","0","17","348","20.5","18","19.3"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003682","의정부호동초등학교","02","공립","N","","7","191","27.3","8","206","25.8","8","191","23.9","9","223","24.8","8","215","26.9","9","224","24.9","2","12","6","0","0","0","51","1262","24.7","60","21"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003685","호암초등학교","02","공립","N","","5","114","22.8","4","103","25.8","5","111","22.2","5","123","24.6","5","109","21.8","5","115","23","2","9","4.5","0","0","0","31","684","22.1","38","18"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090003686","회룡초등학교","02","공립","N","","4","85","21.3","4","89","22.3","4","93","23.3","5","120","24","5","111","22.2","5","124","24.8","1","6","6","0","0","0","28","628","22.4","33","19"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003758","나래초등학교","02","공립","N","","1","15","15","1","20","20","1","8","8","1","18","18","1","14","14","2","11","5.5","0","0","0","0","0","0","7","86","12.3","8","10.8"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003760","대서초등학교","02","공립","N","","1","7","7","1","7","7","1","6","6","1","15","15","1","5","5","1","10","10","1","1","1","0","0","0","7","51","7.3","8","6.4"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003762","대월초등학교","02","공립","N","","1","15","15","1","25","25","1","20","20","1","26","26","1","21","21","1","19","19","1","5","5","0","0","0","7","131","18.7","8","16.4"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003763","도암초등학교","02","공립","N","","3","69","23","3","64","21.3","3","64","21.3","3","59","19.7","2","53","26.5","3","54","18","1","6","6","0","0","0","18","369","20.5","21","17.6"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003764","도지초등학교","02","공립","N","","2","49","24.5","2","47","23.5","2","55","27.5","2","53","26.5","2","53","26.5","2","52","26","1","6","6","0","0","0","13","315","24.2","18","17.5"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003766","마장초등학교","02","공립","N","","6","147","24.5","6","162","27","5","129","25.8","5","137","27.4","5","130","26","5","108","21.6","1","7","7","0","0","0","33","820","24.8","39","21"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003772","백사초등학교","02","공립","N","","1","26","26","1","25","25","1","27","27","2","40","20","2","29","14.5","2","39","19.5","1","4","4","0","0","0","10","190","19","12","15.8"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003774","부발초등학교","02","공립","N","","3","60","20","3","72","24","3","74","24.7","4","90","22.5","3","83","27.7","3","67","22.3","2","8","4","1","3","3","22","457","20.8","26","17.6"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003776","설봉초등학교","02","공립","N","","7","186","26.6","6","172","28.7","7","197","28.1","7","196","28","7","185","26.4","7","188","26.9","2","10","5","0","0","0","43","1134","26.4","50","22.7"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003777","설성초등학교","02","공립","N","","1","11","11","0","0","0","1","5","5","1","6","6","0","0","0","1","6","6","0","0","0","0","0","0","4","28","7","6","4.7"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003778","송곡초등학교","02","공립","N","","1","9","9","1","11","11","1","4","4","1","10","10","1","6","6","1","14","14","1","3","3","0","0","0","7","57","8.1","8","7.1"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003779","신둔초등학교","02","공립","N","","2","53","26.5","2","41","20.5","3","63","21","2","48","24","2","55","27.5","2","37","18.5","2","9","4.5","0","0","0","15","306","20.4","19","16.1"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003780","신하초등학교","02","공립","N","","4","102","25.5","4","96","24","5","115","23","5","130","26","6","140","23.3","6","156","26","2","12","6","0","0","0","32","751","23.5","39","19.3"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003781","아미초등학교","02","공립","N","","6","156","26","6","161","26.8","6","153","25.5","8","204","25.5","7","170","24.3","7","182","26","1","7","7","0","0","0","41","1033","25.2","48","21.5"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003782","안흥초등학교","02","공립","N","","6","156","26","6","149","24.8","5","142","28.4","6","159","26.5","6","149","24.8","5","133","26.6","2","9","4.5","0","0","0","36","897","24.9","43","20.9"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003784","율면초등학교","02","공립","N","","0","0","0","1","6","6","0","0","0","1","5","5","1","5","5","1","10","10","1","1","1","0","0","0","5","27","5.4","6","4.5"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003786","이천가산초등학교","02","공립","N","","2","34","17","2","28","14","2","38","19","2","34","17","2","33","16.5","2","37","18.5","2","10","5","0","0","0","14","214","15.3","17","12.6"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003787","이천남초등학교","02","공립","N","","3","68","22.7","4","89","22.3","3","78","26","4","87","21.8","4","85","21.3","4","89","22.3","2","10","5","0","0","0","24","506","21.1","28","18.1"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003788","이천단월초등학교","02","공립","N","","1","19","19","1","19","19","1","10","10","1","20","20","1","14","14","1","15","15","1","2","2","0","0","0","7","99","14.1","8","12.4"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003789","이천매곡초등학교","02","공립","N","","1","7","7","1","9","9","1","6","6","1","5","5","1","9","9","1","12","12","0","0","0","0","0","0","6","48","8","7","6.9"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003790","이천송정초등학교","02","공립","N","","8","205","25.6","7","176","25.1","7","179","25.6","8","218","27.3","7","194","27.7","9","232","25.8","1","6","6","0","0","0","47","1210","25.7","57","21.2"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003791","이천초등학교","02","공립","N","","5","117","23.4","6","146","24.3","4","107","26.8","4","109","27.3","6","146","24.3","5","130","26","3","17","5.7","0","0","0","33","772","23.4","37","20.9"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003792","이황초등학교","02","공립","N","","1","17","17","1","6","6","1","7","7","1","7","7","1","11","11","1","6","6","0","0","0","0","0","0","6","54","9","7","7.7"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003793","장천초등학교","02","공립","N","","1","10","10","1","9","9","1","14","14","1","14","14","1","14","14","1","7","7","0","0","0","0","0","0","6","68","11.3","7","9.7"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003794","장호원초등학교","02","공립","N","","3","80","26.7","3","72","24","3","73","24.3","4","87","21.8","4","108","27","4","104","26","1","3","3","0","0","0","22","527","24","26","20.3"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003795","진가초등학교","02","공립","N","","1","14","14","1","9","9","1","17","17","1","11","11","1","13","13","1","19","19","1","2","2","0","0","0","7","85","12.1","8","10.6"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003798","표교초등학교","02","공립","N","","1","10","10","1","11","11","1","9","9","1","12","12","1","10","10","1","11","11","0","0","0","0","0","0","6","63","10.5","7","9"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003799","한내초등학교","02","공립","N","","5","130","26","5","124","24.8","5","112","22.4","5","127","25.4","6","146","24.3","5","136","27.2","2","11","5.5","0","0","0","33","786","23.8","39","20.2"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090003800","호법초등학교","02","공립","N","","2","31","15.5","1","18","18","1","20","20","1","23","23","1","19","19","1","21","21","1","1","1","0","0","0","8","133","16.6","10","13.3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003876","갈현초등학교","02","공립","N","","1","13","13","1","13","13","1","9","9","1","11","11","1","5","5","1","6","6","1","6","6","0","0","0","7","63","9","8","7.9"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003877","검산초등학교","02","공립","N","","3","55","18.3","3","69","23","3","65","21.7","3","74","24.7","3","72","24","3","73","24.3","1","6","6","0","0","0","19","414","21.8","23","18"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003878","교하초등학교","02","공립","N","","1","14","14","1","8","8","1","16","16","1","13","13","1","12","12","1","13","13","1","6","6","0","0","0","7","82","11.7","9","9.1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003879","군내초등학교","02","공립","N","","1","3","3","1","5","5","1","6","6","1","7","7","1","8","8","1","12","12","1","3","3","0","0","0","7","44","6.3","8","5.5"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003881","금신초등학교","02","공립","N","","3","82","27.3","3","78","26","4","95","23.8","4","94","23.5","4","98","24.5","4","92","23","2","11","5.5","0","0","0","24","550","22.9","28","19.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003882","금촌초등학교","02","공립","N","","2","53","26.5","2","53","26.5","3","59","19.7","3","64","21.3","3","59","19.7","3","64","21.3","2","10","5","1","3","3","19","365","19.2","22","16.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003883","능안초등학교","02","공립","N","","1","18","18","1","27","27","1","19","19","1","15","15","1","26","26","2","26","13","1","6","6","0","0","0","8","137","17.1","11","12.5"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003884","대성동초등학교","02","공립","N","","1","5","5","1","5","5","1","5","5","1","4","4","1","5","5","1","5","5","0","0","0","0","0","0","6","29","4.8","7","4.1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003885","덕암초등학교","02","공립","N","","1","5","5","1","12","12","1","7","7","1","10","10","1","8","8","1","11","11","1","3","3","0","0","0","7","56","8","8","7"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003886","마정초등학교","02","공립","N","","1","7","7","1","10","10","1","18","18","1","9","9","1","7","7","1","8","8","1","2","2","0","0","0","7","61","8.7","8","7.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003887","마지초등학교","02","공립","N","","2","37","18.5","2","32","16","2","29","14.5","2","39","19.5","1","29","29","2","32","16","1","3","3","0","0","0","12","201","16.8","14","14.4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003888","도마산초등학교","02","공립","N","","1","11","11","1","4","4","1","7","7","1","7","7","1","8","8","1","8","8","0","0","0","0","0","0","6","45","7.5","6","7.5"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090003889","문산동초등학교","02","공립","N","","5","125","25","4","99","24.8","4","95","23.8","5","143","28.6","5","135","27","6","155","25.8","1","7","7","0","0","0","30","759","25.3","36","21.1"
