"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004277","장안여자중학교","03","사립","N","","4","99","24.8","3","84","28","3","82","27.3","1","8","8","0","0","0","11","273","24.8","20","13.7"
"경기도교육청","경기도화성오산교육지원청","","S090004278","정남중학교","03","공립","N","","2","41","20.5","2","34","17","2","46","23","1","4","4","0","0","0","7","125","17.9","15","8.3"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090004279","진안중학교","03","공립","N","","5","147","29.4","7","207","29.6","6","168","28","0","0","0","0","0","0","18","522","29","32","16.3"
"경기도교육청","경기도화성오산교육지원청","","S090004280","화도중학교","03","사립","N","","2","60","30","2","55","27.5","2","42","21","0","0","0","0","0","0","6","157","26.2","15","10.5"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090004281","화성중학교","03","사립","N","","5","171","34.2","5","168","33.6","5","169","33.8","0","0","0","0","0","0","15","508","33.9","26","19.5"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090004699","광문중학교","03","공립","N","","7","199","28.4","6","163","27.2","7","182","26","2","12","6","0","0","0","22","556","25.3","37","15"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004860","곡반중학교","03","공립","N","","4","128","32","6","186","31","4","129","32.3","1","2","2","0","0","0","15","445","29.7","26","17.1"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090004861","망포중학교","03","공립","N","","12","394","32.8","12","369","30.8","10","303","30.3","1","5","5","0","0","0","35","1071","30.6","62","17.3"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090004862","정천중학교","03","공립","N","","9","256","28.4","7","199","28.4","6","185","30.8","2","13","6.5","0","0","0","24","653","27.2","44","14.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090004863","칠보중학교","03","공립","N","","8","255","31.9","8","250","31.3","7","225","32.1","2","12","6","0","0","0","25","742","29.7","43","17.3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004864","분당구미중학교","03","공립","N","","4","117","29.3","3","86","28.7","4","116","29","0","0","0","0","0","0","11","319","29","19","16.8"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090004865","호성중학교","03","공립","N","","6","170","28.3","6","184","30.7","6","184","30.7","1","4","4","1","3","3","20","545","27.3","34","16"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004866","부천일신중학교","03","공립","N","","13","385","29.6","13","383","29.5","12","354","29.5","2","13","6.5","0","0","0","40","1135","28.4","68","16.7"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004867","선일중학교","03","공립","N","","5","66","13.2","6","96","16","7","118","16.9","2","13","6.5","0","0","0","20","293","14.7","31","9.5"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004869","진접중학교","03","공립","N","","8","220","27.5","8","215","26.9","8","211","26.4","2","11","5.5","0","0","0","26","657","25.3","45","14.6"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004870","대송중학교","03","공립","N","","6","147","24.5","6","151","25.2","6","148","24.7","1","3","3","0","0","0","19","449","23.6","33","13.6"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090004871","현산중학교","03","공립","N","","5","107","21.4","5","126","25.2","5","122","24.4","1","2","2","1","5","5","17","362","21.3","29","12.5"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004894","헌산중학교","03","사립","N","","2","26","13","2","25","12.5","2","25","12.5","0","0","0","0","0","0","6","76","12.7","14","5.4"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090004948","생연중학교","03","공립","N","","7","182","26","7","169","24.1","7","186","26.6","3","13","4.3","1","3","3","25","553","22.1","42","13.2"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004970","현암중학교","03","공립","N","","6","156","26","6","163","27.2","6","169","28.2","0","0","0","0","0","0","18","488","27.1","32","15.3"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004971","용인신릉중학교","03","공립","N","","8","238","29.8","8","224","28","7","224","32","1","5","5","0","0","0","24","691","28.8","42","16.5"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004972","용인신촌중학교","03","공립","N","","10","291","29.1","10","302","30.2","10","304","30.4","0","0","0","0","0","0","30","897","29.9","52","17.3"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004973","용인대덕중학교","03","공립","N","","7","198","28.3","8","236","29.5","7","206","29.4","1","3","3","0","0","0","23","643","28","40","16.1"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004974","손곡중학교","03","공립","N","","7","217","31","7","219","31.3","7","215","30.7","1","7","7","0","0","0","22","658","29.9","39","16.9"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004975","성지중학교","03","공립","N","","10","293","29.3","9","240","26.7","7","207","29.6","1","4","4","0","0","0","27","744","27.6","48","15.5"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004976","언동중학교","03","공립","N","","6","149","24.8","6","158","26.3","6","162","27","1","6","6","0","0","0","19","475","25","33","14.4"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090004977","용신중학교","03","공립","N","","10","325","32.5","9","289","32.1","9","286","31.8","2","10","5","0","0","0","30","910","30.3","52","17.5"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004979","초지중학교","03","공립","N","","7","191","27.3","8","212","26.5","6","167","27.8","1","4","4","1","3","3","23","577","25.1","39","14.8"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004982","금릉중학교","03","공립","N","","8","246","30.8","9","273","30.3","8","248","31","2","9","4.5","0","0","0","27","776","28.7","46","16.9"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004984","이우중학교","03","사립","N","","3","60","20","3","60","20","3","62","20.7","0","0","0","0","0","0","9","182","20.2","27","6.7"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090004999","대경중학교","03","공립","N","","4","106","26.5","5","109","21.8","5","112","22.4","3","16","5.3","0","0","0","17","343","20.2","29","11.8"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005002","당동중학교","03","공립","N","","11","292","26.5","11","293","26.6","10","272","27.2","1","7","7","0","0","0","33","864","26.2","59","14.6"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005020","안화중학교","03","공립","N","","12","395","32.9","12","380","31.7","12","378","31.5","2","13","6.5","0","0","0","38","1166","30.7","67","17.4"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005021","대호중학교","03","공립","N","","7","191","27.3","5","133","26.6","6","158","26.3","2","11","5.5","0","0","0","20","493","24.7","35","14.1"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005022","두레자연중학교","03","사립","N","","1","20","20","1","20","20","1","20","20","0","0","0","0","0","0","3","60","20","11","5.5"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005033","송라중학교","03","공립","N","","9","290","32.2","10","299","29.9","9","265","29.4","3","15","5","0","0","0","31","869","28","53","16.4"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005034","장내중학교","03","공립","N","","9","248","27.6","10","255","25.5","8","224","28","1","7","7","0","0","0","28","734","26.2","49","15"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005035","목암중학교","03","공립","N","","10","238","23.8","10","258","25.8","10","271","27.1","2","9","4.5","0","0","0","32","776","24.3","55","14.1"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005046","비산중학교","03","공립","N","","3","80","26.7","3","68","22.7","3","67","22.3","1","4","4","0","0","0","10","219","21.9","19","11.5"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090005111","증포중학교","03","공립","N","","10","313","31.3","12","366","30.5","11","294","26.7","2","14","7","0","0","0","35","987","28.2","61","16.2"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005132","동암중학교","03","공립","N","","8","227","28.4","9","249","27.7","8","219","27.4","0","0","0","0","0","0","25","695","27.8","45","15.4"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005133","덕현중학교","03","공립","N","","11","299","27.2","11","302","27.5","12","385","32.1","1","7","7","0","0","0","35","993","28.4","61","16.3"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005136","늘푸른중학교","03","공립","N","","8","240","30","7","195","27.9","7","200","28.6","1","1","1","0","0","0","23","636","27.7","40","15.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005153","영동중학교","03","공립","N","","5","149","29.8","5","135","27","6","156","26","0","0","0","0","0","0","16","440","27.5","28","15.7"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005159","삼숭중학교","03","공립","N","","11","290","26.4","11","290","26.4","10","297","29.7","2","14","7","0","0","0","34","891","26.2","58","15.4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005161","장당중학교","03","공립","N","","6","153","25.5","6","145","24.2","6","151","25.2","2","12","6","0","0","0","20","461","23.1","35","13.2"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005162","평내중학교","03","공립","N","","7","183","26.1","8","198","24.8","8","213","26.6","2","11","5.5","1","4","4","26","609","23.4","42","14.5"
"경기도교육청","경기도화성오산교육지원청","","S090005164","병점중학교","03","공립","N","","11","355","32.3","11","351","31.9","11","346","31.5","2","14","7","0","0","0","35","1066","30.5","62","17.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090005172","조원중학교","03","공립","N","","8","233","29.1","8","228","28.5","8","238","29.8","2","12","6","0","0","0","26","711","27.3","45","15.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005173","세류중학교","03","공립","N","","5","143","28.6","5","144","28.8","6","154","25.7","3","13","4.3","0","0","0","19","454","23.9","34","13.4"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005174","비전중학교","03","공립","N","","10","308","30.8","11","331","30.1","13","402","30.9","3","17","5.7","0","0","0","37","1058","28.6","64","16.5"
"경기도교육청","경기도화성오산교육지원청","","S090005175","기안중학교","03","공립","N","","8","239","29.9","7","208","29.7","7","195","27.9","2","14","7","0","0","0","24","656","27.3","42","15.6"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005266","석호중학교","03","공립","N","","3","53","17.7","4","90","22.5","3","82","27.3","1","6","6","0","0","0","11","231","21","21","11"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005268","광덕중학교","03","공립","N","","3","58","19.3","2","50","25","3","73","24.3","0","0","0","0","0","0","8","181","22.6","16","11.3"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005287","송우중학교","03","공립","N","","6","168","28","6","162","27","7","177","25.3","1","6","6","0","0","0","20","513","25.7","35","14.7"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005321","한겨레중학교","03","사립","N","","1","2","2","1","11","11","2","17","8.5","0","0","0","0","0","0","4","30","7.5","12","2.5"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090005323","당정중학교","03","공립","N","","5","119","23.8","4","102","25.5","4","98","24.5","1","4","4","0","0","0","14","323","23.1","26","12.4"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005329","동백중학교","03","공립","N","","13","410","31.5","11","351","31.9","13","431","33.2","2","7","3.5","0","0","0","39","1199","30.7","66","18.2"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005331","용인백현중학교","03","공립","N","","8","254","31.8","11","347","31.5","9","289","32.1","0","0","0","0","0","0","28","890","31.8","48","18.5"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005335","송내중앙중학교","03","공립","N","","6","155","25.8","6","144","24","6","152","25.3","2","10","5","0","0","0","20","461","23.1","35","13.2"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005338","초당중학교","03","공립","N","","13","380","29.2","11","344","31.3","10","328","32.8","1","6","6","0","0","0","35","1058","30.2","62","17.1"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005342","광주광남중학교","03","공립","N","","13","398","30.6","11","350","31.8","14","447","31.9","1","2","2","1","2","2","40","1199","30","70","17.1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005345","도곡중학교","03","공립","N","","6","100","16.7","5","110","22","6","227","37.8","1","8","8","0","0","0","18","445","24.7","31","14.4"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090005350","세종중학교","03","공립","N","","9","251","27.9","9","244","27.1","9","237","26.3","1","5","5","0","0","0","28","737","26.3","48","15.4"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005351","신평중학교","03","공립","N","","8","241","30.1","8","253","31.6","8","246","30.8","0","0","0","0","0","0","24","740","30.8","46","16.1"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005352","양오중학교","03","공립","N","","7","184","26.3","6","155","25.8","7","182","26","2","7","3.5","0","0","0","22","528","24","37","14.3"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005353","월곶중학교","03","공립","N","","5","155","31","5","154","30.8","5","133","26.6","2","10","5","0","0","0","17","452","26.6","28","16.1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005354","이충중학교","03","공립","N","","6","148","24.7","6","154","25.7","7","190","27.1","3","18","6","0","0","0","22","510","23.2","37","13.8"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005356","판곡중학교","03","공립","N","","10","293","29.3","11","309","28.1","11","344","31.3","1","6","6","0","0","0","33","952","28.8","57","16.7"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005358","풍산중학교","03","공립","N","","5","130","26","6","153","25.5","5","125","25","1","4","4","0","0","0","17","412","24.2","29","14.2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005360","서정중학교","03","공립","N","","6","117","19.5","5","122","24.4","6","145","24.2","1","6","6","0","0","0","18","390","21.7","30","13"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005362","회천중학교","03","공립","N","","5","115","23","5","129","25.8","5","116","23.2","2","14","7","0","0","0","17","374","22","29","12.9"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005387","시화중학교","03","공립","N","","5","86","17.2","5","93","18.6","6","113","18.8","2","9","4.5","0","0","0","18","301","16.7","29","10.4"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005389","감정중학교","03","공립","N","","10","317","31.7","9","275","30.6","6","188","31.3","2","12","6","0","0","0","27","792","29.3","46","17.2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005390","고양송산중학교","03","공립","N","","8","192","24","7","193","27.6","8","192","24","2","7","3.5","0","0","0","25","584","23.4","43","13.6"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005391","금촌중학교","03","공립","N","","7","195","27.9","7","205","29.3","7","203","29","2","10","5","1","1","1","24","614","25.6","40","15.4"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005392","논곡중학교","03","공립","N","","3","56","18.7","3","59","19.7","2","53","26.5","2","11","5.5","0","0","0","10","179","17.9","18","9.9"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005394","단원중학교","03","공립","N","","7","184","26.3","8","201","25.1","6","156","26","2","13","6.5","0","0","0","23","554","24.1","40","13.9"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005396","두일중학교","03","공립","N","","6","178","29.7","7","203","29","6","188","31.3","1","5","5","0","0","0","20","574","28.7","34","16.9"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005398","비룡중학교","03","공립","N","","9","212","23.6","9","216","24","8","198","24.8","3","16","5.3","0","0","0","29","642","22.1","48","13.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005400","서호중학교","03","공립","N","","3","71","23.7","4","83","20.8","3","75","25","2","9","4.5","0","0","0","12","238","19.8","21","11.3"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005401","석수중학교","03","공립","N","","5","146","29.2","6","165","27.5","5","146","29.2","2","12","6","0","0","0","18","469","26.1","30","15.6"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005405","안산성호중학교","03","공립","N","","8","214","26.8","9","244","27.1","8","221","27.6","1","6","6","1","2","2","27","687","25.4","48","14.3"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005407","용천중학교","03","공립","N","","5","114","22.8","4","110","27.5","5","120","24","1","4","4","0","0","0","15","348","23.2","27","12.9"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090005409","임곡중학교","03","공립","N","","8","214","26.8","8","244","30.5","8","214","26.8","1","4","4","0","0","0","25","676","27","44","15.4"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005410","풍동중학교","03","공립","N","","9","238","26.4","10","274","27.4","8","208","26","1","6","6","0","0","0","28","726","25.9","50","14.5"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005419","청심국제중학교","03","사립","N","","4","108","27","4","106","26.5","4","107","26.8","0","0","0","0","0","0","12","321","26.8","26","12.3"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005420","안산해양중학교","03","공립","N","","6","184","30.7","6","174","29","6","158","26.3","1","3","3","0","0","0","19","519","27.3","34","15.3"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005462","오산원일중학교","03","공립","N","","10","327","32.7","10","324","32.4","11","365","33.2","2","12","6","1","3","3","34","1031","30.3","58","17.8"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005468","고림중학교","03","공립","N","","5","140","28","11","310","28.2","10","298","29.8","1","7","7","0","0","0","27","755","28","49","15.4"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005469","상촌중학교","03","공립","N","","10","328","32.8","11","353","32.1","10","323","32.3","1","7","7","0","0","0","32","1011","31.6","56","18.1"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005470","기산중학교","03","공립","N","","6","189","31.5","6","185","30.8","5","157","31.4","1","6","6","0","0","0","18","537","29.8","31","17.3"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005473","석우중학교","03","공립","N","","10","339","33.9","10","334","33.4","10","328","32.8","1","6","6","0","0","0","31","1007","32.5","55","18.3"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005475","어람중학교","03","공립","N","","8","212","26.5","8","188","23.5","8","215","26.9","1","7","7","0","0","0","25","622","24.9","44","14.1"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005477","잠원중학교","03","공립","N","","12","393","32.8","12","386","32.2","9","295","32.8","1","4","4","0","0","0","34","1078","31.7","59","18.3"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005479","보라중학교","03","공립","N","","11","318","28.9","12","346","28.8","11","306","27.8","2","12","6","0","0","0","36","982","27.3","62","15.8"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005489","녹양중학교","03","공립","N","","5","136","27.2","5","127","25.4","4","99","24.8","1","6","6","0","0","0","15","368","24.5","27","13.6"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005490","솔뫼중학교","03","공립","N","","5","145","29","4","112","28","5","139","27.8","0","0","0","0","0","0","14","396","28.3","25","15.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005521","중앙기독중학교","03","사립","N","","3","88","29.3","3","84","28","3","85","28.3","1","10","10","0","0","0","10","267","26.7","18","14.8"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090005587","화성동화중학교","03","공립","N","","8","262","32.8","7","216","30.9","6","194","32.3","1","9","9","0","0","0","22","681","31","39","17.5"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005590","반송중학교","03","공립","N","","10","338","33.8","10","336","33.6","10","327","32.7","1","6","6","0","0","0","31","1007","32.5","55","18.3"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005592","솔빛중학교","03","공립","N","","10","337","33.7","10","334","33.4","10","341","34.1","2","9","4.5","0","0","0","32","1021","31.9","55","18.6"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005604","수주중학교","03","공립","N","","7","187","26.7","7","190","27.1","7","180","25.7","2","14","7","0","0","0","23","571","24.8","39","14.6"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005605","원미중학교","03","공립","N","","4","101","25.3","4","101","25.3","4","105","26.3","3","16","5.3","0","0","0","15","323","21.5","25","12.9"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005606","까치울중학교","03","공립","N","","6","163","27.2","6","167","27.8","7","166","23.7","1","7","7","0","0","0","20","503","25.2","36","14"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005608","안곡중학교","03","공립","N","","10","264","26.4","10","262","26.2","10","267","26.7","4","17","4.3","0","0","0","34","810","23.8","61","13.3"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005609","청덕중학교","03","공립","N","","6","153","25.5","6","165","27.5","6","169","28.2","1","6","6","0","0","0","19","493","25.9","35","14.1"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005611","고창중학교","03","공립","N","","9","323","35.9","11","372","33.8","10","332","33.2","0","0","0","0","0","0","30","1027","34.2","52","19.8"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005613","시흥능곡중학교","03","공립","N","","6","163","27.2","7","194","27.7","6","158","26.3","1","6","6","0","0","0","20","521","26.1","34","15.3"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005614","응곡중학교","03","공립","N","","8","228","28.5","8","229","28.6","8","220","27.5","0","0","0","1","4","4","25","681","27.2","43","15.8"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005615","시흥매화중학교","03","공립","N","","4","85","21.3","3","76","25.3","4","85","21.3","1","6","6","0","0","0","12","252","21","20","12.6"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005616","모락중학교","03","공립","N","","8","210","26.3","8","214","26.8","8","211","26.4","1","4","4","0","0","0","25","639","25.6","43","14.9"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005619","은계중학교","03","공립","N","","10","302","30.2","10","306","30.6","10","297","29.7","1","2","2","0","0","0","31","907","29.3","54","16.8"
"경기도교육청","경기도성남교육지원청","경기도 성남시 중원구","S090005620","도촌중학교","03","공립","N","","5","141","28.2","5","144","28.8","5","136","27.2","1","5","5","0","0","0","16","426","26.6","30","14.2"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005622","샛별중학교","03","공립","N","","7","210","30","5","150","30","6","181","30.2","1","5","5","0","0","0","19","546","28.7","33","16.5"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005623","수진중학교","03","공립","N","","3","55","18.3","3","64","21.3","3","56","18.7","3","18","6","0","0","0","12","193","16.1","25","7.7"
"경기도교육청","경기도화성오산교육지원청","","S090005654","능동중학교","03","공립","N","","9","297","33","10","320","32","8","268","33.5","2","11","5.5","0","0","0","29","896","30.9","53","16.9"
"경기도교육청","경기도화성오산교육지원청","","S090005657","와우중학교","03","공립","N","","10","315","31.5","10","337","33.7","10","317","31.7","1","9","9","0","0","0","31","978","31.5","55","17.8"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005661","푸른중학교","03","공립","N","","10","333","33.3","10","332","33.2","9","282","31.3","1","4","4","0","0","0","30","951","31.7","54","17.6"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005662","향남중학교","03","공립","N","","13","463","35.6","11","387","35.2","13","430","33.1","1","10","10","0","0","0","38","1290","33.9","67","19.3"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005679","광릉중학교","03","공립","N","","3","76","25.3","3","62","20.7","4","92","23","1","3","3","0","0","0","11","233","21.2","20","11.7"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005681","김포신곡중학교","03","공립","N","","9","286","31.8","9","288","32","9","284","31.6","1","2","2","0","0","0","28","860","30.7","49","17.6"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005683","예봉중학교","03","공립","N","","8","214","26.8","8","222","27.8","7","183","26.1","1","6","6","0","0","0","24","625","26","40","15.6"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005684","양진중학교","03","공립","N","","6","138","23","5","122","24.4","5","135","27","1","5","5","0","0","0","17","400","23.5","29","13.8"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005689","신길중학교","03","공립","N","","7","187","26.7","8","206","25.8","10","251","25.1","2","10","5","0","0","0","27","654","24.2","49","13.3"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005691","한빛중학교","03","공립","N","","10","340","34","10","349","34.9","10","338","33.8","0","0","0","0","0","0","30","1027","34.2","52","19.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005694","매탄중학교","03","공립","N","","6","180","30","9","252","28","9","255","28.3","1","5","5","0","0","0","25","692","27.7","43","16.1"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005698","보평중학교","03","공립","N","","8","246","30.8","8","240","30","8","222","27.8","1","7","7","0","0","0","25","715","28.6","45","15.9"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005700","운중중학교","03","공립","N","","7","190","27.1","7","193","27.6","7","205","29.3","1","6","6","0","0","0","22","594","27","38","15.6"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005701","판교중학교","03","공립","N","","7","198","28.3","6","185","30.8","5","155","31","1","3","3","0","0","0","19","541","28.5","33","16.4"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005704","가운중학교","03","공립","N","","3","67","22.3","4","95","23.8","3","72","24","4","15","3.8","0","0","0","14","249","17.8","26","9.6"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005707","성사중학교","03","공립","N","","6","144","24","6","133","22.2","7","187","26.7","2","9","4.5","0","0","0","21","473","22.5","35","13.5"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005709","풍양중학교","03","공립","N","","13","384","29.5","13","365","28.1","11","330","30","2","14","7","0","0","0","39","1093","28","68","16.1"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090005713","덕풍중학교","03","공립","N","","8","217","27.1","8","235","29.4","8","224","28","1","5","5","0","0","0","25","681","27.2","43","15.8"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005746","신양중학교","03","공립","N","","4","94","23.5","4","92","23","5","104","20.8","1","7","7","0","0","0","14","297","21.2","25","11.9"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005749","용인한빛중학교","03","공립","N","","5","156","31.2","6","176","29.3","5","146","29.2","2","8","4","0","0","0","18","486","27","31","15.7"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005752","마송중학교","03","공립","N","","4","109","27.3","4","108","27","4","97","24.3","1","2","2","0","0","0","13","316","24.3","23","13.7"
