"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 학급수","1학년 학생수","1학년 학급당 학생수","2학년 학급수","2학년 학생수","2학년 학급당 학생수","3학년 학급수","3학년 학생수","3학년 학급당 학생수","특수학급 학급수","특수학급 학생수","특수학급 학급당 학생수","순회학급 학급수","순회학급 학생수","순회학급 학급당 학생수","학급수(계)","학생수(계)","학급당 학생수(계)","교사수","수업교원 1인당 학생수"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000802","중산고등학교","04","공립","N","","11","258","23.5","11","268","24.4","11","294","26.7","1","1","1","0","0","0","34","821","24.1","65","12.6"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000803","중원고등학교","04","공립","N","","9","213","23.7","9","215","23.9","9","241","26.8","1","8","8","0","0","0","28","677","24.2","56","12.1"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000804","중흥고등학교","04","공립","N","","9","220","24.4","9","218","24.2","9","248","27.6","1","7","7","0","0","0","28","693","24.8","53","13.1"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000805","지평고등학교","04","공립","N","","2","44","22","2","41","20.5","2","42","21","1","5","5","0","0","0","7","132","18.9","17","7.8"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000806","진건고등학교","04","공립","N","","12","336","28","12","359","29.9","12","368","30.7","2","17","8.5","0","0","0","38","1080","28.4","72","15"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090000807","진성고등학교","04","사립","N","","8","150","18.8","10","230","23","10","246","24.6","0","0","0","0","0","0","28","626","22.4","56","11.2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000810","진위고등학교","04","사립","N","","8","192","24","9","188","20.9","7","129","18.4","0","0","0","0","0","0","24","509","21.2","48","10.6"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000811","경기관광고등학교","04","사립","N","","4","86","21.5","4","83","20.8","4","96","24","0","0","0","0","0","0","12","265","22.1","26","10.2"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000812","창현고등학교","04","사립","N","","14","347","24.8","14","362","25.9","14","370","26.4","0","0","0","0","0","0","42","1079","25.7","81","13.3"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000813","청담고등학교","04","사립","N","","9","198","22","9","170","18.9","9","159","17.7","0","0","0","0","0","0","27","527","19.5","59","8.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000815","청명고등학교","04","공립","N","","12","297","24.8","12","316","26.3","12","339","28.3","2","15","7.5","0","0","0","38","967","25.4","73","13.2"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000816","청운고등학교","04","공립","N","","1","22","22","1","16","16","1","17","17","0","0","0","0","0","0","3","55","18.3","11","5"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000817","청평고등학교","04","공립","N","","4","52","13","4","58","14.5","4","74","18.5","1","6","6","1","1","1","14","191","13.6","31","6.2"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000818","청학고등학교","04","공립","N","","7","162","23.1","6","123","20.5","8","171","21.4","0","0","0","0","0","0","21","456","21.7","41","11.1"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000819","초지고등학교","04","공립","N","","9","220","24.4","10","231","23.1","11","262","23.8","1","3","3","0","0","0","31","716","23.1","59","12.1"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090000820","충현고등학교","04","공립","N","","9","193","21.4","10","271","27.1","10","266","26.6","0","0","0","0","0","0","29","730","25.2","58","12.6"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000821","태광고등학교","04","사립","N","","10","308","30.8","10","288","28.8","10","301","30.1","0","0","0","0","0","0","30","897","29.9","59","15.2"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090000822","태성고등학교","04","사립","N","","9","249","27.7","9","255","28.3","9","263","29.2","0","0","0","0","0","0","27","767","28.4","54","14.2"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000823","태원고등학교","04","사립","N","","12","315","26.3","12","336","28","12","320","26.7","0","0","0","0","0","0","36","971","27","69","14.1"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000824","태장고등학교","04","공립","N","","12","298","24.8","12","323","26.9","12","348","29","2","15","7.5","0","0","0","38","984","25.9","75","13.1"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090000825","토평고등학교","04","공립","N","","8","209","26.1","8","209","26.1","9","235","26.1","2","10","5","0","0","0","27","663","24.6","51","13"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000826","통진고등학교","04","사립","N","","11","306","27.8","11","312","28.4","10","296","29.6","1","9","9","0","0","0","33","923","28","66","14"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000827","퇴계원고등학교","04","공립","N","","10","252","25.2","12","293","24.4","12","358","29.8","2","15","7.5","0","0","0","36","918","25.5","68","13.5"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000829","세경고등학교","04","사립","N","","10","250","25","10","240","24","10","240","24","0","0","0","0","0","0","30","730","24.3","64","11.4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000831","정목고등학교","04","사립","N","","7","158","22.6","8","144","18","8","178","22.3","0","0","0","0","0","0","23","480","20.9","46","10.4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000832","파주고등학교","04","사립","N","","5","130","26","5","126","25.2","5","124","24.8","0","0","0","0","0","0","15","380","25.3","29","13.1"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000833","수원하이텍고등학교","04","공립","N","","8","146","18.3","8","137","17.1","8","147","18.4","0","0","0","0","0","0","24","430","17.9","54","8"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000834","평촌고등학교","04","공립","N","","13","334","25.7","13","366","28.2","13","367","28.2","3","21","7","0","0","0","42","1088","25.9","79","13.8"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000835","평촌과학기술고등학교","04","공립","N","","8","117","14.6","8","106","13.3","7","95","13.6","1","6","6","0","0","0","24","324","13.5","56","5.8"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000836","평촌경영고등학교","04","공립","N","","11","189","17.2","10","181","18.1","12","217","18.1","3","15","5","0","0","0","36","602","16.7","77","7.8"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000837","평택고등학교","04","공립","N","","10","306","30.6","10","312","31.2","10","309","30.9","2","16","8","0","0","0","32","943","29.5","62","15.2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000838","평택마이스터고등학교","04","공립","N","","8","144","18","8","137","17.1","8","152","19","2","13","6.5","0","0","0","26","446","17.2","63","7.1"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000840","평택여자고등학교","04","공립","N","","12","360","30","12","362","30.2","12","354","29.5","2","17","8.5","0","0","0","38","1093","28.8","74","14.8"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090000841","포천고등학교","04","공립","N","","9","194","21.6","9","198","22","9","217","24.1","2","9","4.5","1","5","5","30","623","20.8","57","10.9"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090000843","포천일고등학교","04","공립","N","","11","218","19.8","11","188","17.1","11","185","16.8","2","8","4","0","0","0","35","599","17.1","70","8.6"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090000844","풍덕고등학교","04","공립","N","","13","423","32.5","12","404","33.7","14","476","34","1","9","9","0","0","0","40","1312","32.8","77","17"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090000847","풍생고등학교","04","사립","N","","10","226","22.6","10","245","24.5","10","253","25.3","0","0","0","0","0","0","30","724","24.1","59","12.3"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090000848","하남고등학교","04","사립","N","","10","323","32.3","10","315","31.5","10","299","29.9","0","0","0","0","0","0","30","937","31.2","58","16.2"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090000849","하남경영고등학교","04","공립","N","","7","144","20.6","10","128","12.8","9","150","16.7","1","7","7","0","0","0","27","429","15.9","59","7.3"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000850","하성고등학교","04","공립","N","","4","82","20.5","5","102","20.4","5","82","16.4","0","0","0","0","0","0","14","266","19","28","9.5"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000851","한광고등학교","04","사립","N","","10","320","32","10","323","32.3","10","331","33.1","0","0","0","0","0","0","30","974","32.5","58","16.8"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000852","한광여자고등학교","04","사립","N","","11","353","32.1","11","355","32.3","11","348","31.6","0","0","0","0","0","0","33","1056","32","63","16.8"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000853","한국관광고등학교","04","사립","N","","3","76","25.3","3","71","23.7","3","64","21.3","0","0","0","0","0","0","9","211","23.4","21","10"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000854","한국도예고등학교","04","공립","N","","3","66","22","3","63","21","3","66","22","0","0","0","0","0","0","9","195","21.7","18","10.8"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000855","한국디지털미디어고등학교","04","사립","N","","6","183","30.5","6","179","29.8","6","179","29.8","0","0","0","0","0","0","18","541","30.1","37","14.6"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090000856","한국애니메이션고등학교","04","공립","N","","4","96","24","4","95","23.8","4","101","25.3","0","0","0","0","0","0","12","292","24.3","31","9.4"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000857","한국조리과학고등학교","04","사립","N","","6","214","35.7","6","206","34.3","6","213","35.5","0","0","0","0","0","0","18","633","35.2","32","19.8"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000858","한솔고등학교","04","공립","N","","10","255","25.5","10","252","25.2","10","281","28.1","1","7","7","0","0","0","31","795","25.6","60","13.3"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000859","경기자동차과학고등학교","04","사립","N","","8","193","24.1","8","179","22.4","8","190","23.8","0","0","0","0","0","0","24","562","23.4","58","9.7"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000862","함현고등학교","04","공립","N","","10","303","30.3","10","334","33.4","10","330","33","2","16","8","0","0","0","32","983","30.7","62","15.9"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000863","행신고등학교","04","공립","N","","11","255","23.2","11","245","22.3","11","260","23.6","1","5","5","0","0","0","34","765","22.5","65","11.8"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000865","호원고등학교","04","공립","N","","10","243","24.3","10","250","25","10","273","27.3","1","6","6","1","4","4","32","776","24.3","64","12.1"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090000867","화성고등학교","04","사립","N","","9","308","34.2","9","309","34.3","9","293","32.6","0","0","0","0","0","0","27","910","33.7","53","17.2"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000868","화수고등학교","04","공립","N","","11","256","23.3","11","260","23.6","11","269","24.5","3","11","3.7","0","0","0","36","796","22.1","68","11.7"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000869","화정고등학교","04","공립","N","","11","253","23","11","267","24.3","11","267","24.3","1","6","6","0","0","0","34","793","23.3","67","11.8"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090000870","화홍고등학교","04","공립","N","","12","303","25.3","12","306","25.5","12","318","26.5","0","0","0","0","0","0","36","927","25.8","70","13.2"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000871","효명고등학교","04","사립","N","","10","323","32.3","10","327","32.7","10","316","31.6","0","0","0","0","0","0","30","966","32.2","58","16.7"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090000872","효성고등학교","04","사립","N","","9","180","20","9","183","20.3","9","195","21.7","0","0","0","0","0","0","27","558","20.7","53","10.5"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000873","효원고등학교","04","공립","N","","13","323","24.8","13","342","26.3","13","366","28.2","0","0","0","0","0","0","39","1031","26.4","75","13.7"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000874","흥진고등학교","04","공립","N","","12","299","24.9","12","321","26.8","12","315","26.3","2","11","5.5","0","0","0","38","946","24.9","73","13"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004768","돌마고등학교","04","공립","N","","9","223","24.8","9","214","23.8","9","227","25.2","2","12","6","0","0","0","29","676","23.3","56","12.1"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090004831","부용고등학교","04","공립","N","","11","290","26.4","11","308","28","11","293","26.6","1","5","5","0","0","0","34","896","26.4","67","13.4"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090004832","경기예술고등학교","04","공립","N","","6","232","38.7","6","230","38.3","6","214","35.7","0","0","0","0","0","0","18","676","37.6","39","17.3"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090004833","송호고등학교","04","공립","N","","11","273","24.8","11","283","25.7","12","315","26.3","2","8","4","0","0","0","36","879","24.4","71","12.4"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090004834","시흥고등학교","04","공립","N","","11","302","27.5","11","328","29.8","11","333","30.3","2","13","6.5","0","0","0","35","976","27.9","68","14.4"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004835","운천고등학교","04","공립","N","","10","341","34.1","10","325","32.5","10","295","29.5","2","11","5.5","1","5","5","33","977","29.6","62","15.8"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004893","서원고등학교","04","공립","N","","12","382","31.8","12","383","31.9","12","382","31.8","1","8","8","0","0","0","37","1155","31.2","72","16"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090004895","천천고등학교","04","공립","N","","10","241","24.1","10","265","26.5","10","278","27.8","2","10","5","1","3","3","33","797","24.2","62","12.9"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090004896","조원고등학교","04","공립","N","","10","240","24","10","277","27.7","10","275","27.5","2","12","6","0","0","0","32","804","25.1","62","13"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004897","늘푸른고등학교","04","공립","N","","9","222","24.7","9","231","25.7","9","240","26.7","1","1","1","0","0","0","28","694","24.8","53","13.1"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090004898","충훈고등학교","04","공립","N","","10","231","23.1","10","248","24.8","10","262","26.2","2","10","5","0","0","0","32","751","23.5","61","12.3"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090004899","상일고등학교","04","공립","N","","8","168","21","9","218","24.2","9","213","23.7","0","0","0","0","0","0","26","599","23","50","12"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004900","송내고등학교","04","공립","N","","9","213","23.7","9","226","25.1","9","242","26.9","0","0","0","0","0","0","27","681","25.2","52","13.1"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004901","구성고등학교","04","공립","N","","10","287","28.7","11","328","29.8","11","329","29.9","2","16","8","1","3","3","35","963","27.5","66","14.6"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090004902","매탄고등학교","04","공립","N","","12","307","25.6","12","329","27.4","12","359","29.9","2","12","6","1","1","1","39","1008","25.8","74","13.6"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090004905","인덕원고등학교","04","공립","N","","11","269","24.5","11","273","24.8","11","271","24.6","1","1","1","0","0","0","34","814","23.9","65","12.5"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004906","범박고등학교","04","공립","N","","10","254","25.4","10","273","27.3","10","276","27.6","3","17","5.7","0","0","0","33","820","24.8","63","13"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090004908","덕계고등학교","04","공립","N","","8","207","25.9","8","249","31.1","8","241","30.1","2","15","7.5","0","0","0","26","712","27.4","50","14.2"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004909","단원고등학교","04","공립","N","","9","224","24.9","10","235","23.5","10","243","24.3","4","30","7.5","1","3","3","34","735","21.6","62","11.9"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090004910","군서고등학교","04","공립","N","","11","359","32.6","11","346","31.5","11","344","31.3","2","12","6","0","0","0","35","1061","30.3","66","16.1"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090004912","풍동고등학교","04","공립","N","","10","229","22.9","10","253","25.3","10","267","26.7","1","7","7","0","0","0","31","756","24.4","60","12.6"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004914","도농고등학교","04","공립","N","","10","302","30.2","10","305","30.5","11","328","29.8","1","8","8","1","4","4","33","947","28.7","66","14.3"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004915","평내고등학교","04","공립","N","","10","285","28.5","10","322","32.2","10","311","31.1","2","16","8","0","0","0","32","934","29.2","62","15.1"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090004916","신장고등학교","04","공립","N","","10","316","31.6","10","305","30.5","10","286","28.6","1","6","6","0","0","0","31","913","29.5","61","15"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090004917","효양고등학교","04","공립","N","","10","254","25.4","10","263","26.3","10","262","26.2","3","17","5.7","0","0","0","33","796","24.1","62","12.8"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004918","보정고등학교","04","공립","N","","12","335","27.9","10","287","28.7","12","385","32.1","2","13","6.5","0","0","0","36","1020","28.3","71","14.4"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090004919","풍무고등학교","04","공립","N","","11","363","33","11","368","33.5","13","429","33","1","7","7","0","0","0","36","1167","32.4","68","17.2"
"경기도교육청","경기도화성오산교육지원청","","S090004920","병점고등학교","04","공립","N","","10","354","35.4","10","339","33.9","10","301","30.1","2","18","9","0","0","0","32","1012","31.6","63","16.1"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004921","봉일천고등학교","04","공립","N","","10","269","26.9","10","264","26.4","10","275","27.5","2","9","4.5","0","0","0","32","817","25.5","61","13.4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004922","교하고등학교","04","공립","N","","10","330","33","10","343","34.3","12","381","31.8","2","18","9","0","0","0","34","1072","31.5","66","16.2"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090004923","상우고등학교","04","사립","N","","10","252","25.2","10","269","26.9","10","285","28.5","1","9","9","0","0","0","31","815","26.3","61","13.4"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004945","이우고등학교","04","사립","N","","4","79","19.8","4","80","20","4","78","19.5","0","0","0","0","0","0","12","237","19.8","33","7.2"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005040","경기외국어고등학교","04","사립","N","","8","214","26.8","8","196","24.5","8","189","23.6","0","0","0","0","0","0","24","599","25","59","10.2"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005167","경기북과학고등학교","04","공립","N","","5","100","20","5","97","19.4","5","69","13.8","0","0","0","0","0","0","15","266","17.7","47","5.7"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005168","동두천외국어고등학교","04","공립","N","","8","198","24.8","8","179","22.4","8","164","20.5","0","0","0","0","0","0","24","541","22.5","52","10.4"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005169","금촌고등학교","04","공립","N","","12","330","27.5","12","323","26.9","12","353","29.4","3","19","6.3","1","4","4","40","1029","25.7","79","13"
