"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년","2학년","3학년","주당평균수업시수(교사 1인당)","주당수업시수","수업교원수"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000745","용호고등학교","04","공립","N","","191","191","191","16.8","1340","80"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090000746","우성고등학교","04","사립","N","","245","245","245","15.7","1007","64"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000747","원곡고등학교","04","공립","N","","191","191","191","15.3","1196","78"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000748","원미고등학교","04","공립","N","","190","190","190","16.6","910","55"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090000749","원종고등학교","04","공립","N","","190","190","190","16.3","915","56"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000750","유신고등학교","04","사립","N","","191","191","191","16.4","1180","72"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000751","율곡고등학교","04","사립","N","","241","241","241","16.5","609","37"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000753","율면고등학교","04","공립","N","","190","190","190","9.7","126","13"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000754","은행고등학교","04","공립","N","","190","190","190","16.2","1200","74"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000755","은혜고등학교","04","사립","N","","190","190","190","17.2","1015","59"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000756","의정부고등학교","04","공립","N","","190","190","190","15.5","852","55"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000757","한국모빌리티고등학교","04","공립","N","","190","190","190","17.6","1494","85"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000758","의정부여자고등학교","04","공립","N","","190","190","190","16.1","839","52"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000759","이매고등학교","04","공립","N","","190","190","190","16.4","986","60"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000760","이천고등학교","04","공립","N","","225","225","225","15.8","964","61"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000762","이천제일고등학교","04","공립","N","","190","190","190","18.8","1919","102"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000763","이천양정여자고등학교","04","사립","N","","190","190","190","16.5","957","58"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000765","다산고등학교","04","사립","N","","191","191","191","14.9","714","48"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000767","이포고등학교","04","공립","N","","190","190","190","13.6","244","18"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090000769","인창고등학교","04","공립","N","","190","190","190","16.5","856","52"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090000770","일동고등학교","04","공립","N","","190","190","190","15.9","555","35"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000771","일산고등학교","04","공립","N","","190","190","190","16.6","1111","67"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000772","일산대진고등학교","04","사립","N","","191","191","191","17.0","1294","76"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000773","일산동고등학교","04","공립","N","","191","191","191","17.4","1202","69"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000775","일산국제컨벤션고등학교","04","공립","N","","192","192","192","15.3","995","65"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000777","일죽고등학교","04","공립","N","","190","190","190","13.2","185","14"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000778","장곡고등학교","04","공립","N","","190","190","190","16.7","937","56"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090000779","장안고등학교","04","공립","N","","190","190","190","16.5","1008","61"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000780","부원고등학교","04","사립","N","","191","191","191","15.0","495","33"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000781","장호원고등학교","04","공립","N","","190","190","190","17.0","562","33"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000783","저동고등학교","04","공립","N","","190","190","190","16.0","1042","65"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000784","적성융합고등학교","04","공립","N","","190","190","190","13.2","224","17"
"경기도교육청","경기도연천교육지원청","경기도 연천군","S090000786","전곡고등학교","04","공립","N","","192","192","192","16.3","1024","63"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000787","점동고등학교","04","공립","N","","190","190","190","11.8","201","17"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000788","정명고등학교","04","사립","N","","190","190","190","17.2","1012","59"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090000790","경기경영고등학교","04","사립","N","","190","190","190","15.1","906","60"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000791","정발고등학교","04","공립","N","","190","190","190","15.7","1039","66"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000792","정왕고등학교","04","공립","N","","190","190","190","16.1","984","61"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000796","조종고등학교","04","공립","N","","190","190","190","16.0","369","23"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000797","주엽고등학교","04","공립","N","","190","190","190","16.3","1205","74"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090000798","경기영상과학고등학교","04","공립","N","","190","190","190","18.8","1074","57"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090000800","죽산고등학교","04","공립","N","","195","195","195","15.5","373","24"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090000801","죽전고등학교","04","공립","N","","191","191","191","16.6","1181","71"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090000802","중산고등학교","04","공립","N","","190","190","190","15.6","1016","65"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000803","중원고등학교","04","공립","N","","190","190","190","15.9","891","56"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090000804","중흥고등학교","04","공립","N","","190","190","190","16.7","885","53"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000805","지평고등학교","04","공립","N","","190","190","190","13.4","227","17"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000806","진건고등학교","04","공립","N","","190","190","190","16.5","1185","72"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090000807","진성고등학교","04","사립","N","","192","192","190","16.2","905","56"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000810","진위고등학교","04","사립","N","","190","190","190","15.9","762","48"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090000811","경기관광고등학교","04","사립","N","","191","191","191","15.1","392","26"
"경기도교육청","경기도수원교육지원청","경기도 수원시 팔달구","S090000812","창현고등학교","04","사립","N","","190","190","190","16.7","1355","81"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000813","청담고등학교","04","사립","N","","190","190","190","14.9","879","59"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000815","청명고등학교","04","공립","N","","190","190","190","17.0","1238","73"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090000816","청운고등학교","04","공립","N","","190","190","190","8.6","95","11"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090000817","청평고등학교","04","공립","N","","190","190","190","16.7","518","31"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000818","청학고등학교","04","공립","N","","191","191","191","16.2","662","41"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000819","초지고등학교","04","공립","N","","190","190","190","16.6","982","59"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090000820","충현고등학교","04","공립","N","","190","190","190","16.5","958","58"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000821","태광고등학교","04","사립","N","","190","190","190","15.3","902","59"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090000822","태성고등학교","04","사립","N","","191","191","191","15.0","810","54"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000823","태원고등학교","04","사립","N","","190","190","190","15.5","1068","69"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000824","태장고등학교","04","공립","N","","190","190","190","16.1","1209","75"
"경기도교육청","경기도구리남양주교육지원청","경기도 구리시","S090000825","토평고등학교","04","공립","N","","190","190","190","17.1","871","51"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000826","통진고등학교","04","사립","N","","191","191","191","16.3","1074","66"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090000827","퇴계원고등학교","04","공립","N","","228","228","228","16.6","1126","68"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000829","세경고등학교","04","사립","N","","191","191","191","15.2","974","64"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000831","정목고등학교","04","사립","N","","191","191","191","15.6","717","46"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090000832","파주고등학교","04","사립","N","","190","190","191","17.3","502","29"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000833","수원하이텍고등학교","04","공립","N","","190","190","190","18.0","974","54"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000834","평촌고등학교","04","공립","N","","190","190","190","15.5","1224","79"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000835","평촌과학기술고등학교","04","공립","N","","190","190","190","15.1","847","56"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090000836","평촌경영고등학교","04","공립","N","","190","190","190","14.0","1076","77"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000837","평택고등학교","04","공립","N","","190","190","190","17.2","1064","62"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000838","평택마이스터고등학교","04","공립","N","","190","190","190","17.0","1070","63"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000840","평택여자고등학교","04","공립","N","","190","190","190","16.8","1244","74"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090000841","포천고등학교","04","공립","N","","190","190","190","16.5","942","57"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090000843","포천일고등학교","04","공립","N","","190","190","190","15.2","1063","70"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090000844","풍덕고등학교","04","공립","N","","191","191","191","15.4","1184","77"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090000847","풍생고등학교","04","사립","N","","190","190","190","16.3","962","59"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090000848","하남고등학교","04","사립","N","","190","190","190","17.7","1024","58"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090000849","하남경영고등학교","04","공립","N","","190","190","190","15.2","895","59"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090000850","하성고등학교","04","공립","N","","190","190","190","15.5","434","28"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000851","한광고등학교","04","사립","N","","190","190","190","16.3","946","58"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000852","한광여자고등학교","04","사립","N","","190","190","190","15.5","978","63"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000853","한국관광고등학교","04","사립","N","","190","190","190","14.6","307","21"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090000854","한국도예고등학교","04","공립","N","","190","190","190","18.3","329","18"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090000855","한국디지털미디어고등학교","04","사립","N","","190","190","191","14.9","552","37"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090000856","한국애니메이션고등학교","04","공립","N","","191","191","191","13.6","420","31"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000857","한국조리과학고등학교","04","사립","N","","190","190","190","18.4","589","32"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090000858","한솔고등학교","04","공립","N","","191","191","191","16.4","985","60"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000859","경기자동차과학고등학교","04","사립","N","","191","191","191","16.3","944","58"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090000862","함현고등학교","04","공립","N","","190","190","190","16.9","1045","62"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000863","행신고등학교","04","공립","N","","190","190","190","16.7","1088","65"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090000865","호원고등학교","04","공립","N","","191","191","190","14.9","952","64"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090000867","화성고등학교","04","사립","N","","190","190","190","15.9","845","53"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000868","화수고등학교","04","공립","N","","190","190","190","16.7","1138","68"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090000869","화정고등학교","04","공립","N","","190","190","190","16.9","1135","67"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090000870","화홍고등학교","04","공립","N","","190","190","190","16.3","1142","70"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090000871","효명고등학교","04","사립","N","","190","190","190","16.3","945","58"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090000872","효성고등학교","04","사립","N","","190","190","190","15.4","816","53"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090000873","효원고등학교","04","공립","N","","190","190","190","17.1","1283","75"
"경기도교육청","경기도군포의왕교육지원청","경기도 군포시","S090000874","흥진고등학교","04","공립","N","","191","191","191","16.5","1201","73"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004768","돌마고등학교","04","공립","N","","190","190","190","16.5","922","56"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090004831","부용고등학교","04","공립","N","","190","190","190","16.1","1080","67"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090004832","경기예술고등학교","04","공립","N","","190","190","190","18.2","710","39"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090004833","송호고등학교","04","공립","N","","191","191","191","16.6","1177","71"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090004834","시흥고등학교","04","공립","N","","191","191","191","16.2","1104","68"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090004835","운천고등학교","04","공립","N","","191","191","191","15.6","968","62"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090004893","서원고등학교","04","공립","N","","190","190","190","16.8","1209","72"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090004895","천천고등학교","04","공립","N","","191","191","191","16.0","989","62"
"경기도교육청","경기도수원교육지원청","경기도 수원시 장안구","S090004896","조원고등학교","04","공립","N","","190","190","190","16.6","1031","62"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004897","늘푸른고등학교","04","공립","N","","190","190","190","16.4","870","53"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090004898","충훈고등학교","04","공립","N","","190","190","190","16.7","1017","61"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090004899","상일고등학교","04","공립","N","","191","191","191","16.6","830","50"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004900","송내고등학교","04","공립","N","","191","191","191","15.8","820","52"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004901","구성고등학교","04","공립","N","","190","190","190","15.7","1039","66"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090004902","매탄고등학교","04","공립","N","","190","190","190","16.9","1250","74"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090004905","인덕원고등학교","04","공립","N","","191","191","191","15.3","991","65"
"경기도교육청","경기도부천교육지원청","경기도 부천시 소사구","S090004906","범박고등학교","04","공립","N","","191","191","191","16.7","1050","63"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090004908","덕계고등학교","04","공립","N","","190","190","190","14.9","743","50"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090004909","단원고등학교","04","공립","N","","190","190","190","16.3","1013","62"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090004910","군서고등학교","04","공립","N","","191","191","191","16.9","1112","66"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090004912","풍동고등학교","04","공립","N","","190","190","190","15.4","923","60"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004914","도농고등학교","04","공립","N","","191","191","191","18.5","1220","66"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090004915","평내고등학교","04","공립","N","","190","190","190","16.7","1037","62"
"경기도교육청","경기도광주하남교육지원청","경기도 하남시","S090004916","신장고등학교","04","공립","N","","190","190","190","16.2","986","61"
"경기도교육청","경기도이천교육지원청","경기도 이천시","S090004917","효양고등학교","04","공립","N","","191","191","191","16.6","1028","62"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090004918","보정고등학교","04","공립","N","","190","190","190","17.4","1233","71"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090004919","풍무고등학교","04","공립","N","","191","191","191","16.2","1098","68"
"경기도교육청","경기도화성오산교육지원청","","S090004920","병점고등학교","04","공립","N","","190","190","190","16.4","1030","63"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004921","봉일천고등학교","04","공립","N","","190","190","190","17.0","1034","61"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090004922","교하고등학교","04","공립","N","","190","190","190","16.4","1079","66"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090004923","상우고등학교","04","사립","N","","190","190","191","17.4","1061","61"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090004945","이우고등학교","04","사립","N","","190","190","190","14.1","465","33"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005040","경기외국어고등학교","04","사립","N","","192","192","191","13.8","812","59"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005167","경기북과학고등학교","04","공립","N","","190","190","190","10.4","490","47"
"경기도교육청","경기도동두천양주교육지원청","경기도 동두천시","S090005168","동두천외국어고등학교","04","공립","N","","191","191","191","15.1","783","52"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005169","금촌고등학교","04","공립","N","","191","191","191","16.5","1303","79"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005170","용인한국외국어대학교부설고등학교","04","사립","N","","190","190","190","15.5","1177","76"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005280","양주백석고등학교","04","공립","N","","190","190","190","16.7","985","59"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005282","성남외국어고등학교","04","공립","N","","191","191","191","13.7","807","59"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005283","성포고등학교","04","공립","N","","190","190","190","16.3","1108","68"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005284","수원외국어고등학교","04","공립","N","","190","190","190","15.4","800","52"
"경기도교육청","경기도가평교육지원청","경기도 가평군","S090005286","청심국제고등학교","04","사립","N","","190","190","190","16.4","411","25"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005290","현화고등학교","04","공립","N","","190","190","190","16.7","1018","61"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005291","호평고등학교","04","공립","N","","190","190","190","15.9","1015","64"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005292","김포외국어고등학교","04","사립","N","","191","191","191","16.1","691","43"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005319","용인백현고등학교","04","공립","N","","190","190","190","17.0","918","54"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005320","한겨레고등학교","04","사립","N","","191","191","191","10.8","184","17"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005380","가좌고등학교","04","공립","N","","191","191","191","16.1","998","62"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005381","양주고등학교","04","공립","N","","191","191","191","16.0","799","50"
"경기도교육청","경기도포천교육지원청","경기도 포천시","S090005382","송우고등학교","04","공립","N","","190","190","190","16.3","1012","62"
"경기도교육청","경기도부천교육지원청","경기도 부천시 원미구","S090005399","상원고등학교","04","공립","N","","190","190","190","17.2","930","54"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005413","성사고등학교","04","공립","N","","191","191","191","17.0","1055","62"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005414","성지고등학교","04","공립","N","","190","190","190","16.5","1203","73"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005415","현암고등학교","04","공립","N","","190","190","190","15.6","717","46"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005416","용인홍천고등학교","04","공립","N","","190","190","190","17.8","1354","76"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005417","효자고등학교","04","공립","N","","190","190","190","15.2","972","64"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산서구","S090005418","고양예술고등학교","04","사립","N","","192","192","192","17.0","681","40"
"경기도교육청","경기도용인교육지원청","경기도 용인시 수지구","S090005458","대지고등학교","04","공립","N","","190","190","190","16.3","997","61"
"경기도교육청","경기도화성오산교육지원청","","S090005459","동탄고등학교","04","공립","N","","191","191","191","16.8","1094","65"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 병점구","S090005460","안화고등학교","04","공립","N","","190","190","190","16.7","1052","63"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005461","운암고등학교","04","공립","N","","190","190","190","16.2","792","49"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005488","동백고등학교","04","공립","N","","191","191","191","16.6","994","60"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005576","망포고등학교","04","공립","N","","190","190","190","16.5","988","60"
"경기도교육청","경기도수원교육지원청","경기도 수원시 영통구","S090005577","매원고등학교","04","공립","N","","191","191","191","16.4","1081","66"
"경기도교육청","경기도화성오산교육지원청","","S090005578","반송고등학교","04","공립","N","","190","190","190","16.6","1027","62"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 효행구","S090005579","봉담고등학교","04","공립","N","","190","190","190","17.4","868","50"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005580","예당고등학교","04","공립","N","","190","190","190","16.4","1036","63"
"경기도교육청","경기도부천교육지원청","경기도 부천시 오정구","S090005581","수주고등학교","04","공립","N","","190","190","190","16.6","781","47"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005599","고양일고등학교","04","공립","N","","190","190","190","17.2","843","49"
"경기도교육청","경기도고양교육지원청","경기도 고양시 일산동구","S090005600","안곡고등학교","04","공립","N","","190","190","190","16.3","1254","77"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005601","와부고등학교","04","공립","N","","190","190","190","17.1","854","50"
"경기도교육청","경기도수원교육지원청","경기도 수원시 권선구","S090005653","고색고등학교","04","공립","N","","190","190","190","17.1","1045","61"
"경기도교육청","경기도화성오산교육지원청","","S090005655","나루고등학교","04","공립","N","","190","190","190","16.7","820","49"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005656","보라고등학교","04","공립","N","","191","191","191","16.4","937","57"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005658","초당고등학교","04","공립","N","","190","190","190","16.6","1013","61"
"경기도교육청","경기도성남교육지원청","경기도 성남시 수정구","S090005659","복정고등학교","04","공립","N","","191","191","191","16.4","754","46"
"경기도교육청","경기도용인교육지원청","경기도 용인시 처인구","S090005660","포곡고등학교","04","공립","N","","190","190","190","16.5","1158","70"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 만세구","S090005663","향남고등학교","04","공립","N","","190","190","190","16.3","878","54"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005664","청덕고등학교","04","공립","N","","190","190","190","16.7","1104","66"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005665","시흥능곡고등학교","04","공립","N","","191","191","191","16.5","1037","63"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005666","시흥매화고등학교","04","공립","N","","190","190","190","16.3","751","46"
"경기도교육청","경기도의정부교육지원청","경기도 의정부시","S090005667","발곡고등학교","04","공립","N","","190","190","190","15.7","960","61"
"경기도교육청","경기도시흥교육지원청","경기도 시흥시","S090005668","신천고등학교","04","공립","N","","190","190","190","15.7","1004","64"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005669","선부고등학교","04","공립","N","","190","190","190","15.5","1007","65"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005670","오남고등학교","04","공립","N","","190","190","190","17.3","1261","73"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005671","의왕고등학교","04","공립","N","","190","190","190","16.5","859","52"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005672","이충고등학교","04","공립","N","","191","191","191","15.7","1004","64"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005673","장기고등학교","04","공립","N","","190","190","190","17.8","1226","69"
"경기도교육청","경기도안산교육지원청","경기도 안산시 단원구","S090005674","신길고등학교","04","공립","N","","195","195","195","17.4","1093","63"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005675","광남고등학교","04","공립","N","","190","190","190","15.7","1036","66"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005676","광덕고등학교","04","공립","N","","192","192","192","16.7","1021","61"
"경기도교육청","경기도용인교육지원청","경기도 용인시 기흥구","S090005677","흥덕고등학교","04","공립","N","","190","190","190","16.1","885","55"
"경기도교육청","경기도동두천양주교육지원청","경기도 양주시","S090005796","덕현고등학교","04","공립","N","","191","191","191","15.9","1096","69"
"경기도교육청","경기도고양교육지원청","경기도 고양시 덕양구","S090005797","서정고등학교","04","공립","N","","193","193","193","15.0","991","66"
"경기도교육청","경기도광명교육지원청","경기도 광명시","S090005798","운산고등학교","04","공립","N","","190","190","190","16.9","1033","61"
"경기도교육청","경기도파주교육지원청","경기도 파주시","S090005799","운정고등학교","04","공립","N","","191","191","191","15.4","1154","75"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005800","마석고등학교","04","공립","N","","191","191","191","17.5","1169","67"
"경기도교육청","경기도안산교육지원청","경기도 안산시 상록구","S090005801","상록고등학교","04","공립","N","","190","190","190","16.5","1152","70"
"경기도교육청","경기도구리남양주교육지원청","경기도 남양주시","S090005803","진접고등학교","04","공립","N","","190","190","190","16.4","1243","76"
"경기도교육청","경기도평택교육지원청","경기도 평택시","S090005804","청북고등학교","04","공립","N","","190","190","190","16.9","1028","61"
"경기도교육청","경기도화성오산교육지원청","경기도 오산시","S090005806","세마고등학교","04","공립","N","","190","190","190","15.5","931","60"
"경기도교육청","경기도화성오산교육지원청","경기도 화성시 동탄구","S090005808","능동고등학교","04","공립","N","","191","191","191","15.3","828","54"
"경기도교육청","경기도김포교육지원청","경기도 김포시","S090005811","마송고등학교","04","공립","N","","192","192","192","16.3","799","49"
"경기도교육청","경기도군포의왕교육지원청","경기도 의왕시","S090005815","모락고등학교","04","공립","N","","190","190","190","16.7","834","50"
"경기도교육청","경기도광주하남교육지원청","경기도 광주시","S090005820","경화여자English Business고등학교","04","사립","N","","190","190","190","15.9","492","31"
"경기도교육청","경기도안성교육지원청","경기도 안성시","S090005831","경기창조고등학교","04","공립","N","","190","190","190","17.5","1137","65"
"경기도교육청","경기도성남교육지원청","경기도 성남시 분당구","S090005836","보평고등학교","04","공립","N","","190","190","190","17.7","833","47"
